URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20161213_190000_The_Real_Story#start/2096/end/2131,12/13/2016 19:35:11,FOXNEWS,The Real Story,FOXNEWSW_20161213_190000_The_Real_Story,https://archive.org/download/FOXNEWSW_20161213_190000_The_Real_Story/FOXNEWSW_20161213_190000_The_Real_Story.thumbs/FOXNEWSW_20161213_190000_The_Real_Story_002097.jpg,"have been people who are not climate change skeptics. look at mr. tillerson for the secretary of state. and the head of exson. he acknowledged the climate change, and the carbon tax, and"
https://archive.org/details/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting#start/427/end/462,12/5/2016 20:07:22,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20161205_200000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting_000207.jpg,"global warming, or global climate change, trump meeting with him was a real surprise enwe didn't know that was happening. it was billed as just a meeting with ivanka and her interest in climate change was"
https://archive.org/details/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting#start/65/end/100,12/5/2016 20:01:20,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20161205_200000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20161205_200000_Shepard_Smith_Reporting_000057.jpg,"against global warming. donald trump long called manmade climate change a hoax and something created by china, which isn't true. this meeting may be another indication that the president-elect might be willing to change his position on climate change."
https://archive.org/details/FOXNEWSW_20161206_060000_Hannity#start/2272/end/2307,12/6/2016 6:38:07,FOXNEWS,Hannity,FOXNEWSW_20161206_060000_Hannity,https://archive.org/download/FOXNEWSW_20161206_060000_Hannity/FOXNEWSW_20161206_060000_Hannity.thumbs/FOXNEWSW_20161206_060000_Hannity_002247.jpg,"warming even as we have climate deniers in the world today. climate change is real, it's urgent and america can take the lead in the world in addressing it. right. it's one thing to argue about how the less than global warming"
https://archive.org/details/FOXNEWSW_20161206_030000_Hannity#start/2283/end/2318,12/6/2016 3:38:18,FOXNEWS,Hannity,FOXNEWSW_20161206_030000_Hannity,https://archive.org/download/FOXNEWSW_20161206_030000_Hannity/FOXNEWSW_20161206_030000_Hannity.thumbs/FOXNEWSW_20161206_030000_Hannity_002277.jpg,"it. right. it's one thing to argue about how the less than global warming it's another to deny that it's happening. there's overwhelming evidence that our climate is changing and with are in part to blame. climate change threatens to"
https://archive.org/details/FOXNEWSW_20161209_030000_Hannity#start/1080/end/1115,12/9/2016 3:18:15,FOXNEWS,Hannity,FOXNEWSW_20161209_030000_Hannity,https://archive.org/download/FOXNEWSW_20161209_030000_Hannity/FOXNEWSW_20161209_030000_Hannity.thumbs/FOXNEWSW_20161209_030000_Hannity_001077.jpg,"he hasn't denied global warming. far from settle ld. either you accept the science or you don't. 99% of the scientific community says global warming."
https://archive.org/details/FOXNEWSW_20161209_040000_The_OReilly_Factor#start/1079/end/1114,12/9/2016 4:18:14,FOXNEWS,The OReilly Factor,FOXNEWSW_20161209_040000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20161209_040000_The_OReilly_Factor/FOXNEWSW_20161209_040000_The_OReilly_Factor.thumbs/FOXNEWSW_20161209_040000_The_OReilly_Factor_001078.jpg,"watch this. he hasn't denied global warming. far from settle ld. either you accept the science or you don't. 99% of the scientific community says global warming."
https://archive.org/details/FOXNEWSW_20161206_060000_Hannity#start/1389/end/1424,12/6/2016 6:23:24,FOXNEWS,Hannity,FOXNEWSW_20161206_060000_Hannity,https://archive.org/download/FOXNEWSW_20161206_060000_Hannity/FOXNEWSW_20161206_060000_Hannity.thumbs/FOXNEWSW_20161206_060000_Hannity_001377.jpg,"left constantly pushing a fake narrative line to you about global warming. billy"
https://archive.org/details/FOXNEWSW_20161211_110000_Fox_and_Friends_Sunday#start/2092/end/2127,12/11/2016 11:35:07,FOXNEWS,Fox and Friends Sunday,FOXNEWSW_20161211_110000_Fox_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20161211_110000_Fox_and_Friends_Sunday/FOXNEWSW_20161211_110000_Fox_and_Friends_Sunday.thumbs/FOXNEWSW_20161211_110000_Fox_and_Friends_Sunday_002068.jpg,"the pope releasing new guidelines for the priests forcing them to promote climate change kpp climate change is"
https://archive.org/details/FOXNEWSW_20161206_030000_Hannity#start/2248/end/2283,12/6/2016 3:37:43,FOXNEWS,Hannity,FOXNEWSW_20161206_030000_Hannity,https://archive.org/download/FOXNEWSW_20161206_030000_Hannity/FOXNEWSW_20161206_030000_Hannity.thumbs/FOXNEWSW_20161206_030000_Hannity_002067.jpg,". welcomeback to 'hannity.' the left and the mainstream media are having a melt down. they've turned a blind eye to real fake news by global warming"
https://archive.org/details/FOXNEWSW_20161209_050000_The_Kelly_File#start/718/end/753,12/9/2016 5:12:13,FOXNEWS,The Kelly File,FOXNEWSW_20161209_050000_The_Kelly_File,https://archive.org/download/FOXNEWSW_20161209_050000_The_Kelly_File/FOXNEWSW_20161209_050000_The_Kelly_File.thumbs/FOXNEWSW_20161209_050000_The_Kelly_File_000717.jpg,"in its tracks. all the coverage has been on the fact that he believes x, y or z about climate change, as if we have a religious test for office in the country, because as we religion., climate change is a"
https://archive.org/details/FOXNEWSW_20161214_230000_Special_Report_With_Bret_Baier#start/3194/end/3229,12/14/2016 23:53:29,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20161214_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20161214_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20161214_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20161214_230000_Special_Report_With_Bret_Baier_003178.jpg,"my unhappy life as a climate haiherheretic. he believes in the carbon tax and supports that remedy for the problem that he sees. his one heresy was he doesn't believe that climate"
https://archive.org/details/FOXNEWSW_20161212_180000_Happening_Now#start/1664/end/1699,12/12/2016 18:27:59,FOXNEWS,Happening Now,FOXNEWSW_20161212_180000_Happening_Now,https://archive.org/download/FOXNEWSW_20161212_180000_Happening_Now/FOXNEWSW_20161212_180000_Happening_Now.thumbs/FOXNEWSW_20161212_180000_Happening_Now_001647.jpg,"about it in december when things are yeahing down on us. we'll keep you jon? the president-elect talking about the climate change."
https://archive.org/details/FOXNEWSW_20161212_180000_Happening_Now#start/2052/end/2087,12/12/2016 18:34:27,FOXNEWS,Happening Now,FOXNEWSW_20161212_180000_Happening_Now,https://archive.org/download/FOXNEWSW_20161212_180000_Happening_Now/FOXNEWSW_20161212_180000_Happening_Now.thumbs/FOXNEWSW_20161212_180000_Happening_Now_002037.jpg,"right. i got called out for not having a hat on, to. chicago folks are truff tough. president-elect voicing doubts about climate change"
https://archive.org/details/FOXNEWSW_20161208_030000_Hannity#start/241/end/276,12/8/2016 3:04:16,FOXNEWS,Hannity,FOXNEWSW_20161208_030000_Hannity,https://archive.org/download/FOXNEWSW_20161208_030000_Hannity/FOXNEWSW_20161208_030000_Hannity.thumbs/FOXNEWSW_20161208_030000_Hannity_000238.jpg,"but they're not in favor of it if you merely have the potential to be a leader in your community and bring people together. don't tell me we've got a color mind society. of course republicans are racists as global warming fear"
https://archive.org/details/FOXNEWSW_20161208_180000_Happening_Now#start/2475/end/2510,12/8/2016 18:41:30,FOXNEWS,Happening Now,FOXNEWSW_20161208_180000_Happening_Now,https://archive.org/download/FOXNEWSW_20161208_180000_Happening_Now/FOXNEWSW_20161208_180000_Happening_Now.thumbs/FOXNEWSW_20161208_180000_Happening_Now_002458.jpg,"but jon, the problem, hold on. all right. we got that from you. malcon. lisa final thought. the problem is president obama put the climate change and"
https://archive.org/details/FOXNEWSW_20161215_070000_Tucker_Carlson_Tonight#start/194/end/229,12/15/2016 7:03:29,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20161215_070000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20161215_070000_Tucker_Carlson_Tonight/FOXNEWSW_20161215_070000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20161215_070000_Tucker_Carlson_Tonight_000177.jpg,"mr. pruitt is outside of the mainstream. okay. you don't like mr. pruitt. okay. this is the secretary of state. and what i found so dishonest about this statement is that you're actually not on a completely different page from rex tillerson. he has come out for carbon tax."
https://archive.org/details/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier#start/2419/end/2454,12/8/2016 23:40:34,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier_002398.jpg,"warming, cut greenhouse gas emissions, we will save the planet, the oceans won't rise, we won't have destruction along the coastline. i understand that. but it's like the church of global warming has also in the eyes of many completely subsumed"
https://archive.org/details/FOXNEWSW_20161209_050000_The_Kelly_File#start/2419/end/2454,12/9/2016 5:40:34,FOXNEWS,The Kelly File,FOXNEWSW_20161209_050000_The_Kelly_File,https://archive.org/download/FOXNEWSW_20161209_050000_The_Kelly_File/FOXNEWSW_20161209_050000_The_Kelly_File.thumbs/FOXNEWSW_20161209_050000_The_Kelly_File_002397.jpg,"warming, cut greenhouse gas emissions, we will save the planet, the oceans won't rise, we won't have destruction along the coastline. i understand that. but it's like the church of global warming has also in the eyes of many completely subsumed"
https://archive.org/details/FOXNEWSW_20161209_070000_Tucker_Carlson_Tonight#start/2457/end/2492,12/9/2016 7:41:12,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20161209_070000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20161209_070000_Tucker_Carlson_Tonight/FOXNEWSW_20161209_070000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20161209_070000_Tucker_Carlson_Tonight_002457.jpg,"a responsible approach that we want an environment that's protected. there are people out there -- he thinks the earth is getting hotter. he thinks the dire predictions of the climate change are way"
https://archive.org/details/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier#start/2388/end/2423,12/8/2016 23:40:03,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20161208_230000_Special_Report_With_Bret_Baier_002368.jpg,"lane. start with the nomination of pruitt as epa administrator. he says the debate over climate change is far from settled. he is part of several lawsuits against epa regulations on greenhouse gas emissions. your thoughts about this"
https://archive.org/details/FOXNEWSW_20161209_050000_The_Kelly_File#start/2388/end/2423,12/9/2016 5:40:03,FOXNEWS,The Kelly File,FOXNEWSW_20161209_050000_The_Kelly_File,https://archive.org/download/FOXNEWSW_20161209_050000_The_Kelly_File/FOXNEWSW_20161209_050000_The_Kelly_File.thumbs/FOXNEWSW_20161209_050000_The_Kelly_File_002367.jpg,"lane. start with the nomination of pruitt as epa administrator. he says the debate over climate change is far from settled. he is part of several lawsuits against epa regulations on greenhouse gas emissions. your thoughts about this"
