URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20151130_230000_Special_Report_With_Bret_Baier#start/3618/end/3653,12/1/2015 0:00:33,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20151130_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20151130_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20151130_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20151130_230000_Special_Report_With_Bret_Baier_003615.jpg,"tonight 'on the record' senator marco rubio he has something to say about president obama. the commander and chief said there is no greater threat to our planet than climate change. the president is in paris focusing on climate change. he said the global warming"
https://archive.org/details/FOXNEWSW_20151204_042900_The_OReilly_Factor#start/51/end/86,12/4/2015 4:30:06,FOXNEWS,The OReilly Factor,FOXNEWSW_20151204_042900_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20151204_042900_The_OReilly_Factor/FOXNEWSW_20151204_042900_The_OReilly_Factor.thumbs/FOXNEWSW_20151204_042900_The_OReilly_Factor_000057.jpg,"working on the iran deal, this transaction where we're giving away $150 billion and could lead to nuclear proliferation, he ought to get back here and go back to work. do you believe in global warming and climate change?"
https://archive.org/details/FOXNEWSW_20151231_030000_Hannity#start/489/end/524,12/31/2015 3:08:24,FOXNEWS,Hannity,FOXNEWSW_20151231_030000_Hannity,https://archive.org/download/FOXNEWSW_20151231_030000_Hannity/FOXNEWSW_20151231_030000_Hannity.thumbs/FOXNEWSW_20151231_030000_Hannity_000465.jpg,"he's doing. i think it's gotten to a point where it's embarrassing. he's over there talking about global warming being our biggest problem. they want to blow up our country, our cities and knock down our buildings and he's worried about global warming."
https://archive.org/details/FOXNEWSW_20151220_110000_Fox_and_Friends_Sunday#start/2083/end/2118,12/20/2015 11:34:58,FOXNEWS,Fox and Friends Sunday,FOXNEWSW_20151220_110000_Fox_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20151220_110000_Fox_and_Friends_Sunday/FOXNEWSW_20151220_110000_Fox_and_Friends_Sunday.thumbs/FOXNEWSW_20151220_110000_Fox_and_Friends_Sunday_002055.jpg,"recruiter. they are going to people, showing videos of donald trump insulting islam and muslims in order to recruit more radical jihadists. boy, i mean i thought it was gitmo and global warming were"
https://archive.org/details/FOXNEWSW_20151219_100000_Hannity#start/1028/end/1063,12/19/2015 10:17:23,FOXNEWS,Hannity,FOXNEWSW_20151219_100000_Hannity,https://archive.org/download/FOXNEWSW_20151219_100000_Hannity/FOXNEWSW_20151219_100000_Hannity.thumbs/FOXNEWSW_20151219_100000_Hannity_001005.jpg,"gi gillian, i have noticed this theme with the president's reaction to acts of terror. his first instinct is to blame americans. you have too many guns, you're isl islamopho islamophobic, you pollute and cause global warming."
https://archive.org/details/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday#start/8847/end/8882,12/6/2015 13:27:42,FOXNEWS,Fox and Friends Sunday,FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday.thumbs/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday_008835.jpg,"here. for some reason, you know, we'd rather talk about climate change than, you know -- i can't remember the last time i saw a picture of climate change holding a severed head. when you were breaking into bin laden compound did anyone mention they were waging jihad on behalf of climate change?"
https://archive.org/details/FOXNEWSW_20151201_000000_On_the_Record_With_Greta_Van_Susteren#start/565/end/600,12/1/2015 0:09:40,FOXNEWS,On the Record With Greta Van Susteren,FOXNEWSW_20151201_000000_On_the_Record_With_Greta_Van_Susteren,https://archive.org/download/FOXNEWSW_20151201_000000_On_the_Record_With_Greta_Van_Susteren/FOXNEWSW_20151201_000000_On_the_Record_With_Greta_Van_Susteren.thumbs/FOXNEWSW_20151201_000000_On_the_Record_With_Greta_Van_Susteren_000555.jpg,"it's a big intractable problem you have to keep working on it sometimes it comes around on the calendar right after something terrible has happened. look at the nbc, i guess rick, within the republican party only 13% are concerned with the global warming as a"
https://archive.org/details/FOXNEWSW_20151219_110000_Fox_and_Friends_Saturday#start/3828/end/3863,12/19/2015 12:04:03,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20151219_110000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20151219_110000_Fox_and_Friends_Saturday/FOXNEWSW_20151219_110000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20151219_110000_Fox_and_Friends_Saturday_003825.jpg,"the president just says isis uses gitmo to make the claim that america is not living up to his own ideals. the president himself has said that part of the pattern of him blaming america for terror attacks. we have got too many guns. we are islamophobic. we cause global warming."
https://archive.org/details/FOXNEWSW_20151201_010000_The_OReilly_Factor#start/976/end/1011,12/1/2015 1:16:31,FOXNEWS,The OReilly Factor,FOXNEWSW_20151201_010000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20151201_010000_The_OReilly_Factor/FOXNEWSW_20151201_010000_The_OReilly_Factor.thumbs/FOXNEWSW_20151201_010000_The_OReilly_Factor_000975.jpg,"deranged shooting. okay, now, president obama. confronting global warming, climate change, is an anti-terror strategy."
https://archive.org/details/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday#start/8179/end/8214,12/6/2015 13:16:34,FOXNEWS,Fox and Friends Sunday,FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday.thumbs/FOXNEWSW_20151206_110000_Fox_and_Friends_Sunday_008175.jpg,"place violence, and really it was only yesterday in his weekly address that he called it an act of terror. i think most americans had come to that conclusion a couple days before that. chris, if he's not going to change his views and continue to blame it on global warming or"
