URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBCW_20191127_110000_Morning_Joe#start/10548/end/10583,11/27/2019 13:56:03,MSNBC,Morning Joe,MSNBCW_20191127_110000_Morning_Joe,https://archive.org/download/MSNBCW_20191127_110000_Morning_Joe/MSNBCW_20191127_110000_Morning_Joe.thumbs/MSNBCW_20191127_110000_Morning_Joe_010529.jpg,"today, he'd be celebrating the black lives matter movement. he would be standing alongside our neighbors, especially who are immigrants and refugees. he would be fiercely defending the planet from global warming."
https://archive.org/details/MSNBCW_20191129_200000_MSNBC_Live#start/3326/end/3361,11/29/2019 20:55:41,MSNBC,MSNBC Live,MSNBCW_20191129_200000_MSNBC_Live,https://archive.org/download/MSNBCW_20191129_200000_MSNBC_Live/MSNBCW_20191129_200000_MSNBC_Live.thumbs/MSNBCW_20191129_200000_MSNBC_Live_003327.jpg,"reporter: well, there is plenty -- nice to be here, katie, happy black friday. there are plenty of ways that policymakers have sought to price carbon. the most straightforward way that you've probably heard of is a carbon tax."
https://archive.org/details/MSNBCW_20191127_180000_MSNBC_Live_With_Velshi_and_Ruhle#start/3240/end/3275,11/27/2019 18:54:15,MSNBC,MSNBC Live With Velshi and Ruhle,MSNBCW_20191127_180000_MSNBC_Live_With_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20191127_180000_MSNBC_Live_With_Velshi_and_Ruhle/MSNBCW_20191127_180000_MSNBC_Live_With_Velshi_and_Ruhle.thumbs/MSNBCW_20191127_180000_MSNBC_Live_With_Velshi_and_Ruhle_003238.jpg,"your disposals in 2017405 points per million. a report the world will face untold suffering due to the climate crisis unless society"
https://archive.org/details/MSNBCW_20191104_110000_Morning_Joe#start/1248/end/1283,11/4/2019 11:21:03,MSNBC,Morning Joe,MSNBCW_20191104_110000_Morning_Joe,https://archive.org/download/MSNBCW_20191104_110000_Morning_Joe/MSNBCW_20191104_110000_Morning_Joe.thumbs/MSNBCW_20191104_110000_Morning_Joe_001228.jpg,"this melting pot of impacted species. everywhere is going to get touched by climate change."
https://archive.org/details/MSNBCW_20191109_010000_All_In_With_Chris_Hayes#start/1811/end/1846,11/9/2019 1:30:26,MSNBC,All In With Chris Hayes,MSNBCW_20191109_010000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20191109_010000_All_In_With_Chris_Hayes/MSNBCW_20191109_010000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20191109_010000_All_In_With_Chris_Hayes_001797.jpg,"this melting pot of impacted species. everywhere is going to get touched by climate change."
https://archive.org/details/MSNBCW_20191107_040000_The_11th_Hour_With_Brian_Williams#start/1349/end/1384,11/7/2019 4:22:44,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20191107_040000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20191107_040000_The_11th_Hour_With_Brian_Williams/MSNBCW_20191107_040000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20191107_040000_The_11th_Hour_With_Brian_Williams_001349.jpg,"el niño is starting to go haywire. everywhere is going to get touched by climate change."
https://archive.org/details/MSNBCW_20191104_110000_Morning_Joe#start/7994/end/8029,11/4/2019 13:13:29,MSNBC,Morning Joe,MSNBCW_20191104_110000_Morning_Joe,https://archive.org/download/MSNBCW_20191104_110000_Morning_Joe/MSNBCW_20191104_110000_Morning_Joe.thumbs/MSNBCW_20191104_110000_Morning_Joe_007949.jpg,"invest with confidence. this melting pot of impacted species. everywhere is going to get touched by climate change."
https://archive.org/details/MSNBCW_20191101_030000_The_11th_Hour_With_Brian_Williams#start/1688/end/1723,11/1/2019 3:28:23,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20191101_030000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20191101_030000_The_11th_Hour_With_Brian_Williams/MSNBCW_20191101_030000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20191101_030000_The_11th_Hour_With_Brian_Williams_001679.jpg,"algae. its potential just keeps growing. this melting pot of impacted species. everywhere is going to get touched by climate change."
https://archive.org/details/MSNBCW_20191126_200000_MSNBC_Live_With_Ali_Velshi#start/2568/end/2603,11/26/2019 20:43:03,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20191126_200000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20191126_200000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20191126_200000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20191126_200000_MSNBC_Live_With_Ali_Velshi_002548.jpg,"entrust your heart to entresto. the beat goes on a stark warning from the united nations about the impact of climate change."
https://archive.org/details/MSNBCW_20191105_100000_First_Look#start/2699/end/2734,11/5/2019 10:45:14,MSNBC,First Look,MSNBCW_20191105_100000_First_Look,https://archive.org/download/MSNBCW_20191105_100000_First_Look/MSNBCW_20191105_100000_First_Look.thumbs/MSNBCW_20191105_100000_First_Look_002698.jpg,"but according to the bbc, no actual efforts to negotiate by the administration have been or were made. the u.s. was one of 188 countries signed on to combat climate change, and is among bun of the biggest emitters of greenhouse gases in the world."
