URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20170527_150000_BBC_News#start/559/end/594,5/27/2017 15:09:34,BBCNEWS,BBC News,BBCNEWS_20170527_150000_BBC_News,https://archive.org/download/BBCNEWS_20170527_150000_BBC_News/BBCNEWS_20170527_150000_BBC_News.thumbs/BBCNEWS_20170527_150000_BBC_News_000538.jpg,"accord on combating climate change. will continue to support the paris on the final day of the g7 summit of the top industrial nations in italy, leaders have failed to agree a new statement on climate change. america is the only country refusing to re-commit to the deal, aimed at reducing greenhouse gas emissions. angela"
https://archive.org/details/BBCNEWS_20170512_013000_HARDtalk#start/0/end/34,5/12/2017 1:30:14,BBCNEWS,HARDtalk,BBCNEWS_20170512_013000_HARDtalk,https://archive.org/download/BBCNEWS_20170512_013000_HARDtalk/BBCNEWS_20170512_013000_HARDtalk.thumbs/BBCNEWS_20170512_013000_HARDtalk_000057.jpg,"because of his investigation into alleged russian links to his election campaign, saying mr comey was a 'grandstander' who had left the fbi in turmoil. changing his earlier story, mr trump said he had made the decision to fire james comey alone. foreign ministers of the eight countries with territory in the arctic circle have agreed on the need for urgent global action to reduce greenhouse gases."
https://archive.org/details/BBCNEWS_20170512_030000_BBC_News#start/483/end/518,5/12/2017 3:08:18,BBCNEWS,BBC News,BBCNEWS_20170512_030000_BBC_News,https://archive.org/download/BBCNEWS_20170512_030000_BBC_News/BBCNEWS_20170512_030000_BBC_News.thumbs/BBCNEWS_20170512_030000_BBC_News_000477.jpg,"for the arctic council, it is the big issue. as delegates from around the arctic gather here in the pristine wilderness of alaska for this summit, their conversations have been dominated by one topic - what does president trump think about climate change? what is america's policy? in the end, the us did join other nations in accepting the urgent need to tackle global warming"
https://archive.org/details/BBCNEWS_20170512_010000_BBC_News#start/538/end/573,5/12/2017 1:09:13,BBCNEWS,BBC News,BBCNEWS_20170512_010000_BBC_News,https://archive.org/download/BBCNEWS_20170512_010000_BBC_News/BBCNEWS_20170512_010000_BBC_News.thumbs/BBCNEWS_20170512_010000_BBC_News_000537.jpg,"change? what is america's policy? in the end, the us to join the other nations in accepting the urgent need to tackle global warming by reducing emissions. but for how long? we are currently reviewing several important policies in the united states including how the trump administration will approach the issue of climate change. we are"
https://archive.org/details/BBCNEWS_20170529_030000_BBC_News#start/145/end/180,5/29/2017 3:02:40,BBCNEWS,BBC News,BBCNEWS_20170529_030000_BBC_News,https://archive.org/download/BBCNEWS_20170529_030000_BBC_News/BBCNEWS_20170529_030000_BBC_News.thumbs/BBCNEWS_20170529_030000_BBC_News_000147.jpg,"an agreement to reduce greenhouse gases to help combat climate change. angela merkel was not impressed. translation: the entire discussion about climate was very difficult if not to say very dissatisfying."
https://archive.org/details/BBCNEWS_20170529_040000_BBC_News#start/141/end/176,5/29/2017 4:02:36,BBCNEWS,BBC News,BBCNEWS_20170529_040000_BBC_News,https://archive.org/download/BBCNEWS_20170529_040000_BBC_News/BBCNEWS_20170529_040000_BBC_News.thumbs/BBCNEWS_20170529_040000_BBC_News_000118.jpg,"the american president refused to confirm whether he would commit to the paris accord, an agreement to reduce greenhouse gases to help combat climate change. angela merkel was not impressed. translation: the entire discussion"
https://archive.org/details/BBCNEWS_20170511_200000_Outside_Source#start/1287/end/1322,5/11/2017 20:21:42,BBCNEWS,Outside Source,BBCNEWS_20170511_200000_Outside_Source,https://archive.org/download/BBCNEWS_20170511_200000_Outside_Source/BBCNEWS_20170511_200000_Outside_Source.thumbs/BBCNEWS_20170511_200000_Outside_Source_001288.jpg,"arctic. they have agreed activities taking place in their own states contribute to climate change and they have agreed to take urgent action to reduce greenhouse gases as a result. we appreciate the update"
https://archive.org/details/BBCNEWS_20170511_230000_Newsday#start/456/end/491,5/11/2017 23:07:51,BBCNEWS,Newsday,BBCNEWS_20170511_230000_Newsday,https://archive.org/download/BBCNEWS_20170511_230000_Newsday/BBCNEWS_20170511_230000_Newsday.thumbs/BBCNEWS_20170511_230000_Newsday_000447.jpg,"reduce greenhouse gases and continue certainty of america's climate change policy. the secretary of state rex tillerson told ministers meeting in alaska that the us would not rush to make a decision. indonesia's justice"
https://archive.org/details/BBCNEWS_20170511_180000_100_Days#start/2162/end/2197,5/11/2017 18:36:17,BBCNEWS,100 Days,BBCNEWS_20170511_180000_100_Days,https://archive.org/download/BBCNEWS_20170511_180000_100_Days/BBCNEWS_20170511_180000_100_Days.thumbs/BBCNEWS_20170511_180000_100_Days_002158.jpg,"arctic states are the main emitters of greenhouse gases. so it is the most important thing that all of them stick to the paris agreement. there is now doubt about it. climate change is real. we have the science."
https://archive.org/details/BBCNEWS_20170511_000000_Newsday#start/495/end/530,5/11/2017 0:08:30,BBCNEWS,Newsday,BBCNEWS_20170511_000000_Newsday,https://archive.org/download/BBCNEWS_20170511_000000_Newsday/BBCNEWS_20170511_000000_Newsday.thumbs/BBCNEWS_20170511_000000_Newsday_000477.jpg,"about the us government's policy on climate change. the effects of a warming climate are being felt particularly keenly in the arctic, and they are eager to learn what us policy on climate change will be."
