URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBCW_20151208_010000_All_In_With_Chris_Hayes#start/3030/end/3065,12/8/2015 1:50:45,MSNBC,All In With Chris Hayes,MSNBCW_20151208_010000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20151208_010000_All_In_With_Chris_Hayes/MSNBCW_20151208_010000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20151208_010000_All_In_With_Chris_Hayes_003015.jpg,"with world leaders for the g-7 summit to target one of the biggest threats facing the world today. climate change. people are more concerned in the state department with climate change, with global warming,"
https://archive.org/details/MSNBCW_20151208_080000_All_In_With_Chris_Hayes#start/3033/end/3068,12/8/2015 8:50:48,MSNBC,All In With Chris Hayes,MSNBCW_20151208_080000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20151208_080000_All_In_With_Chris_Hayes/MSNBCW_20151208_080000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20151208_080000_All_In_With_Chris_Hayes_003015.jpg,"obama is in germany to meet with world leaders for the g-7 summit to target one of the biggest threats facing the world today. climate change. people are more concerned in the state department with climate change, with global warming,"
https://archive.org/details/MSNBCW_20151208_080000_All_In_With_Chris_Hayes#start/3356/end/3391,12/8/2015 8:56:11,MSNBC,All In With Chris Hayes,MSNBCW_20151208_080000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20151208_080000_All_In_With_Chris_Hayes/MSNBCW_20151208_080000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20151208_080000_All_In_With_Chris_Hayes_003255.jpg,"is climate change and global warming, which makes him, to many people, look slightly daffy. i think isis -- they don't care what republicans say about syrian refugees. they're like laughing at bernie sanders for saying climate"
https://archive.org/details/MSNBCW_20151213_170000_Weekends_With_Alex_Witt#start/6476/end/6511,12/13/2015 18:48:11,MSNBC,Weekends With Alex Witt,MSNBCW_20151213_170000_Weekends_With_Alex_Witt,https://archive.org/download/MSNBCW_20151213_170000_Weekends_With_Alex_Witt/MSNBCW_20151213_170000_Weekends_With_Alex_Witt.thumbs/MSNBCW_20151213_170000_Weekends_With_Alex_Witt_006465.jpg,"history when it comes to climate change. one of the most interesting elements of this global pact is there's a name and shame component. every five years, the countries of the world have to come forward and say here's all we've done when it comes to global warming."
https://archive.org/details/MSNBCW_20151202_080000_All_In_With_Chris_Hayes#start/1487/end/1522,12/2/2015 8:25:02,MSNBC,All In With Chris Hayes,MSNBCW_20151202_080000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20151202_080000_All_In_With_Chris_Hayes/MSNBCW_20151202_080000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20151202_080000_All_In_With_Chris_Hayes_001486.jpg,"there's no one specific cause. you realize the sea level was already higher due to global warming. there's pretty good reporting that shows that hundreds if not thousands of homes were flooded that wouldn't have been in the absence of climate change"
https://archive.org/details/MSNBCW_20151218_050000_The_Rachel_Maddow_Show#start/3065/end/3100,12/18/2015 5:51:20,MSNBC,The Rachel Maddow Show,MSNBCW_20151218_050000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20151218_050000_The_Rachel_Maddow_Show/MSNBCW_20151218_050000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20151218_050000_The_Rachel_Maddow_Show_003046.jpg,"and the amount of greenhouse gas they give up off. they have a mega cities carbon project. one of the things they're doing is testing out new ways to measure the output of greenhouse"
https://archive.org/details/MSNBCW_20151212_170000_Weekends_With_Alex_Witt#start/328/end/363,12/12/2015 17:05:43,MSNBC,Weekends With Alex Witt,MSNBCW_20151212_170000_Weekends_With_Alex_Witt,https://archive.org/download/MSNBCW_20151212_170000_Weekends_With_Alex_Witt/MSNBCW_20151212_170000_Weekends_With_Alex_Witt.thumbs/MSNBCW_20151212_170000_Weekends_With_Alex_Witt_000317.jpg,"get done. the biggest hurdle is to convince oil-producing states like saudi arabia to get on the board of the eliminating greenhouse gas emissions this"
https://archive.org/details/MSNBCW_20151201_110000_Morning_Joe#start/7840/end/7875,12/1/2015 13:10:55,MSNBC,Morning Joe,MSNBCW_20151201_110000_Morning_Joe,https://archive.org/download/MSNBCW_20151201_110000_Morning_Joe/MSNBCW_20151201_110000_Morning_Joe.thumbs/MSNBCW_20151201_110000_Morning_Joe_007815.jpg,"to combatting climate change even as we go after terrorist network. the reason is because this one trend, clima climate change, af"
https://archive.org/details/MSNBCW_20151214_230000_MSNBC_Live#start/3417/end/3452,12/14/2015 23:57:12,MSNBC,MSNBC Live,MSNBCW_20151214_230000_MSNBC_Live,https://archive.org/download/MSNBCW_20151214_230000_MSNBC_Live/MSNBCW_20151214_230000_MSNBC_Live.thumbs/MSNBCW_20151214_230000_MSNBC_Live_003405.jpg,"to replace fossil fuels, coal and oil and gas with clean energy in order to meet the targets of this agreement and keep global warming below 3.6"
https://archive.org/details/MSNBCW_20151218_110000_Morning_Joe#start/2397/end/2432,12/18/2015 11:40:12,MSNBC,Morning Joe,MSNBCW_20151218_110000_Morning_Joe,https://archive.org/download/MSNBCW_20151218_110000_Morning_Joe/MSNBCW_20151218_110000_Morning_Joe.thumbs/MSNBCW_20151218_110000_Morning_Joe_002385.jpg,"assessment. the divide in the world is between the technological change, climate change."
https://archive.org/details/MSNBCW_20151218_090000_The_Rachel_Maddow_Show#start/3014/end/3049,12/18/2015 9:50:29,MSNBC,The Rachel Maddow Show,MSNBCW_20151218_090000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20151218_090000_The_Rachel_Maddow_Show/MSNBCW_20151218_090000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20151218_090000_The_Rachel_Maddow_Show_003015.jpg,"i know you. i know, i know. you're going to have the best time. but before you go see star war, look at this thing from nasa, real nasaing looing at a real thing. this is nasa's animation, which shows the world's biggest cities and the amount of greenhouse gas"
https://archive.org/details/MSNBCW_20151209_040000_All_In_With_Chris_Hayes#start/63/end/98,12/9/2015 4:01:18,MSNBC,All In With Chris Hayes,MSNBCW_20151209_040000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20151209_040000_All_In_With_Chris_Hayes/MSNBCW_20151209_040000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20151209_040000_All_In_With_Chris_Hayes_000046.jpg,"let me finish. and as the leaders of the free world race to try and save the planet in paris, ted cruz held his own climate summit in d.c. today into this is a hearing on the science behind claims of global warming."
