URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20180507_190000_BBC_News#start/1540/end/1575,5/7/2018 19:25:55,BBCNEWS,BBC News,BBCNEWS_20180507_190000_BBC_News,https://archive.org/download/BBCNEWS_20180507_190000_BBC_News/BBCNEWS_20180507_190000_BBC_News.thumbs/BBCNEWS_20180507_190000_BBC_News_001528.jpg,"about the pressure on the specific places like venice, where huge liners arrive with people who have come on a cruise but this is about the wider impact on global warming."
https://archive.org/details/BBCNEWS_20180529_230000_Newsday#start/977/end/1012,5/29/2018 23:16:32,BBCNEWS,Newsday,BBCNEWS_20180529_230000_Newsday,https://archive.org/download/BBCNEWS_20180529_230000_Newsday/BBCNEWS_20180529_230000_Newsday.thumbs/BBCNEWS_20180529_230000_Newsday_000958.jpg,"both games have attracted millions of players. com. from around the world. of climate change"
https://archive.org/details/BBCNEWS_20180523_160000_BBC_News_at_Five#start/3072/end/3107,5/23/2018 16:51:27,BBCNEWS,BBC News at Five,BBCNEWS_20180523_160000_BBC_News_at_Five,https://archive.org/download/BBCNEWS_20180523_160000_BBC_News_at_Five/BBCNEWS_20180523_160000_BBC_News_at_Five.thumbs/BBCNEWS_20180523_160000_BBC_News_at_Five_003057.jpg,"population growth and climate change on water resources. we also need to look at the efficiency side of things and how we use water at home. but it does feel as if dealing with leagues that we can do in the short-term. climate change or"
https://archive.org/details/BBCNEWS_20180530_050000_Breakfast#start/6780/end/6815,5/30/2018 6:53:15,BBCNEWS,Breakfast,BBCNEWS_20180530_050000_Breakfast,https://archive.org/download/BBCNEWS_20180530_050000_Breakfast/BBCNEWS_20180530_050000_Breakfast.thumbs/BBCNEWS_20180530_050000_Breakfast_006777.jpg,"very good answer. it is impossible to survey in any effective way, but the evidence is, there has been a decline perhaps 40% over the past 20, 25 years. we 2025 years. we are 20, 25 years. we are not sure about the causes of it. if global warming"
https://archive.org/details/BBCNEWS_20180530_120000_BBC_News_at_One#start/388/end/423,5/30/2018 12:06:43,BBCNEWS,BBC News at One,BBCNEWS_20180530_120000_BBC_News_at_One,https://archive.org/download/BBCNEWS_20180530_120000_BBC_News_at_One/BBCNEWS_20180530_120000_BBC_News_at_One.thumbs/BBCNEWS_20180530_120000_BBC_News_at_One_000387.jpg,"the wake of the blaze, like a council helpline not being set up and charities having to plug the gaps. there is also a warning in the report that a tragedy like this could play out again. because the factors like climate change,"
https://archive.org/details/BBCNEWS_20180511_044500_The_Briefing#start/306/end/341,5/11/2018 4:50:21,BBCNEWS,The Briefing,BBCNEWS_20180511_044500_The_Briefing,https://archive.org/download/BBCNEWS_20180511_044500_The_Briefing/BBCNEWS_20180511_044500_The_Briefing.thumbs/BBCNEWS_20180511_044500_The_Briefing_000297.jpg,"agree? that is the nature of diplomacy that you do not agree with your partners. emmanuel macron's visit to washington was interesting because he was following a model of trying to not necessarily give up on these principles, either this support for climate change deal is"
https://archive.org/details/BBCNEWS_20180507_190000_BBC_News#start/1590/end/1625,5/7/2018 19:26:45,BBCNEWS,BBC News,BBCNEWS_20180507_190000_BBC_News,https://archive.org/download/BBCNEWS_20180507_190000_BBC_News/BBCNEWS_20180507_190000_BBC_News.thumbs/BBCNEWS_20180507_190000_BBC_News_001588.jpg,"measure towards. given that we all like to take a holiday, what would you say are the key measures for tourists as they weigh up how to enjoy a break without adding too much to this problem of global"
https://archive.org/details/BBCNEWS_20180516_013000_Tuesday_in_Parliament#start/1449/end/1484,5/16/2018 1:54:24,BBCNEWS,Tuesday in Parliament,BBCNEWS_20180516_013000_Tuesday_in_Parliament,https://archive.org/download/BBCNEWS_20180516_013000_Tuesday_in_Parliament/BBCNEWS_20180516_013000_Tuesday_in_Parliament.thumbs/BBCNEWS_20180516_013000_Tuesday_in_Parliament_001438.jpg,"in both summer and winter can have already have a dramatic impact on the environment. so how prepared are we? so we've been looking at future scenarios both in terms of climate"
https://archive.org/details/BBCNEWS_20180530_080000_Victoria_Derbyshire#start/2209/end/2244,5/30/2018 8:37:04,BBCNEWS,Victoria Derbyshire,BBCNEWS_20180530_080000_Victoria_Derbyshire,https://archive.org/download/BBCNEWS_20180530_080000_Victoria_Derbyshire/BBCNEWS_20180530_080000_Victoria_Derbyshire.thumbs/BBCNEWS_20180530_080000_Victoria_Derbyshire_002188.jpg,"improved to ensure that the vulnerable people are not left to their own devices in the eventuality ofan of an attack. we have got terror attacks that have happened right throughout 2017, we have got climate"
https://archive.org/details/BBCNEWS_20180507_080000_BBC_News#start/1796/end/1831,5/7/2018 8:30:11,BBCNEWS,BBC News,BBCNEWS_20180507_080000_BBC_News,https://archive.org/download/BBCNEWS_20180507_080000_BBC_News/BBCNEWS_20180507_080000_BBC_News.thumbs/BBCNEWS_20180507_080000_BBC_News_001797.jpg,"threat from deforestation and climate change. we follow four professors and eight biologists from the university of sao paolo, a world leading institute in zoology."
