URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20111126_050000_Piers_Morgan_Tonight#start/619/end/654,11/26/2011 5:10:34,CNN,Piers Morgan Tonight,CNNW_20111126_050000_Piers_Morgan_Tonight,https://archive.org/download/CNNW_20111126_050000_Piers_Morgan_Tonight/CNNW_20111126_050000_Piers_Morgan_Tonight.thumbs/CNNW_20111126_050000_Piers_Morgan_Tonight_000597.jpg,"right, it's a relatively new -- we know less about climate change than about evolution. we understand more about evolution than we do about gravity. nobody questions gravity. when you see these tea party candidates and they're against evolution and climate change."
https://archive.org/details/CNNW_20111129_090000_World_Business_Today#start/2685/end/2720,11/29/2011 9:45:00,CNN,World Business Today,CNNW_20111129_090000_World_Business_Today,https://archive.org/download/CNNW_20111129_090000_World_Business_Today/CNNW_20111129_090000_World_Business_Today.thumbs/CNNW_20111129_090000_World_Business_Today_002576.jpg,"welcome back to 'world business today.' as policymakers gather in durban to talk about climate change, the skies above south africa have unleashed some of the worst weather of the year. let's go to ivan cabrera with more on that. it's all about climate change."
https://archive.org/details/CNNW_20111126_080000_Piers_Morgan_Tonight#start/597/end/632,11/26/2011 8:10:12,CNN,Piers Morgan Tonight,CNNW_20111126_080000_Piers_Morgan_Tonight,https://archive.org/download/CNNW_20111126_080000_Piers_Morgan_Tonight/CNNW_20111126_080000_Piers_Morgan_Tonight.thumbs/CNNW_20111126_080000_Piers_Morgan_Tonight_000596.jpg,"the basic math adds up. climate change is -- that's still really crazy to me. to take a position of denial with regard to climate change. but if you are being really forgiving ubd at least say, all right, it's a relatively new -- we know less about climate"
https://archive.org/details/CNNW_20111120_210000_CNN_Newsroom#start/1760/end/1795,11/20/2011 21:29:35,CNN,CNN Newsroom,CNNW_20111120_210000_CNN_Newsroom,https://archive.org/download/CNNW_20111120_210000_CNN_Newsroom/CNNW_20111120_210000_CNN_Newsroom.thumbs/CNNW_20111120_210000_CNN_Newsroom_001736.jpg,"who was once pro choice, now he's not. who was pro gay rights, now he's not. he supported gun control, now he doesn't. he supported efforts to deal with greenhouse gases and climate change, now he doesn't."
https://archive.org/details/CNNW_20111108_110000_American_Morning#start/9834/end/9869,11/8/2011 13:44:09,CNN,American Morning,CNNW_20111108_110000_American_Morning,https://archive.org/download/CNNW_20111108_110000_American_Morning/CNNW_20111108_110000_American_Morning.thumbs/CNNW_20111108_110000_American_Morning_009806.jpg,"everything we are. from business to economy to our health. so, for me, it's a very big issue. let's talk about environmental issues as it applies to the presidential election. some of the republican candidates, for example, don't believe in global warming."
https://archive.org/details/CNNW_20111112_180000_Your_Money#start/2597/end/2632,11/12/2011 18:43:32,CNN,Your Money,CNNW_20111112_180000_Your_Money,https://archive.org/download/CNNW_20111112_180000_Your_Money/CNNW_20111112_180000_Your_Money.thumbs/CNNW_20111112_180000_Your_Money_002577.jpg,"canada oil sands is dirty, producing oil from the oil sands generates between 5 and 30% more greenhouse gas than conventional production. but stopping the pipeline won't put a dent in global warming, canada will simply export its"
https://archive.org/details/CNNW_20111113_200000_Your_Money#start/2587/end/2622,11/13/2011 20:43:22,CNN,Your Money,CNNW_20111113_200000_Your_Money,https://archive.org/download/CNNW_20111113_200000_Your_Money/CNNW_20111113_200000_Your_Money.thumbs/CNNW_20111113_200000_Your_Money_002577.jpg,"contend that oil produced in canada's oil sands is dirty, producing oil from the oil sands generates between 5 and 30% more greenhouse gas than conventional production. but stopping the pipeline won't put a dent in global warming, canada will simply export its"
https://archive.org/details/CNNW_20111118_210000_The_Situation_Room_With_Wolf_Blitzer#start/1892/end/1927,11/18/2011 21:31:47,CNN,The Situation Room With Wolf Blitzer,CNNW_20111118_210000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNNW_20111118_210000_The_Situation_Room_With_Wolf_Blitzer/CNNW_20111118_210000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNNW_20111118_210000_The_Situation_Room_With_Wolf_Blitzer_001886.jpg,"coming from the obama administration to solve it. he is starting to walk some of that back. that is part of the reason perhaps he is talking about 821 because it goes right to tea party groups that don't like hearing about climate change."
https://archive.org/details/CNNW_20111128_090000_World_Business_Today#start/2843/end/2878,11/28/2011 9:47:38,CNN,World Business Today,CNNW_20111128_090000_World_Business_Today,https://archive.org/download/CNNW_20111128_090000_World_Business_Today/CNNW_20111128_090000_World_Business_Today.thumbs/CNNW_20111128_090000_World_Business_Today_002816.jpg,"seemed to have come over disagreements between the two biggest emitters of greenhouse gases, china and the u.s. is there any movement from these two camps? is there any sign of agreement there? well, i think that's the big"
https://archive.org/details/CNNW_20111129_090000_World_Business_Today#start/2995/end/3030,11/29/2011 9:50:10,CNN,World Business Today,CNNW_20111129_090000_World_Business_Today,https://archive.org/download/CNNW_20111129_090000_World_Business_Today/CNNW_20111129_090000_World_Business_Today.thumbs/CNNW_20111129_090000_World_Business_Today_002996.jpg,"global warming is reaching that tipping point, if something isn't done in the next two years there's going to be sort of quite catastrophic perhaps and also very long lasting implications for global warming if it goes past two degrees."
