URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20180728_230000_The_Van_Jones_Show#start/1208/end/1243,7/28/2018 23:20:23,CNN,The Van Jones Show,CNNW_20180728_230000_The_Van_Jones_Show,https://archive.org/download/CNNW_20180728_230000_The_Van_Jones_Show/CNNW_20180728_230000_The_Van_Jones_Show.thumbs/CNNW_20180728_230000_The_Van_Jones_Show_001197.jpg,"i will support it wholeheartedly, if he doesn't i won't. that's the way i am with anybody. i share your passion to make sure the coal minors are treated right and well. you also have a climate crisis. and the whole global warming"
https://archive.org/details/CNNW_20180730_060000_CNN_Newsroom_Live#start/2266/end/2301,7/30/2018 6:38:01,CNN,CNN Newsroom Live,CNNW_20180730_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20180730_060000_CNN_Newsroom_Live/CNNW_20180730_060000_CNN_Newsroom_Live.thumbs/CNNW_20180730_060000_CNN_Newsroom_Live_002248.jpg,"emissions of greenhouse gases. he why, which we haven't done. is this accurate? the world remains more than 85% reliant on fossil fuels. yeah. this is my 30th year writing about global warming. i am getting a gray beard. and i look back at the story i"
https://archive.org/details/CNNW_20180730_060000_CNN_Newsroom_Live#start/2234/end/2269,7/30/2018 6:37:29,CNN,CNN Newsroom Live,CNNW_20180730_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20180730_060000_CNN_Newsroom_Live/CNNW_20180730_060000_CNN_Newsroom_Live.thumbs/CNNW_20180730_060000_CNN_Newsroom_Live_002218.jpg,"and that really has to be part of the conversation also, especially because even if the world got serious about global warming, even if china and india and we all kimt igss and greenhouse gases, the climate system doesn't notice that for decades. this is a big system."
https://archive.org/details/CNNW_20180714_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul#start/255/end/290,7/14/2018 14:04:30,CNN,CNN Newsroom With Victor Blackwell and Christi Paul,CNNW_20180714_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/download/CNNW_20180714_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/CNNW_20180714_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul.thumbs/CNNW_20180714_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul_000237.jpg,"people who repeatedly say that donald trump is not welcome here. the main reason is they don't like his policies, don't like what he has to say on immigration, climate change."
https://archive.org/details/CNNW_20180727_200000_The_Lead_With_Jake_Tapper#start/3498/end/3533,7/27/2018 20:58:33,CNN,The Lead With Jake Tapper,CNNW_20180727_200000_The_Lead_With_Jake_Tapper,https://archive.org/download/CNNW_20180727_200000_The_Lead_With_Jake_Tapper/CNNW_20180727_200000_The_Lead_With_Jake_Tapper.thumbs/CNNW_20180727_200000_The_Lead_With_Jake_Tapper_003478.jpg,"across the state. and one of 88 across the country. this is that new normal, unpredictability. the large, explosive growth fires. reporter: sadly, this is new normal worldwide as temperatures rise due to climate change."
https://archive.org/details/CNNW_20180730_060000_CNN_Newsroom_Live#start/2014/end/2049,7/30/2018 6:33:49,CNN,CNN Newsroom Live,CNNW_20180730_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20180730_060000_CNN_Newsroom_Live/CNNW_20180730_060000_CNN_Newsroom_Live.thumbs/CNNW_20180730_060000_CNN_Newsroom_Live_002008.jpg,"reportedly been killed. let's talk more about this with andrew revkinds. he's a strategic, environmental, and science journalist with the national geographic society and the author of 'weather: an illustrated history from cloud atlases to climate change.'"
https://archive.org/details/CNNW_20180713_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow#start/2505/end/2540,7/13/2018 14:42:00,CNN,CNN Newsroom With John Berman and Poppy Harlow,CNNW_20180713_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow,https://archive.org/download/CNNW_20180713_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/CNNW_20180713_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow.thumbs/CNNW_20180713_140000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow_002487.jpg,"reporter: so you couldn't get more british understatement than that frankly. but this is all about people are 150eing what donald trump encan sul hates the anger against racism here, immigration, his general global stance frankly even on climate change."
https://archive.org/details/CNNW_20180723_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs#start/2952/end/2987,7/23/2018 9:49:27,CNN,Early Start with Christine Romans and Dave Briggs,CNNW_20180723_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs,https://archive.org/download/CNNW_20180723_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/CNNW_20180723_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs.thumbs/CNNW_20180723_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs_002937.jpg,"it is a mistake to say business is trying to work with government that they are supporting every policy of the government. that is not true. dimon warns the trade policies in particular could hurt economic growth. he is on climate change and"
https://archive.org/details/CNNW_20180706_160000_Inside_Politics#start/3539/end/3574,7/6/2018 16:59:14,CNN,Inside Politics,CNNW_20180706_160000_Inside_Politics,https://archive.org/download/CNNW_20180706_160000_Inside_Politics/CNNW_20180706_160000_Inside_Politics.thumbs/CNNW_20180706_160000_Inside_Politics_003538.jpg,"pruitt yesterday, says he now understands he's going to need a team of lawyers and this is going to go on for months because these investigations aren't going anywhere. andrew wheeler is now in charge. most republicans think essentially you'll have the same policy. this is andrew wheeler at his confirmation hearing on the question of climate change."
https://archive.org/details/CNNW_20180711_070000_CNN_Tonight_With_Don_Lemon#start/2144/end/2179,7/11/2018 7:35:59,CNN,CNN Tonight With Don Lemon,CNNW_20180711_070000_CNN_Tonight_With_Don_Lemon,https://archive.org/download/CNNW_20180711_070000_CNN_Tonight_With_Don_Lemon/CNNW_20180711_070000_CNN_Tonight_With_Don_Lemon.thumbs/CNNW_20180711_070000_CNN_Tonight_With_Don_Lemon_002127.jpg,"and what stoltenburg has been saying, when he came to london recently. he said, looks this differences in nato. we disagree over iran, climate"
https://archive.org/details/CNNW_20180705_200000_The_Lead_With_Jake_Tapper#start/2757/end/2792,7/5/2018 20:46:12,CNN,The Lead With Jake Tapper,CNNW_20180705_200000_The_Lead_With_Jake_Tapper,https://archive.org/download/CNNW_20180705_200000_The_Lead_With_Jake_Tapper/CNNW_20180705_200000_The_Lead_With_Jake_Tapper.thumbs/CNNW_20180705_200000_The_Lead_With_Jake_Tapper_002758.jpg,"know you know is a climate change denier himself. do you see any hope there? no. the american people are clear. they understand that climate change is it rereal."
https://archive.org/details/CNNW_20180729_000000_CNN_Newsroom_With_Ana_Cabrera#start/2812/end/2847,7/29/2018 0:47:07,CNN,CNN Newsroom With Ana Cabrera,CNNW_20180729_000000_CNN_Newsroom_With_Ana_Cabrera,https://archive.org/download/CNNW_20180729_000000_CNN_Newsroom_With_Ana_Cabrera/CNNW_20180729_000000_CNN_Newsroom_With_Ana_Cabrera.thumbs/CNNW_20180729_000000_CNN_Newsroom_With_Ana_Cabrera_002787.jpg,"at least 800000 acres in this pristine plain. a place brimming with life and beauty made all the more fragile by a staggering rise in arctic temperature. do you believe in climate"
https://archive.org/details/CNNW_20180728_090000_CNN_Newsroom_Live#start/1234/end/1269,7/28/2018 9:20:49,CNN,CNN Newsroom Live,CNNW_20180728_090000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20180728_090000_CNN_Newsroom_Live/CNNW_20180728_090000_CNN_Newsroom_Live.thumbs/CNNW_20180728_090000_CNN_Newsroom_Live_001227.jpg,"mart of the world. and climate change. even though we can't directly pin these individual events on climate change, what we as meteorologistsed on scientists around the world are recognizing, all these things are occurring more frequently."
https://archive.org/details/CNNW_20180730_060000_CNN_Newsroom_Live#start/2038/end/2073,7/30/2018 6:34:13,CNN,CNN Newsroom Live,CNNW_20180730_060000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20180730_060000_CNN_Newsroom_Live/CNNW_20180730_060000_CNN_Newsroom_Live.thumbs/CNNW_20180730_060000_CNN_Newsroom_Live_002038.jpg,"is global warming the common thread here? do we know? it's a common thread. the problem is we live in a world where so many things are"
