URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBCW_20110921_070000_The_Last_Word#start/2363/end/2398,9/21/2011 7:39:38,MSNBC,The Last Word,MSNBCW_20110921_070000_The_Last_Word,https://archive.org/download/MSNBCW_20110921_070000_The_Last_Word/MSNBCW_20110921_070000_The_Last_Word.thumbs/MSNBCW_20110921_070000_The_Last_Word_002366.jpg,"we have to talk about a speculation tax on wall street which can raise $300 billion. speculation instead of burdening working folks with the taxes. we have to talk about a carbon tax. we have to talk about climate change."
https://archive.org/details/MSNBCW_20110926_230000_Hardball_With_Chris_Matthews#start/2528/end/2563,9/26/2011 23:42:23,MSNBC,Hardball With Chris Matthews,MSNBCW_20110926_230000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBCW_20110926_230000_Hardball_With_Chris_Matthews/MSNBCW_20110926_230000_Hardball_With_Chris_Matthews.thumbs/MSNBCW_20110926_230000_Hardball_With_Chris_Matthews_002516.jpg,"republicans would fundamentally cripple, keep going, america, he said, 'i mean, has anybody been watching the debates lately? you've got a governor whose state is on fire' -- that's of course, perry -- 'denying climate change.                 _"
https://archive.org/details/MSNBCW_20110927_060000_Hardball_With_Chris_Matthews#start/48/end/83,9/27/2011 6:01:03,MSNBC,Hardball With Chris Matthews,MSNBCW_20110927_060000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBCW_20110927_060000_Hardball_With_Chris_Matthews/MSNBCW_20110927_060000_Hardball_With_Chris_Matthews.thumbs/MSNBCW_20110927_060000_Hardball_With_Chris_Matthews_000027.jpg,"the gop moneyman actually are begging him to get into the race and he's still taking their calls. plus, stop complaining, stop grumbling, stop crying. that was president obama's message to the congressional black caucus this weekend and last night, he went after the global warming denying rick"
https://archive.org/details/MSNBCW_20110908_014500_GOP_Debate_Analysis#start/3324/end/3359,9/8/2011 2:40:39,MSNBC,GOP Debate Analysis,MSNBCW_20110908_014500_GOP_Debate_Analysis,https://archive.org/download/MSNBCW_20110908_014500_GOP_Debate_Analysis/MSNBCW_20110908_014500_GOP_Debate_Analysis.thumbs/MSNBCW_20110908_014500_GOP_Debate_Analysis_003300.jpg,"little differently. that was an interesting moment, because it was one moment when i kind of wondered, maybe there's more than hat and cowboy boots here. he clals to not believe in evolution or climate change but"
https://archive.org/details/MSNBCW_20110928_070000_The_Last_Word#start/75/end/110,9/28/2011 7:01:30,MSNBC,The Last Word,MSNBCW_20110928_070000_The_Last_Word,https://archive.org/download/MSNBCW_20110928_070000_The_Last_Word/MSNBCW_20110928_070000_The_Last_Word.thumbs/MSNBCW_20110928_070000_The_Last_Word_000056.jpg,"the number one sign rick perry campaign is trouble, even michelle o'bachmann thinks he's nuts. all due respect, he's not up to primetime. it's like the republican primary is a season of 'american idol' in reverse. i believe in science, revolution and climate change."
https://archive.org/details/MSNBCW_20110921_030000_The_Last_Word#start/2369/end/2404,9/21/2011 3:39:44,MSNBC,The Last Word,MSNBCW_20110921_030000_The_Last_Word,https://archive.org/download/MSNBCW_20110921_030000_The_Last_Word/MSNBCW_20110921_030000_The_Last_Word.thumbs/MSNBCW_20110921_030000_The_Last_Word_002366.jpg,"which can raise $300 billion. speculation instead of burdening working folks with the taxes. we have to talk about a carbon tax. we have to talk about climate change. we have to talk about reorganizing the labor force so"
https://archive.org/details/MSNBCW_20110921_000000_The_Last_Word#start/2375/end/2410,9/21/2011 0:39:50,MSNBC,The Last Word,MSNBCW_20110921_000000_The_Last_Word,https://archive.org/download/MSNBCW_20110921_000000_The_Last_Word/MSNBCW_20110921_000000_The_Last_Word.thumbs/MSNBCW_20110921_000000_The_Last_Word_002370.jpg,"working folks with the taxes. we have to talk about a carbon tax. we have to talk about climate change. we have to talk about reorganizing the labor force so it has a collective voice instead of being split and abandoned by corporations born"
https://archive.org/details/MSNBCW_20110908_093000_Way_Too_Early_With_Willie_Geist#start/1510/end/1545,9/8/2011 9:55:25,MSNBC,Way Too Early With Willie Geist,MSNBCW_20110908_093000_Way_Too_Early_With_Willie_Geist,https://archive.org/download/MSNBCW_20110908_093000_Way_Too_Early_With_Willie_Geist/MSNBCW_20110908_093000_Way_Too_Early_With_Willie_Geist.thumbs/MSNBCW_20110908_093000_Way_Too_Early_With_Willie_Geist_001500.jpg,"last night, talking about climate change and science, he continued his skepticism of the science of climate change. asked if he believes that climate change is actually happening. when you make comments, that"
https://archive.org/details/MSNBCW_20110908_210000_Hardball_With_Chris_Matthews#start/1833/end/1868,9/8/2011 21:30:48,MSNBC,Hardball With Chris Matthews,MSNBCW_20110908_210000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBCW_20110908_210000_Hardball_With_Chris_Matthews/MSNBCW_20110908_210000_Hardball_With_Chris_Matthews.thumbs/MSNBCW_20110908_210000_Hardball_With_Chris_Matthews_001827.jpg,"anyway, seems like dan quayle working there. and defense against climate change? what could we be getting at? comparing to the climate change skeptics buy galileo or comparing himself to galileo?"
https://archive.org/details/MSNBCW_20110908_100000_Morning_Joe#start/550/end/585,9/8/2011 10:09:25,MSNBC,Morning Joe,MSNBCW_20110908_100000_Morning_Joe,https://archive.org/download/MSNBCW_20110908_100000_Morning_Joe/MSNBCW_20110908_100000_Morning_Joe.thumbs/MSNBCW_20110908_100000_Morning_Joe_000537.jpg,"what was your take away? similar to what's been said around the table. last night, rick perry questioned global warming. the comment about ben bernanke."
