URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20130309_180000_Your_Money#start/3148/end/3183,3/9/2013 18:52:43,CNN,Your Money,CNNW_20130309_180000_Your_Money,https://archive.org/download/CNNW_20130309_180000_Your_Money/CNNW_20130309_180000_Your_Money.thumbs/CNNW_20130309_180000_Your_Money_003135.jpg,"by canadian oil and oil from north dakota and montana, which is never mentioned, oil goes on this pipeline from the united states, canadian oil, and this oil has less greenhouse gases"
https://archive.org/details/CNNW_20130310_190000_Your_Money#start/3206/end/3241,3/10/2013 19:53:41,CNN,Your Money,CNNW_20130310_190000_Your_Money,https://archive.org/download/CNNW_20130310_190000_Your_Money/CNNW_20130310_190000_Your_Money.thumbs/CNNW_20130310_190000_Your_Money_003196.jpg,"facts. and in the state department report written by scientists, not by a ceo of a company, not by an ambassador, it basically said it will have no difference because the oil is going to be harvested in canada. it will make no difference to the greenhouse gases."
https://archive.org/details/CNNW_20130309_180000_Your_Money#start/3245/end/3280,3/9/2013 18:54:20,CNN,Your Money,CNNW_20130309_180000_Your_Money,https://archive.org/download/CNNW_20130309_180000_Your_Money/CNNW_20130309_180000_Your_Money.thumbs/CNNW_20130309_180000_Your_Money_003225.jpg,"consequence of blocking the pipeline with all the noble intentions on climate change. because we agree that we all have to te action on climate change. high he emissions. the canadian ambassador says he shares the view on climate"
https://archive.org/details/CNNW_20130310_190000_Your_Money#start/3091/end/3126,3/10/2013 19:51:46,CNN,Your Money,CNNW_20130310_190000_Your_Money,https://archive.org/download/CNNW_20130310_190000_Your_Money/CNNW_20130310_190000_Your_Money.thumbs/CNNW_20130310_190000_Your_Money_003076.jpg,"actual drilling of the oil doesn't produce greenhouse gases, but the argument is that the production of this oil sand, the way to get the oil out of, out of the nugget, out of the sand, uses greenhouse gas because you've got to use natural gas and warm water."
https://archive.org/details/CNNW_20130310_170000_Fareed_Zakaria_GPS#start/369/end/404,3/10/2013 17:06:24,CNN,Fareed Zakaria GPS,CNNW_20130310_170000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20130310_170000_Fareed_Zakaria_GPS/CNNW_20130310_170000_Fareed_Zakaria_GPS.thumbs/CNNW_20130310_170000_Fareed_Zakaria_GPS_000345.jpg,"energy, alberta's tar sands, and are trying to shut it down. as long as there is demand for oil, there will be a supply. the far more effective solution would be to try to moderate demand. by putting in place a carbon tax"
https://archive.org/details/CNNW_20130308_120000_Starting_Point#start/6735/end/6770,3/8/2013 13:52:30,CNN,Starting Point,CNNW_20130308_120000_Starting_Point,https://archive.org/download/CNNW_20130308_120000_Starting_Point/CNNW_20130308_120000_Starting_Point.thumbs/CNNW_20130308_120000_Starting_Point_006645.jpg,"freeze and move on. a quick look at the news this morning. new research says the earth continues to get hotter. scientists behind the study published in the journal 'science' say climate change is"
https://archive.org/details/CNNW_20130328_010000_Piers_Morgan_Live#start/1096/end/1131,3/28/2013 1:18:31,CNN,Piers Morgan Live,CNNW_20130328_010000_Piers_Morgan_Live,https://archive.org/download/CNNW_20130328_010000_Piers_Morgan_Live/CNNW_20130328_010000_Piers_Morgan_Live.thumbs/CNNW_20130328_010000_Piers_Morgan_Live_001065.jpg,"jimmy fallon, jay leno, who will come out on top? all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130310_190000_Your_Money#start/3255/end/3290,3/10/2013 19:54:30,CNN,Your Money,CNNW_20130310_190000_Your_Money,https://archive.org/download/CNNW_20130310_190000_Your_Money/CNNW_20130310_190000_Your_Money.thumbs/CNNW_20130310_190000_Your_Money_003256.jpg,"ambassador says he shares the view on climate change and there will be more greenhouse gases if you don't use this oil. that's just ridiculous. first of all, the state department report has been unilaterally written off as inaccurate and incomplete. it was also written by someone who has close ties with"
https://archive.org/details/CNNW_20130310_140000_Fareed_Zakaria_GPS#start/217/end/252,3/10/2013 14:03:52,CNN,Fareed Zakaria GPS,CNNW_20130310_140000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20130310_140000_Fareed_Zakaria_GPS/CNNW_20130310_140000_Fareed_Zakaria_GPS.thumbs/CNNW_20130310_140000_Fareed_Zakaria_GPS_000195.jpg,"basically that the oil from these tar sands would be developed at about the same pace whether there was a pipeline or not. in other words, stopping keystone might make us feel good, but it really won't do anything about climate change."
https://archive.org/details/CNNW_20130310_190000_Your_Money#start/3350/end/3385,3/10/2013 19:56:05,CNN,Your Money,CNNW_20130310_190000_Your_Money,https://archive.org/download/CNNW_20130310_190000_Your_Money/CNNW_20130310_190000_Your_Money.thumbs/CNNW_20130310_190000_Your_Money_003346.jpg,"you can try to diminish me, but -- no, no, i'm not. -- from reports that i've read and studies, but if you want to listen to science, why don't you listen to the science of, say, the pentagon or the world bank or the last citibank report? the world bank report that came out about the climate crisis"
