URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20120212_100000_The_Five#start/36/end/71,2/12/2012 10:00:51,FOXNEWS,The Five,FOXNEWSW_20120212_100000_The_Five,https://archive.org/download/FOXNEWSW_20120212_100000_The_Five/FOXNEWSW_20120212_100000_The_Five.thumbs/FOXNEWSW_20120212_100000_The_Five_000030.jpg,"more than 2 trillion dollars in cuts and savings. john: great, but is it true? how would we know? have you gone through their piles of paper. turns out they want to spend more to solve global warming."
https://archive.org/details/FOXNEWSW_20120223_010000_The_OReilly_Factor#start/204/end/239,2/23/2012 1:03:39,FOXNEWS,The OReilly Factor,FOXNEWSW_20120223_010000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20120223_010000_The_OReilly_Factor/FOXNEWSW_20120223_010000_The_OReilly_Factor.thumbs/FOXNEWSW_20120223_010000_The_OReilly_Factor_000176.jpg,"why? well, republicans generally don't want to inhibit the oil industry. and democrats generally want high gas prices so folks switch to other modes of transportation and embrace alternative energy. this is part of the global warming deal."
https://archive.org/details/FOXNEWSW_20120212_100000_The_Five#start/1800/end/1835,2/12/2012 10:30:15,FOXNEWS,The Five,FOXNEWSW_20120212_100000_The_Five,https://archive.org/download/FOXNEWSW_20120212_100000_The_Five/FOXNEWSW_20120212_100000_The_Five.thumbs/FOXNEWSW_20120212_100000_The_Five_001800.jpg,"works. john: thank you. adam bellow. coming up, global warming, who can you trust about that? are we all going to roast or drown? when we return we'll hear from someone people hate because of what he says about global"
https://archive.org/details/FOXNEWSW_20120221_070000_The_Five#start/908/end/943,2/21/2012 7:15:23,FOXNEWS,The Five,FOXNEWSW_20120221_070000_The_Five,https://archive.org/download/FOXNEWSW_20120221_070000_The_Five/FOXNEWSW_20120221_070000_The_Five.thumbs/FOXNEWSW_20120221_070000_The_Five_000900.jpg,"fill up or feed my family? fill up or go without something? if americans have to decide between this and this, you know you got a snowball's chance in hell to being re-elected. bob, that is what some people are under. dana: with global warming"
https://archive.org/details/FOXNEWSW_20120228_110000_FOX_and_Friends#start/9976/end/10011,2/28/2012 13:46:31,FOXNEWS,FOX and Friends,FOXNEWSW_20120228_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20120228_110000_FOX_and_Friends/FOXNEWSW_20120228_110000_FOX_and_Friends.thumbs/FOXNEWSW_20120228_110000_FOX_and_Friends_009956.jpg,"you don't want to raise taxes overall. if you do do a pollution tax, what you would like to do simultaneously is cut the income tax or the payroll tax. just the way -- as al gore suggested, every time he's talked about a carbon tax, he"
https://archive.org/details/FOXNEWSW_20120213_220000_The_Five#start/2451/end/2486,2/13/2012 22:41:06,FOXNEWS,The Five,FOXNEWSW_20120213_220000_The_Five,https://archive.org/download/FOXNEWSW_20120213_220000_The_Five/FOXNEWSW_20120213_220000_The_Five.thumbs/FOXNEWSW_20120213_220000_The_Five_002430.jpg,"bob: were you upset in the bush administration when the white house lawn were filled up with the right wing talk show host? bob: were you upset when clinton administration invited the weather forecasters to talk about climate change being real?"
https://archive.org/details/FOXNEWSW_20120214_070000_The_Five#start/2451/end/2486,2/14/2012 7:41:06,FOXNEWS,The Five,FOXNEWSW_20120214_070000_The_Five,https://archive.org/download/FOXNEWSW_20120214_070000_The_Five/FOXNEWSW_20120214_070000_The_Five.thumbs/FOXNEWSW_20120214_070000_The_Five_002430.jpg,"bob: were you upset in the bush administration when the white house lawn were filled up with the right wing talk show host? bob: were you upset when clinton administration invited the weather forecasters to talk about climate change being real?"
https://archive.org/details/FOXNEWSW_20120228_110000_FOX_and_Friends#start/10055/end/10090,2/28/2012 13:47:50,FOXNEWS,FOX and Friends,FOXNEWSW_20120228_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20120228_110000_FOX_and_Friends/FOXNEWSW_20120228_110000_FOX_and_Friends.thumbs/FOXNEWSW_20120228_110000_FOX_and_Friends_010046.jpg,"i have no idea, gretchen, whether global warming exists or not. that's not my field. but if it does and if you do want a carbon tax, make darn sure that you offset it 100% with an income tax reduction or payroll tax reduction so you"
https://archive.org/details/FOXNEWSW_20120229_110000_FOX_and_Friends#start/5040/end/5075,2/29/2012 12:24:15,FOXNEWS,FOX and Friends,FOXNEWSW_20120229_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20120229_110000_FOX_and_Friends/FOXNEWSW_20120229_110000_FOX_and_Friends.thumbs/FOXNEWSW_20120229_110000_FOX_and_Friends_005036.jpg,"thank you, brian. meanwhile, the controversy over climate change is ongoing. for years, environmentalists have argued that global warming is caused by irresponsible acts of people, they say, now that theory is being challenged on the campaign trail as well. listen to this."
https://archive.org/details/FOXNEWSW_20120212_100000_The_Five#start/2399/end/2434,2/12/2012 10:40:14,FOXNEWS,The Five,FOXNEWSW_20120212_100000_The_Five,https://archive.org/download/FOXNEWSW_20120212_100000_The_Five/FOXNEWSW_20120212_100000_The_Five.thumbs/FOXNEWSW_20120212_100000_The_Five_002400.jpg,"money on the people who shout the loudest. absolutely. we should be focusing on-- and for doing that thing, dedespise you, and thrown out of the club? and i think, this is the real problem about global"
https://archive.org/details/FOXNEWSW_20120205_170000_Americas_News_Headquarters#start/4026/end/4061,2/5/2012 18:07:21,FOXNEWS,Americas News Headquarters,FOXNEWSW_20120205_170000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20120205_170000_Americas_News_Headquarters/FOXNEWSW_20120205_170000_Americas_News_Headquarters.thumbs/FOXNEWSW_20120205_170000_Americas_News_Headquarters_004020.jpg,"between mitt romney and barack obama and they link to the video of him saying that. how do you respond? ironic that newt gingrich would be making a charge like that because it was george soros that funded the group that paid for the global"
https://archive.org/details/FOXNEWSW_20120221_110000_FOX_and_Friends#start/7536/end/7571,2/21/2012 13:05:51,FOXNEWS,FOX and Friends,FOXNEWSW_20120221_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20120221_110000_FOX_and_Friends/FOXNEWSW_20120221_110000_FOX_and_Friends.thumbs/FOXNEWSW_20120221_110000_FOX_and_Friends_007526.jpg,"for ridicule. steve: a strong statement. laura? yeah. well, look, i think what rick was talk being in that previous comment when he was talking about the phony theology, something i've written about in my books, which is the obama and the church of the global"
https://archive.org/details/FOXNEWSW_20120228_110000_FOX_and_Friends#start/9993/end/10028,2/28/2012 13:46:48,FOXNEWS,FOX and Friends,FOXNEWSW_20120228_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20120228_110000_FOX_and_Friends/FOXNEWSW_20120228_110000_FOX_and_Friends.thumbs/FOXNEWSW_20120228_110000_FOX_and_Friends_009986.jpg,"always makes it very clear that you also cut payroll taxes and income taxes by the full amount of the increase in the carbon tax. so you just don't want to do damage to the economy and frankly, carbon tax is probably as efficient a tax as there is. as long as we get rid of the"
https://archive.org/details/FOXNEWSW_20120228_110000_FOX_and_Friends#start/1387/end/1422,2/28/2012 11:23:22,FOXNEWS,FOX and Friends,FOXNEWSW_20120228_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20120228_110000_FOX_and_Friends/FOXNEWSW_20120228_110000_FOX_and_Friends.thumbs/FOXNEWSW_20120228_110000_FOX_and_Friends_001376.jpg,"and counterprotesters and new epa limits on greenhouse gas emissions face a challenge in court today from more than 150 industry groups. they claim climate rules are based on bad science. let's go over to brian."
https://archive.org/details/FOXNEWSW_20120211_230000_Americas_News_Headquarters#start/1692/end/1727,2/11/2012 23:28:27,FOXNEWS,Americas News Headquarters,FOXNEWSW_20120211_230000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20120211_230000_Americas_News_Headquarters/FOXNEWSW_20120211_230000_Americas_News_Headquarters.thumbs/FOXNEWSW_20120211_230000_Americas_News_Headquarters_001676.jpg,"it's a very volatile electorate. mitt romney's position changing on global warming, immigration, you can go through a litany of issues that conservatives don't"
https://archive.org/details/FOXNEWSW_20120203_040000_The_OReilly_Factor#start/1026/end/1061,2/3/2012 4:17:21,FOXNEWS,The OReilly Factor,FOXNEWSW_20120203_040000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20120203_040000_The_OReilly_Factor/FOXNEWSW_20120203_040000_The_OReilly_Factor.thumbs/FOXNEWSW_20120203_040000_The_OReilly_Factor_001017.jpg,"to help manufacturing jobs. on the other side they are calling other things. bill: global warming legislation, they fight that. $200 million is going to be donated?"
https://archive.org/details/FOXNEWSW_20120203_010000_The_OReilly_Factor#start/1026/end/1061,2/3/2012 1:17:21,FOXNEWS,The OReilly Factor,FOXNEWSW_20120203_010000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20120203_010000_The_OReilly_Factor/FOXNEWSW_20120203_010000_The_OReilly_Factor.thumbs/FOXNEWSW_20120203_010000_The_OReilly_Factor_001016.jpg,"to help manufacturing jobs. on the other side they are calling other things. bill: global warming legislation, they fight that. $200 million is going to be donated?"
https://archive.org/details/FOXNEWSW_20120203_100000_The_OReilly_Factor#start/1026/end/1061,2/3/2012 10:17:21,FOXNEWS,The OReilly Factor,FOXNEWSW_20120203_100000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20120203_100000_The_OReilly_Factor/FOXNEWSW_20120203_100000_The_OReilly_Factor.thumbs/FOXNEWSW_20120203_100000_The_OReilly_Factor_001016.jpg,"to help manufacturing jobs. on the other side they are calling other things. bill: global warming legislation, they fight that. $200 million is going to be donated?"
https://archive.org/details/FOXNEWSW_20120205_190000_FOX_News_Sunday_With_Chris_Wallace#start/1369/end/1404,2/5/2012 19:23:04,FOXNEWS,FOX News Sunday With Chris Wallace,FOXNEWSW_20120205_190000_FOX_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20120205_190000_FOX_News_Sunday_With_Chris_Wallace/FOXNEWSW_20120205_190000_FOX_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20120205_190000_FOX_News_Sunday_With_Chris_Wallace_001346.jpg,"pelosi on global warming. i think he has challenges for conservatives, too. chris, in nevada and florida he wins evangelicals and tea party conservatives. despite the rhetoric he is"
https://archive.org/details/FOXNEWSW_20120205_230000_FOX_News_Sunday_With_Chris_Wallace#start/1363/end/1398,2/5/2012 23:22:58,FOXNEWS,FOX News Sunday With Chris Wallace,FOXNEWSW_20120205_230000_FOX_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20120205_230000_FOX_News_Sunday_With_Chris_Wallace/FOXNEWSW_20120205_230000_FOX_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20120205_230000_FOX_News_Sunday_With_Chris_Wallace_001346.jpg,"conservative. you know, speaker gingrich has been cozying up with nancy pelosi on global warming. i think he has challenges for conservatives, too. chris, in nevada and florida he"
https://archive.org/details/FOXNEWSW_20120206_050000_Stossel#start/1370/end/1405,2/6/2012 5:23:05,FOXNEWS,Stossel,FOXNEWSW_20120206_050000_Stossel,https://archive.org/download/FOXNEWSW_20120206_050000_Stossel/FOXNEWSW_20120206_050000_Stossel.thumbs/FOXNEWSW_20120206_050000_Stossel_001350.jpg,"pelosi on global warming. i think he has challenges for conservatives, too. chris, in nevada and florida he wins evangelicals and tea party conservatives. despite the rhetoric he is"
https://archive.org/details/FOXNEWSW_20120208_210000_Your_World_With_Neil_Cavuto#start/2190/end/2225,2/8/2012 21:36:45,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20120208_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20120208_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20120208_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20120208_210000_Your_World_With_Neil_Cavuto_002186.jpg,"i immediately start saying, well, calm down. guest: but most people when they get scared say my god we have to take tremendous action, global warming, y2k, the planes"
https://archive.org/details/FOXNEWSW_20120206_090000_FOX_News_Sunday_With_Chris_Wallace#start/1363/end/1398,2/6/2012 9:22:58,FOXNEWS,FOX News Sunday With Chris Wallace,FOXNEWSW_20120206_090000_FOX_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20120206_090000_FOX_News_Sunday_With_Chris_Wallace/FOXNEWSW_20120206_090000_FOX_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20120206_090000_FOX_News_Sunday_With_Chris_Wallace_001346.jpg,"conservative. you know, speaker gingrich has been cozying up with nancy pelosi on global warming. i think he has challenges for conservatives, too. chris, in nevada and florida he"
https://archive.org/details/FOXNEWSW_20120204_030000_Greta_Van_Susteren#start/473/end/508,2/4/2012 3:08:08,FOXNEWS,Greta Van Susteren,FOXNEWSW_20120204_030000_Greta_Van_Susteren,https://archive.org/download/FOXNEWSW_20120204_030000_Greta_Van_Susteren/FOXNEWSW_20120204_030000_Greta_Van_Susteren.thumbs/FOXNEWSW_20120204_030000_Greta_Van_Susteren_000477.jpg,"unlike newt gingrich, mitt romney never sat next to nancy pelosi in an ad fun bid george soros on behalf of the global warming initiative. as recent aas 2008 the soros"
https://archive.org/details/FOXNEWSW_20120206_040000_Huckabee#start/633/end/668,2/6/2012 4:10:48,FOXNEWS,Huckabee,FOXNEWSW_20120206_040000_Huckabee,https://archive.org/download/FOXNEWSW_20120206_040000_Huckabee/FOXNEWSW_20120206_040000_Huckabee.thumbs/FOXNEWSW_20120206_040000_Huckabee_000626.jpg,"was early proponent of the idea of global warming and early warning about it was very -- that surprised me. and she also never touched the national health in britain since 1948."
