URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20131011_080000_EarlyStart#start/2337/end/2372,10/11/2013 8:39:12,CNN,EarlyStart,CNNW_20131011_080000_EarlyStart,https://archive.org/download/CNNW_20131011_080000_EarlyStart/CNNW_20131011_080000_EarlyStart.thumbs/CNNW_20131011_080000_EarlyStart_002326.jpg,"much warmer than previously thought. new research from the university of hawaii predicts within 30 years the u.s. will see extreme heat waves and the coldest temperature higher than the temperatures we see now but a greenhouse gas emissions they"
https://archive.org/details/CNNW_20131027_170000_Fareed_Zakaria_GPS#start/1805/end/1840,10/27/2013 17:30:20,CNN,Fareed Zakaria GPS,CNNW_20131027_170000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20131027_170000_Fareed_Zakaria_GPS/CNNW_20131027_170000_Fareed_Zakaria_GPS.thumbs/CNNW_20131027_170000_Fareed_Zakaria_GPS_001785.jpg,"climate change is hard. and, also, why many economic reforms are hard. people are very reluctant to accept short-term pain for long-term gain. to apply that to climate change,"
https://archive.org/details/CNNW_20131010_060000_Erin_Burnett_OutFront#start/2658/end/2693,10/10/2013 6:44:33,CNN,Erin Burnett OutFront,CNNW_20131010_060000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20131010_060000_Erin_Burnett_OutFront/CNNW_20131010_060000_Erin_Burnett_OutFront.thumbs/CNNW_20131010_060000_Erin_Burnett_OutFront_002655.jpg,"appropriated by congress, so let's open. let's say you want to protest something. the park service defended it saying it allowed this activity while shutting down many others by saying this was a first amendment matter. these people had something to say. by that rationale, i would think you could go hiking through yellowstone as long as you carried a sign and complained about global warming or something."
https://archive.org/details/CNNW_20131028_130000_CNN_Newsroom#start/5956/end/5991,10/28/2013 14:39:31,CNN,CNN Newsroom,CNNW_20131028_130000_CNN_Newsroom,https://archive.org/download/CNNW_20131028_130000_CNN_Newsroom/CNNW_20131028_130000_CNN_Newsroom.thumbs/CNNW_20131028_130000_CNN_Newsroom_005955.jpg,"and the greenhouse gases that we put into the atmosphere, that's going to make the same event happen much more frequently. with a higher sea level, it will take a weaker storm to make the same kind of flooding. two issues, one is that we're"
https://archive.org/details/CNNW_20131018_100000_New_Day#start/9768/end/9803,10/18/2013 12:43:03,CNN,New Day,CNNW_20131018_100000_New_Day,https://archive.org/download/CNNW_20131018_100000_New_Day/CNNW_20131018_100000_New_Day.thumbs/CNNW_20131018_100000_New_Day_009766.jpg,"what this means. global warming, earthquake, something else. what do you think? the one thing i took away right away was global warming, a lot of people disagree. you're talking about orr fish like warm water, sharks like cold water so you can't have these be in the exact same place with two different water"
https://archive.org/details/CNNW_20131016_000000_Anderson_Cooper_360#start/1856/end/1891,10/16/2013 0:31:11,CNN,Anderson Cooper 360,CNNW_20131016_000000_Anderson_Cooper_360,https://archive.org/download/CNNW_20131016_000000_Anderson_Cooper_360/CNNW_20131016_000000_Anderson_Cooper_360.thumbs/CNNW_20131016_000000_Anderson_Cooper_360_001845.jpg,"climate change. denying climate change -- but they don't. i think it's clear. but there are a descent number, not a majority by any means but you have whether ted cruz, mike lee, ran paul to a lesser degree, a group of 25 to"
https://archive.org/details/CNNW_20131017_200000_The_Lead_With_Jake_Tapper#start/1137/end/1172,10/17/2013 20:19:12,CNN,The Lead With Jake Tapper,CNNW_20131017_200000_The_Lead_With_Jake_Tapper,https://archive.org/download/CNNW_20131017_200000_The_Lead_With_Jake_Tapper/CNNW_20131017_200000_The_Lead_With_Jake_Tapper.thumbs/CNNW_20131017_200000_The_Lead_With_Jake_Tapper_001126.jpg,"whether the earned income tax credit, planned parenthood, regional greenhouse gas agreements, whether it's basic issues, frankly, when it comes to things like marriage equality. when i look at all the issues,"
https://archive.org/details/CNNW_20131027_160000_State_of_the_Union#start/3639/end/3674,10/27/2013 17:00:54,CNN,State of the Union,CNNW_20131027_160000_State_of_the_Union,https://archive.org/download/CNNW_20131027_160000_State_of_the_Union/CNNW_20131027_160000_State_of_the_Union.thumbs/CNNW_20131027_160000_State_of_the_Union_003615.jpg,"is it possible that for two millenia the world has misunderstood the lessons of david and goliath? that is malcolm gladwell's controversy claim in a new bestselling book, and he applies this lesson to life today. and why in the world can't we get consensus on climate"
https://archive.org/details/CNNW_20131010_100000_New_Day#start/4826/end/4861,10/10/2013 11:20:41,CNN,New Day,CNNW_20131010_100000_New_Day,https://archive.org/download/CNNW_20131010_100000_New_Day/CNNW_20131010_100000_New_Day.thumbs/CNNW_20131010_100000_New_Day_004815.jpg,"so far in 18 states. some strains are showing resistance to antibiotics. apparently the year 2047 could be a real scorcher, a new study on global warming pinpointing probable dates for extreme climate dates."
https://archive.org/details/CNNW_20131030_200000_The_Lead_With_Jake_Tapper#start/327/end/362,10/30/2013 20:05:42,CNN,The Lead With Jake Tapper,CNNW_20131030_200000_The_Lead_With_Jake_Tapper,https://archive.org/download/CNNW_20131030_200000_The_Lead_With_Jake_Tapper/CNNW_20131030_200000_The_Lead_With_Jake_Tapper.thumbs/CNNW_20131030_200000_The_Lead_With_Jake_Tapper_000316.jpg,"we had the climate change rally back in the summer. this is the health care rally."
https://archive.org/details/CNNW_20131009_230000_Erin_Burnett_OutFront#start/2622/end/2657,10/9/2013 23:43:57,CNN,Erin Burnett OutFront,CNNW_20131009_230000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20131009_230000_Erin_Burnett_OutFront/CNNW_20131009_230000_Erin_Burnett_OutFront.thumbs/CNNW_20131009_230000_Erin_Burnett_OutFront_002595.jpg,"by saying this was a first amendment matter. these people had something to say. by that rationale, i would think you could go hiking through yellowstone as long as you carried a sign and complained about global warming or something. you could say it's my first amendment rights."
https://archive.org/details/CNNW_20131027_130000_State_of_the_Union#start/3639/end/3674,10/27/2013 14:00:54,CNN,State of the Union,CNNW_20131027_130000_State_of_the_Union,https://archive.org/download/CNNW_20131027_130000_State_of_the_Union/CNNW_20131027_130000_State_of_the_Union.thumbs/CNNW_20131027_130000_State_of_the_Union_003616.jpg,"is it possible that for two millenia the world has misunderstood the lessons of david and goliath? that is malcolm gladwell's controversy claim in a new bestselling book, and he applies this lesson to life today. and why in the world can't we get consensus on climate change?"
https://archive.org/details/CNNW_20131013_150000_Reliable_Sources#start/3520/end/3555,10/13/2013 15:58:55,CNN,Reliable Sources,CNNW_20131013_150000_Reliable_Sources,https://archive.org/download/CNNW_20131013_150000_Reliable_Sources/CNNW_20131013_150000_Reliable_Sources.thumbs/CNNW_20131013_150000_Reliable_Sources_003495.jpg,"allowing immigrants in the u.s. illegally to get driver's license. a new report on climate change says it's happening faster than ever. washington stopping hundreds of millions of aid to egypt. a cyclone slams egypt."
https://archive.org/details/CNNW_20131013_140000_Fareed_Zakaria_GPS#start/2873/end/2908,10/13/2013 14:48:08,CNN,Fareed Zakaria GPS,CNNW_20131013_140000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20131013_140000_Fareed_Zakaria_GPS/CNNW_20131013_140000_Fareed_Zakaria_GPS.thumbs/CNNW_20131013_140000_Fareed_Zakaria_GPS_002865.jpg,"meeting our environmental objectives as far as climate change is concerned. that was jim rogers, chairman of duke energy. i asked my panelists about income inequality. a hot topic not only in america but around the world these days."
