URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20180728_070000_Fox_News__Night_With_Shannon_Bream#start/3235/end/3270,7/28/2018 7:54:10,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20180728_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20180728_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20180728_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20180728_070000_Fox_News__Night_With_Shannon_Bream_003237.jpg,"far using this video folder bear dying in the canadian arctic to promote climate change."
https://archive.org/details/FOXNEWSW_20180714_050000_Hannity#start/2389/end/2424,7/14/2018 5:40:04,FOXNEWS,Hannity,FOXNEWSW_20180714_050000_Hannity,https://archive.org/download/FOXNEWSW_20180714_050000_Hannity/FOXNEWSW_20180714_050000_Hannity.thumbs/FOXNEWSW_20180714_050000_Hannity_002367.jpg,"i'm okay not being interviewed. it's a nightmare. he must be stopped. america, wake up. vote him out. it's been out this summer for a reason. you know what i mean? it trump's fault it's hot? no. but he is promoting climate change."
https://archive.org/details/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting#start/3171/end/3206,7/5/2018 19:53:06,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20180705_190000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting_003147.jpg,"greenhouse gas not high on their agenda. wheeler follows in the steps of scott pruitt, also against greenhouse gas emissions limiting nationwide limits to greenhouse gas emissions and supporting the continued use of fossil fuels."
https://archive.org/details/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting#start/2468/end/2503,7/24/2018 19:41:23,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20180724_190000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting_002397.jpg,"carbon tax to help fight climate change. he's facing push-back from members of his own party. we'll speak live with the congressman from florida next. i thought i married an italian. my lineage was the vecchios and zuccolis. through ancestry,"
https://archive.org/details/FOXNEWSW_20180703_100000_FOX__Friends#start/9909/end/9944,7/3/2018 12:45:24,FOXNEWS,FOX  Friends,FOXNEWSW_20180703_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20180703_100000_FOX__Friends/FOXNEWSW_20180703_100000_FOX__Friends.thumbs/FOXNEWSW_20180703_100000_FOX__Friends_009837.jpg,"climate change, the state is the first to sue the largest petroleum companies blaming them for global warming, claiming the companies are knowingly causing catastrophic events like extreme weather like super storm sandy. for the first time ever scientists capture a planet being born, astronomers sharing this image of a planet known as pbs 70 be. researchers status two or three"
https://archive.org/details/FOXNEWSW_20180724_180000_The_Daily_Briefing_With_Dana_Perino#start/3633/end/3668,7/24/2018 19:00:48,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20180724_180000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20180724_180000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20180724_180000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20180724_180000_The_Daily_Briefing_With_Dana_Perino_003628.jpg,"the border days before the deadline to reunite all kids and parents. we're live in texas. and a republican congressman taking a historic stand to try to save the planet. he says it's time for a carbon"
https://archive.org/details/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting#start/3154/end/3189,7/5/2018 19:52:49,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20180705_190000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20180705_190000_Shepard_Smith_Reporting_003147.jpg,"public works. wheeler is a consider it chiropractic of nationwide limits on greenhouse gas emissions. and has supported the continued use of fossil fuels. that of course is a key push for the administration, limiting"
https://archive.org/details/FOXNEWSW_20180714_080000_Fox_and_Friends_First#start/3110/end/3145,7/14/2018 8:52:05,FOXNEWS,Fox and Friends First,FOXNEWSW_20180714_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20180714_080000_Fox_and_Friends_First/FOXNEWSW_20180714_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20180714_080000_Fox_and_Friends_First_003087.jpg,"sean: protesters? yes. i had to go out the back. i got you a souvenir. sean: you did? i do. it's very important that we have that. sean: could you sign it? absolutely! you have to remember that trump is guilty for climate"
https://archive.org/details/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting#start/43/end/78,7/24/2018 19:00:58,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20180724_190000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20180724_190000_Shepard_Smith_Reporting_000057.jpg,"to save the planet. he says it's time for a carbon tax. the republican representative of florida's 26th district joins us live. let's get to it."
https://archive.org/details/FOXNEWSW_20180714_100000_Fox_and_Friends_Saturday#start/12996/end/13031,7/14/2018 13:36:51,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20180714_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20180714_100000_Fox_and_Friends_Saturday/FOXNEWSW_20180714_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20180714_100000_Fox_and_Friends_Saturday_012988.jpg,"fault it's hot? no,but he vote doesn't believe in global warming. this is the base of the party. it's moving in a socialist"
