URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20130401_230000_Erin_Burnett_OutFront#start/675/end/710,4/1/2013 23:11:30,CNN,Erin Burnett OutFront,CNNW_20130401_230000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20130401_230000_Erin_Burnett_OutFront/CNNW_20130401_230000_Erin_Burnett_OutFront.thumbs/CNNW_20130401_230000_Erin_Burnett_OutFront_000645.jpg,"it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130403_160000_Around_the_World#start/3471/end/3506,4/3/2013 16:58:06,CNN,Around the World,CNNW_20130403_160000_Around_the_World,https://archive.org/download/CNNW_20130403_160000_Around_the_World/CNNW_20130403_160000_Around_the_World.thumbs/CNNW_20130403_160000_Around_the_World_003465.jpg,"it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130402_010000_Piers_Morgan_Live#start/2388/end/2423,4/2/2013 1:40:03,CNN,Piers Morgan Live,CNNW_20130402_010000_Piers_Morgan_Live,https://archive.org/download/CNNW_20130402_010000_Piers_Morgan_Live/CNNW_20130402_010000_Piers_Morgan_Live.thumbs/CNNW_20130402_010000_Piers_Morgan_Live_002355.jpg,"it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130423_030000_Erin_Burnett_OutFront#start/3169/end/3204,4/23/2013 3:53:04,CNN,Erin Burnett OutFront,CNNW_20130423_030000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20130423_030000_Erin_Burnett_OutFront/CNNW_20130423_030000_Erin_Burnett_OutFront.thumbs/CNNW_20130423_030000_Erin_Burnett_OutFront_003165.jpg,"it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130407_140000_Fareed_Zakaria_GPS#start/1734/end/1769,4/7/2013 14:29:09,CNN,Fareed Zakaria GPS,CNNW_20130407_140000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20130407_140000_Fareed_Zakaria_GPS/CNNW_20130407_140000_Fareed_Zakaria_GPS.thumbs/CNNW_20130407_140000_Fareed_Zakaria_GPS_001725.jpg,"overriding priority remains growth and, of course, its own strength and survival. that's why i'd like to recommend a book for china's leaders. it's a collection of essays called 'the arab spring and climate change.'"
https://archive.org/details/CNNW_20130412_210000_The_Situation_Room#start/4573/end/4608,4/12/2013 22:16:28,CNN,The Situation Room,CNNW_20130412_210000_The_Situation_Room,https://archive.org/download/CNNW_20130412_210000_The_Situation_Room/CNNW_20130412_210000_The_Situation_Room.thumbs/CNNW_20130412_210000_The_Situation_Room_004485.jpg,"to enjoy all of these years. it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130409_110000_Starting_Point#start/5056/end/5091,4/9/2013 12:24:31,CNN,Starting Point,CNNW_20130409_110000_Starting_Point,https://archive.org/download/CNNW_20130409_110000_Starting_Point/CNNW_20130409_110000_Starting_Point.thumbs/CNNW_20130409_110000_Starting_Point_005056.jpg,"get tv over the air. nature, climate change says global warming could double amount of turbulence that we experience on transatlantic flights. more car on dioxide in the air"
https://archive.org/details/CNNW_20130424_210000_The_Situation_Room#start/2426/end/2461,4/24/2013 21:40:41,CNN,The Situation Room,CNNW_20130424_210000_The_Situation_Room,https://archive.org/download/CNNW_20130424_210000_The_Situation_Room/CNNW_20130424_210000_The_Situation_Room.thumbs/CNNW_20130424_210000_The_Situation_Room_002416.jpg,"me like oh, my gosh and ran the other direction. it's lots of things. all waking up. becoming part of the global phenomenon we call the internet of everything. trees will talk to networks will talk to scientists about climate change."
https://archive.org/details/CNNW_20130430_090000_EarlyStart#start/4681/end/4716,4/30/2013 10:18:16,CNN,EarlyStart,CNNW_20130430_090000_EarlyStart,https://archive.org/download/CNNW_20130430_090000_EarlyStart/CNNW_20130430_090000_EarlyStart.thumbs/CNNW_20130430_090000_EarlyStart_004666.jpg,"united kingdom climate change will cause more turbulence offer the next couple of decades. they say that's because global warming will strengthen air currents which is what creates those bumps. the study focused on the north atlantic but researchers said they expected to find similar results elsewhere in the world,"
https://archive.org/details/CNNW_20130409_160000_Around_the_World#start/2679/end/2714,4/9/2013 16:44:54,CNN,Around the World,CNNW_20130409_160000_Around_the_World,https://archive.org/download/CNNW_20130409_160000_Around_the_World/CNNW_20130409_160000_Around_the_World.thumbs/CNNW_20130409_160000_Around_the_World_002655.jpg,"now without global warming. the forecast for this model says the jet stream will move to the north with global warming because there will be more warm air down here. if you move the jet stream to the north that is where the planes fly. so if the planes are flying in"
