URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20170309_220000_BBC_News_at_Ten#start/1331/end/1366,3/9/2017 22:22:26,BBCNEWS,BBC News at Ten,BBCNEWS_20170309_220000_BBC_News_at_Ten,https://archive.org/download/BBCNEWS_20170309_220000_BBC_News_at_Ten/BBCNEWS_20170309_220000_BBC_News_at_Ten.thumbs/BBCNEWS_20170309_220000_BBC_News_at_Ten_001317.jpg,"environmental policies has said he doesn't believe that carbon dioxide is a primary cause of global warming - a view that's at odds with most scientific evidence. scott pruitt also described the paris climate accord, which aims to reduce greenhouse gas"
https://archive.org/details/BBCNEWS_20170310_030000_BBC_News#start/599/end/634,3/10/2017 3:10:14,BBCNEWS,BBC News,BBCNEWS_20170310_030000_BBC_News,https://archive.org/download/BBCNEWS_20170310_030000_BBC_News/BBCNEWS_20170310_030000_BBC_News.thumbs/BBCNEWS_20170310_030000_BBC_News_000597.jpg,"in the trump administration that comes as no surprise. scott pruitt is a well-known climate change sceptic. it is precisely why he got the job. it has been a jawdropping moment to hear the head of the environment protection agency say he is unconvinced that carbon dioxide is a primary contributor to global warming."
https://archive.org/details/BBCNEWS_20170310_020000_BBC_News#start/508/end/543,3/10/2017 2:08:43,BBCNEWS,BBC News,BBCNEWS_20170310_020000_BBC_News,https://archive.org/download/BBCNEWS_20170310_020000_BBC_News/BBCNEWS_20170310_020000_BBC_News.thumbs/BBCNEWS_20170310_020000_BBC_News_000507.jpg,"it is precisely why he got the job. it has been a jawdropping moment to hear the head of the environment protection agency say he is unconvinced that carbon dioxide is a primary contributor to global warming."
https://archive.org/details/BBCNEWS_20170329_050000_Breakfast#start/4151/end/4186,3/29/2017 6:09:26,BBCNEWS,Breakfast,BBCNEWS_20170329_050000_Breakfast,https://archive.org/download/BBCNEWS_20170329_050000_Breakfast/BBCNEWS_20170329_050000_Breakfast.thumbs/BBCNEWS_20170329_050000_Breakfast_004138.jpg,"prominent voices within this community say it didn't happen here. mike cartright, bbc news. president trump has signed a new executive order to rip up measures put in place by barack obama to curb global warming."
https://archive.org/details/BBCNEWS_20170309_190000_100_Days#start/2140/end/2175,3/9/2017 19:35:55,BBCNEWS,100 Days,BBCNEWS_20170309_190000_100_Days,https://archive.org/download/BBCNEWS_20170309_190000_100_Days/BBCNEWS_20170309_190000_100_Days.thumbs/BBCNEWS_20170309_190000_100_Days_002128.jpg,"greenhouse gas emissions, as a bad deal. speaking to the news channel cnbc, mr pruitt also said that he doesn't agree that carbon dioxide is a primary contributor to global warming. christian, the relationship mr"
https://archive.org/details/BBCNEWS_20170314_050000_BBC_News#start/1259/end/1294,3/14/2017 5:21:14,BBCNEWS,BBC News,BBCNEWS_20170314_050000_BBC_News,https://archive.org/download/BBCNEWS_20170314_050000_BBC_News/BBCNEWS_20170314_050000_BBC_News.thumbs/BBCNEWS_20170314_050000_BBC_News_001257.jpg,"gender is just one theme. the exhibition also explores the impact of web imagery on perceptions of refugees, social justice, climate change and more."
https://archive.org/details/BBCNEWS_20170310_040000_BBC_News#start/1730/end/1765,3/10/2017 4:29:05,BBCNEWS,BBC News,BBCNEWS_20170310_040000_BBC_News,https://archive.org/download/BBCNEWS_20170310_040000_BBC_News/BBCNEWS_20170310_040000_BBC_News.thumbs/BBCNEWS_20170310_040000_BBC_News_001708.jpg,"been criticised for saying he's not convinced carbon dioxide is a major cause of global warming. scott pruitt - a known climate change sceptic - has been accused of ignoring decades of evidence. now it's time for hardtalk."
https://archive.org/details/BBCNEWS_20170329_003000_Asia_Business_Report#start/492/end/527,3/29/2017 0:38:27,BBCNEWS,Asia Business Report,BBCNEWS_20170329_003000_Asia_Business_Report,https://archive.org/download/BBCNEWS_20170329_003000_Asia_Business_Report/BBCNEWS_20170329_003000_Asia_Business_Report.thumbs/BBCNEWS_20170329_003000_Asia_Business_Report_000477.jpg,"administration policies aimed at curbing greenhouse gas emissions and climate change. well, the wells is set to face an oil shortage and higher prices if consumption rates aren't kept up --  _"
https://archive.org/details/BBCNEWS_20170329_010000_BBC_News#start/375/end/410,3/29/2017 1:06:30,BBCNEWS,BBC News,BBCNEWS_20170329_010000_BBC_News,https://archive.org/download/BBCNEWS_20170329_010000_BBC_News/BBCNEWS_20170329_010000_BBC_News.thumbs/BBCNEWS_20170329_010000_BBC_News_000358.jpg,"effect. project fear did not work, so effect. project fear did not work, so they will have to make separation as painful as possible. will they succeed, i do not think so. president trump has signed a new executive order reversing many of barack obama's efforts to limit global warming."
https://archive.org/details/BBCNEWS_20170316_190000_100_Days#start/1250/end/1285,3/16/2017 19:21:05,BBCNEWS,100 Days,BBCNEWS_20170316_190000_100_Days,https://archive.org/download/BBCNEWS_20170316_190000_100_Days/BBCNEWS_20170316_190000_100_Days.thumbs/BBCNEWS_20170316_190000_100_Days_001227.jpg,"by the end of this century, but america's new commander-in-chief is a climate change denier. our so-called president thinks it is a hoax, it is a chinese hoax. i mean, i can't believe it, i live right in the middle of climate change every day."
