URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20150324_100000_FOX_and_Friends#start/2330/end/2365,3/24/2015 10:39:05,FOXNEWS,FOX and Friends,FOXNEWSW_20150324_100000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20150324_100000_FOX_and_Friends/FOXNEWSW_20150324_100000_FOX_and_Friends.thumbs/FOXNEWSW_20150324_100000_FOX_and_Friends_002325.jpg,"hostage in the name of global warming. the agency anouncing it will deny all disaster preparedness money for states whose governors who not include global warming"
https://archive.org/details/FOXNEWSW_20150306_180000_Happening_Now#start/3282/end/3317,3/6/2015 18:54:57,FOXNEWS,Happening Now,FOXNEWSW_20150306_180000_Happening_Now,https://archive.org/download/FOXNEWSW_20150306_180000_Happening_Now/FOXNEWSW_20150306_180000_Happening_Now.thumbs/FOXNEWSW_20150306_180000_Happening_Now_003255.jpg,"the proposed ranking method would lower the search results for web sites that get these facts wrong. like obama born in kenya or conspiracies on the moon landing. global warming deniers"
https://archive.org/details/FOXNEWSW_20150329_030000_Red_Eye#start/1055/end/1090,3/29/2015 3:17:50,FOXNEWS,Red Eye,FOXNEWSW_20150329_030000_Red_Eye,https://archive.org/download/FOXNEWSW_20150329_030000_Red_Eye/FOXNEWSW_20150329_030000_Red_Eye.thumbs/FOXNEWSW_20150329_030000_Red_Eye_001035.jpg,"if you buy her point, the premise is valid. if you don't believe that climate change is a danger? i do. if you do believe -- if you are run of those people who believes that climate change is"
https://archive.org/details/FOXNEWSW_20150326_020000_Hannity#start/3627/end/3662,3/26/2015 3:00:42,FOXNEWS,Hannity,FOXNEWSW_20150326_020000_Hannity,https://archive.org/download/FOXNEWSW_20150326_020000_Hannity/FOXNEWSW_20150326_020000_Hannity.thumbs/FOXNEWSW_20150326_020000_Hannity_003615.jpg,"bergdahl investigation. he will be charged with desertion not good news for president obama. we will have the inside story. how long was this guy -- he is he a climate change denier. we cannot have a president of the united states who is a climate change denier."
https://archive.org/details/FOXNEWSW_20150326_030000_The_OReilly_Factor#start/28/end/63,3/26/2015 3:00:43,FOXNEWS,The OReilly Factor,FOXNEWSW_20150326_030000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20150326_030000_The_OReilly_Factor/FOXNEWSW_20150326_030000_The_OReilly_Factor.thumbs/FOXNEWSW_20150326_030000_The_OReilly_Factor_000045.jpg,"he will be charged with desertion not good news for president obama. we will have the inside story. how long was this guy -- he is he a climate change denier. we cannot have a president of the united states who is a climate change denier."
https://archive.org/details/FOXNEWSW_20150305_110000_FOX_and_Friends#start/1783/end/1818,3/5/2015 11:29:58,FOXNEWS,FOX and Friends,FOXNEWSW_20150305_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20150305_110000_FOX_and_Friends/FOXNEWSW_20150305_110000_FOX_and_Friends.thumbs/FOXNEWSW_20150305_110000_FOX_and_Friends_001785.jpg,"can't even answer this -- what about hurricanes? in terms of landing those hurricanes on land, i cannot answer that question. it is a very complicated issue. the expert on climate change"
https://archive.org/details/FOXNEWSW_20150326_030000_The_OReilly_Factor#start/755/end/790,3/26/2015 3:12:50,FOXNEWS,The OReilly Factor,FOXNEWSW_20150326_030000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20150326_030000_The_OReilly_Factor/FOXNEWSW_20150326_030000_The_OReilly_Factor.thumbs/FOXNEWSW_20150326_030000_The_OReilly_Factor_000735.jpg,"going to take pot shots at him because you know, he may not have been at the charge, but he didn't stop the charge. it's not fair enough. a climate change denier."
https://archive.org/details/FOXNEWSW_20150328_070000_Red_Eye#start/924/end/959,3/28/2015 7:15:39,FOXNEWS,Red Eye,FOXNEWSW_20150328_070000_Red_Eye,https://archive.org/download/FOXNEWSW_20150328_070000_Red_Eye/FOXNEWSW_20150328_070000_Red_Eye.thumbs/FOXNEWSW_20150328_070000_Red_Eye_000915.jpg,"result, food insecure women may be vulnerable to situations such as sex work transactional sex and early marriage. she urged congress to pass laws using gender sensitive framework due to the desperate impact of climate change on"
https://archive.org/details/FOXNEWSW_20150329_060000_Red_Eye#start/925/end/960,3/29/2015 6:15:40,FOXNEWS,Red Eye,FOXNEWSW_20150329_060000_Red_Eye,https://archive.org/download/FOXNEWSW_20150329_060000_Red_Eye/FOXNEWSW_20150329_060000_Red_Eye.thumbs/FOXNEWSW_20150329_060000_Red_Eye_000915.jpg,"result, food insecure women may be vulnerable to situations such as sex work transactional sex and early marriage. she urged congress to pass laws using gender sensitive framework due to the desperate impact of climate change on"
https://archive.org/details/FOXNEWSW_20150326_030000_The_OReilly_Factor#start/789/end/824,3/26/2015 3:13:24,FOXNEWS,The OReilly Factor,FOXNEWSW_20150326_030000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20150326_030000_The_OReilly_Factor/FOXNEWSW_20150326_030000_The_OReilly_Factor.thumbs/FOXNEWSW_20150326_030000_The_OReilly_Factor_000765.jpg,"warming. you don't have to vote for the person. but to diminish them as unqualified is ridiculous in the extreme. joining us now from miami, the purveyor of bernard goldberg.com. mr. goldberg. are you a climate change"
