URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBCW_20140929_220000_PoliticsNation#start/2368/end/2403,9/29/2014 22:39:43,MSNBC,PoliticsNation,MSNBCW_20140929_220000_PoliticsNation,https://archive.org/download/MSNBCW_20140929_220000_PoliticsNation/MSNBCW_20140929_220000_PoliticsNation.thumbs/MSNBCW_20140929_220000_PoliticsNation_002356.jpg,"sure what the impact of man is upon that climate change. now miss ernst may not know about climate change, but scientists do. 95 to 97% of all climate scientists agree that humans are a factor in global warming."
https://archive.org/details/MSNBCW_20140921_120000_Up_WSteve_Kornacki#start/111/end/146,9/21/2014 12:02:06,MSNBC,Up WSteve Kornacki,MSNBCW_20140921_120000_Up_WSteve_Kornacki,https://archive.org/download/MSNBCW_20140921_120000_Up_WSteve_Kornacki/MSNBCW_20140921_120000_Up_WSteve_Kornacki.thumbs/MSNBCW_20140921_120000_Up_WSteve_Kornacki_000105.jpg,"raising awareness about climate change will also reportedly be marching in new york today. the march and the u.n. summit this week come as a wave of new report and studies paint a dire picture when it comes to greenhouse gas emissions and"
https://archive.org/details/MSNBCW_20140922_200000_NOW_With_Alex_Wagner#start/3046/end/3081,9/22/2014 20:51:01,MSNBC,NOW With Alex Wagner,MSNBCW_20140922_200000_NOW_With_Alex_Wagner,https://archive.org/download/MSNBCW_20140922_200000_NOW_With_Alex_Wagner/MSNBCW_20140922_200000_NOW_With_Alex_Wagner.thumbs/MSNBCW_20140922_200000_NOW_With_Alex_Wagner_003045.jpg,"leaders from all over the world turning up to discuss climate change. it always a mazes me when we have these climate change debates. the word debate always seems to follow the word 'climate change'."
https://archive.org/details/MSNBCW_20140905_210000_The_Ed_Show#start/2530/end/2565,9/5/2014 21:42:25,MSNBC,The Ed Show,MSNBCW_20140905_210000_The_Ed_Show,https://archive.org/download/MSNBCW_20140905_210000_The_Ed_Show/MSNBCW_20140905_210000_The_Ed_Show.thumbs/MSNBCW_20140905_210000_The_Ed_Show_002506.jpg,"on so many issues and clearly spoke about climate change and climate science. but you cannot talk about climate change and then turn around and be silent on keystone xl. anybody that knows anything about science and climate change"
https://archive.org/details/MSNBCW_20140919_210000_The_Ed_Show#start/1118/end/1153,9/19/2014 21:18:53,MSNBC,The Ed Show,MSNBCW_20140919_210000_The_Ed_Show,https://archive.org/download/MSNBCW_20140919_210000_The_Ed_Show/MSNBCW_20140919_210000_The_Ed_Show.thumbs/MSNBCW_20140919_210000_The_Ed_Show_001096.jpg,"thanks so much. two months before mis-term elections congress takes another resort. and the large climate change"
https://archive.org/details/MSNBCW_20140923_150000_NewsNation#start/3378/end/3413,9/23/2014 15:56:33,MSNBC,NewsNation,MSNBCW_20140923_150000_NewsNation,https://archive.org/download/MSNBCW_20140923_150000_NewsNation/MSNBCW_20140923_150000_NewsNation.thumbs/MSNBCW_20140923_150000_NewsNation_003375.jpg,"climate change and we were there for justice and the key part is justice. we had to shorten the interview and we wanted to get your reaction to the president's reactions he will deliver in the next hour on the climate change"
https://archive.org/details/MSNBCW_20140929_220000_PoliticsNation#start/2385/end/2420,9/29/2014 22:40:00,MSNBC,PoliticsNation,MSNBCW_20140929_220000_PoliticsNation,https://archive.org/download/MSNBCW_20140929_220000_PoliticsNation/MSNBCW_20140929_220000_PoliticsNation.thumbs/MSNBCW_20140929_220000_PoliticsNation_002386.jpg,"i mean, is the gop trying to hide candidates' views on issues like climate change? that's absolutely right. for her to say that she's not a scientist, so how could she possibly know what's going on with climate change is just"
https://archive.org/details/MSNBCW_20140925_140000_Jose_Diaz-Balart#start/1564/end/1599,9/25/2014 14:26:19,MSNBC,Jose Diaz-Balart,MSNBCW_20140925_140000_Jose_Diaz-Balart,https://archive.org/download/MSNBCW_20140925_140000_Jose_Diaz-Balart/MSNBCW_20140925_140000_Jose_Diaz-Balart.thumbs/MSNBCW_20140925_140000_Jose_Diaz-Balart_001545.jpg,"which has been really discussed this week, these are the people that are facing the brunt of some of the most severe problems related to climate change. talk to me about the correlation, i'm sorry to interrupt you. when you mention climate change"
https://archive.org/details/MSNBCW_20140922_180000_The_Reid_Report#start/1863/end/1898,9/22/2014 18:31:18,MSNBC,The Reid Report,MSNBCW_20140922_180000_The_Reid_Report,https://archive.org/download/MSNBCW_20140922_180000_The_Reid_Report/MSNBCW_20140922_180000_The_Reid_Report.thumbs/MSNBCW_20140922_180000_The_Reid_Report_001845.jpg,"largest cli tmate march ever, ty are taking aim at corporate america. they are holding a sit-into protest the role corporate and economic interests play in the climate crisis."
https://archive.org/details/MSNBCW_20140923_000000_All_In_With_Chris_Hayes#start/881/end/916,9/23/2014 0:14:56,MSNBC,All In With Chris Hayes,MSNBCW_20140923_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20140923_000000_All_In_With_Chris_Hayes/MSNBCW_20140923_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20140923_000000_All_In_With_Chris_Hayes_000885.jpg,"what's happening near wall street right now. this is what's happening on the on going protest on america's role in global climate change. ahead."
https://archive.org/details/MSNBCW_20140922_210000_The_Ed_Show#start/178/end/213,9/22/2014 21:03:13,MSNBC,The Ed Show,MSNBCW_20140922_210000_The_Ed_Show,https://archive.org/download/MSNBCW_20140922_210000_The_Ed_Show/MSNBCW_20140922_210000_The_Ed_Show.thumbs/MSNBCW_20140922_210000_The_Ed_Show_000165.jpg,"a world bank auction emissions program. sounds good. who else is on board? all of this is taking place in the shadows of sunday's massive climate change protest, an"
https://archive.org/details/MSNBCW_20140922_140000_Jose_Diaz-Balart#start/1629/end/1664,9/22/2014 14:27:24,MSNBC,Jose Diaz-Balart,MSNBCW_20140922_140000_Jose_Diaz-Balart,https://archive.org/download/MSNBCW_20140922_140000_Jose_Diaz-Balart/MSNBCW_20140922_140000_Jose_Diaz-Balart.thumbs/MSNBCW_20140922_140000_Jose_Diaz-Balart_001605.jpg,"2014? i'll talk to one congressional candidate who pulled off a shocker in his primary about what it will take to win on voting day. first, secretary of state john kerry is making remarks on climate change today in new york city. those remarks come one day after a massive climate change rally"
https://archive.org/details/MSNBCW_20140918_070000_All_In_With_Chris_Hayes#start/3471/end/3506,9/18/2014 7:58:06,MSNBC,All In With Chris Hayes,MSNBCW_20140918_070000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20140918_070000_All_In_With_Chris_Hayes/MSNBCW_20140918_070000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20140918_070000_All_In_With_Chris_Hayes_003465.jpg,"countries is preventing us from responding collectively to what is genuinely a collective crisis. and the ultimate collective crisis. it forces us to work together. i've gone to these climate change denier conferences."
https://archive.org/details/MSNBCW_20140923_210000_The_Ed_Show#start/2119/end/2154,9/23/2014 21:35:34,MSNBC,The Ed Show,MSNBCW_20140923_210000_The_Ed_Show,https://archive.org/download/MSNBCW_20140923_210000_The_Ed_Show/MSNBCW_20140923_210000_The_Ed_Show.thumbs/MSNBCW_20140923_210000_The_Ed_Show_002086.jpg,"call liberty mutual insurance. welcome back to 'the ed show.' the first item on the long list of issues to be addressed at the united nations general assembly in new york is climate change."
https://archive.org/details/MSNBCW_20140923_170000_Ronan_Farrow_Daily#start/220/end/255,9/23/2014 17:03:55,MSNBC,Ronan Farrow Daily,MSNBCW_20140923_170000_Ronan_Farrow_Daily,https://archive.org/download/MSNBCW_20140923_170000_Ronan_Farrow_Daily/MSNBCW_20140923_170000_Ronan_Farrow_Daily.thumbs/MSNBCW_20140923_170000_Ronan_Farrow_Daily_000196.jpg,"direct coordination with moderate opposition with the targets we hit. i wanted to note that president obama is going to the podium to speak at the united nations and talking at this climate change summit."
https://archive.org/details/MSNBCW_20140923_150000_NewsNation#start/3279/end/3314,9/23/2014 15:54:54,MSNBC,NewsNation,MSNBCW_20140923_150000_NewsNation,https://archive.org/download/MSNBCW_20140923_150000_NewsNation/MSNBCW_20140923_150000_NewsNation.thumbs/MSNBCW_20140923_150000_NewsNation_003255.jpg,"we are trying to survive and consolidate the authorities in these towns and cities. thank you so much for your time. we appreciate it. president obama is scheduled to deliver remarks within the next hour at the climate change"
https://archive.org/details/MSNBCW_20140918_070000_All_In_With_Chris_Hayes#start/2783/end/2818,9/18/2014 7:46:38,MSNBC,All In With Chris Hayes,MSNBCW_20140918_070000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20140918_070000_All_In_With_Chris_Hayes/MSNBCW_20140918_070000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20140918_070000_All_In_With_Chris_Hayes_002625.jpg,"and it certainly didn't go toward that ring. am i right? [ laughs ] [ dance music playing ] so visit progressive.com today. i call this one 'the robox.'. what if the right is right when it comes to the climate change movement?"
https://archive.org/details/MSNBCW_20140918_030000_All_In_With_Chris_Hayes#start/67/end/102,9/18/2014 3:01:22,MSNBC,All In With Chris Hayes,MSNBCW_20140918_030000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20140918_030000_All_In_With_Chris_Hayes/MSNBCW_20140918_030000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20140918_030000_All_In_With_Chris_Hayes_000045.jpg,"a new call on a federal judge arrested for domestic violence. i need help. what's your name? kelli fuller. naomi kline on her new book and why she says the right is right on climate change."
https://archive.org/details/MSNBCW_20140922_210000_The_Ed_Show#start/1872/end/1907,9/22/2014 21:31:27,MSNBC,The Ed Show,MSNBCW_20140922_210000_The_Ed_Show,https://archive.org/download/MSNBCW_20140922_210000_The_Ed_Show/MSNBCW_20140922_210000_The_Ed_Show.thumbs/MSNBCW_20140922_210000_The_Ed_Show_001845.jpg,"all of those people who are out there need to get engaged across the country and hold elected officials accountable. change is hard to come by but this is a great start, the biggest climate change rally ever."
https://archive.org/details/MSNBCW_20140922_150000_NewsNation#start/2727/end/2762,9/22/2014 15:45:42,MSNBC,NewsNation,MSNBCW_20140922_150000_NewsNation,https://archive.org/download/MSNBCW_20140922_150000_NewsNation/MSNBCW_20140922_150000_NewsNation.thumbs/MSNBCW_20140922_150000_NewsNation_002715.jpg,"ahead of tomorrow's climate summit at the united nations. which will be attended by world leaders including president obama. right now hundred of protesters are gathering in lower manhattan with some planning to risk arrest with the same message on climate change."
https://archive.org/details/MSNBCW_20140923_160000_Andrea_Mitchell_Reports#start/3173/end/3208,9/23/2014 16:53:08,MSNBC,Andrea Mitchell Reports,MSNBCW_20140923_160000_Andrea_Mitchell_Reports,https://archive.org/download/MSNBCW_20140923_160000_Andrea_Mitchell_Reports/MSNBCW_20140923_160000_Andrea_Mitchell_Reports.thumbs/MSNBCW_20140923_160000_Andrea_Mitchell_Reports_003166.jpg,"you going to burn coal? why won't you go to solar and wind and water. that's why we love seeing you. i'm so glad you are here. that's the only good thing about u nweke. we will be carrying the president's climate change"
https://archive.org/details/MSNBCW_20140925_140000_Jose_Diaz-Balart#start/1549/end/1584,9/25/2014 14:26:04,MSNBC,Jose Diaz-Balart,MSNBCW_20140925_140000_Jose_Diaz-Balart,https://archive.org/download/MSNBCW_20140925_140000_Jose_Diaz-Balart/MSNBCW_20140925_140000_Jose_Diaz-Balart.thumbs/MSNBCW_20140925_140000_Jose_Diaz-Balart_001545.jpg,"lack of fresh, clean drinking water for people is a major issue, and one that's becoming worse because people who water aid work with are really the most vulnerable, marginalized people on the planet, and with the effects of climate change,"
https://archive.org/details/MSNBCW_20140909_100000_Morning_Joe#start/8814/end/8849,9/9/2014 12:27:09,MSNBC,Morning Joe,MSNBCW_20140909_100000_Morning_Joe,https://archive.org/download/MSNBCW_20140909_100000_Morning_Joe/MSNBCW_20140909_100000_Morning_Joe.thumbs/MSNBCW_20140909_100000_Morning_Joe_008805.jpg,"seemed like we would talk about another hurricane coming in. because it's getting hotter with global warming and climate change, this is going to happen. i went out and bought a really"
https://archive.org/details/MSNBCW_20140923_200000_NOW_With_Alex_Wagner#start/1949/end/1984,9/23/2014 20:32:44,MSNBC,NOW With Alex Wagner,MSNBCW_20140923_200000_NOW_With_Alex_Wagner,https://archive.org/download/MSNBCW_20140923_200000_NOW_With_Alex_Wagner/MSNBCW_20140923_200000_NOW_With_Alex_Wagner.thumbs/MSNBCW_20140923_200000_NOW_With_Alex_Wagner_001935.jpg,"renewable power network that will run from egypt to south africa. but for a summit that's supposed to tackle the greatest threat to global stability, a few key players have been notably absent. those would be leaders of the other two biggest contributors to climate change, china and"
https://archive.org/details/MSNBCW_20140922_130000_The_Daily_Rundown#start/3081/end/3116,9/22/2014 13:51:36,MSNBC,The Daily Rundown,MSNBCW_20140922_130000_The_Daily_Rundown,https://archive.org/download/MSNBCW_20140922_130000_The_Daily_Rundown/MSNBCW_20140922_130000_The_Daily_Rundown.thumbs/MSNBCW_20140922_130000_The_Daily_Rundown_003076.jpg,"there is no plan b. we do not have planet b. we have to walk. it's part of a weeks worth of events focussed on global warming and climate change. tomorrow the u.n. kicks off the climate summit in new york."
https://archive.org/details/MSNBCW_20140918_070000_All_In_With_Chris_Hayes#start/3517/end/3552,9/18/2014 7:58:52,MSNBC,All In With Chris Hayes,MSNBCW_20140918_070000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20140918_070000_All_In_With_Chris_Hayes/MSNBCW_20140918_070000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20140918_070000_All_In_With_Chris_Hayes_003495.jpg,"just isn't possible to do this without having a real debate over what kind of values we want to govern our societies. part of the problem i think we face is we've got -- the whole discourse of the green movement for the past 20 years has been, okay, it's the opposite of what the climate change deniers claim."
