URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20170131_054500_BBC_News#start/493/end/528,1/31/2017 5:53:28,BBCNEWS,BBC News,BBCNEWS_20170131_054500_BBC_News,https://archive.org/download/BBCNEWS_20170131_054500_BBC_News/BBCNEWS_20170131_054500_BBC_News.thumbs/BBCNEWS_20170131_054500_BBC_News_000478.jpg,"beena part to do. the airline industry has not been a part of this move to reduce carbon and teal last year. -- and teal. they agreed on a deal to curb greenhouse gases sol"
https://archive.org/details/BBCNEWS_20170118_190000_BBC_News#start/1246/end/1281,1/18/2017 19:21:01,BBCNEWS,BBC News,BBCNEWS_20170118_190000_BBC_News,https://archive.org/download/BBCNEWS_20170118_190000_BBC_News/BBCNEWS_20170118_190000_BBC_News.thumbs/BBCNEWS_20170118_190000_BBC_News_001228.jpg,"it's beaten it by about 0.1, 0.12 degrees celsius. which doesn't seem like a lot, but in terms of the yearly variations, it is actually huge. part of this rise was caused by an el nino event, a warm ocean current that disrupts the world's weather. but scientists say greenhouse gases"
https://archive.org/details/BBCNEWS_20170105_213000_Outside_Source#start/1111/end/1146,1/5/2017 21:48:46,BBCNEWS,Outside Source,BBCNEWS_20170105_213000_Outside_Source,https://archive.org/download/BBCNEWS_20170105_213000_Outside_Source/BBCNEWS_20170105_213000_Outside_Source.thumbs/BBCNEWS_20170105_213000_Outside_Source_001108.jpg,"contact more than expected, how. your co nta ct le ns more than expected, how. your contact lens has come out of your eye, good catch!. what does i do in terms of policy, already there is a pushback on global warming. interesting to see this against the backdrop of president trump coming into the oval office, saying things like climate change is something"
https://archive.org/details/BBCNEWS_20170105_210000_Outside_Source#start/798/end/833,1/5/2017 21:13:33,BBCNEWS,Outside Source,BBCNEWS_20170105_210000_Outside_Source,https://archive.org/download/BBCNEWS_20170105_210000_Outside_Source/BBCNEWS_20170105_210000_Outside_Source.thumbs/BBCNEWS_20170105_210000_Outside_Source_000777.jpg,"where every time a marketplace is closed down, another appears to replace it? inafew in a few minutes we are going to be talking about global warming. it is"
https://archive.org/details/BBCNEWS_20170111_030000_BBC_News#start/696/end/731,1/11/2017 3:11:51,BBCNEWS,BBC News,BBCNEWS_20170111_030000_BBC_News,https://archive.org/download/BBCNEWS_20170111_030000_BBC_News/BBCNEWS_20170111_030000_BBC_News.thumbs/BBCNEWS_20170111_030000_BBC_News_000687.jpg,"applause climate change, a controversial issue which has seen him at odds with the incoming president, was next on the speech agenda. take the challenge climate change."
https://archive.org/details/BBCNEWS_20170118_133000_BBC_News#start/1266/end/1301,1/18/2017 13:51:21,BBCNEWS,BBC News,BBCNEWS_20170118_133000_BBC_News,https://archive.org/download/BBCNEWS_20170118_133000_BBC_News/BBCNEWS_20170118_133000_BBC_News.thumbs/BBCNEWS_20170118_133000_BBC_News_001257.jpg,"with mr trump's thinking. he's a former attorney general. he's an interesting pic, given that he is actually a climate change the nye. many people -- climate change            _"
https://archive.org/details/BBCNEWS_20170130_231500_Newsnight#start/1414/end/1449,1/30/2017 23:38:49,BBCNEWS,Newsnight,BBCNEWS_20170130_231500_Newsnight,https://archive.org/download/BBCNEWS_20170130_231500_Newsnight/BBCNEWS_20170130_231500_Newsnight.thumbs/BBCNEWS_20170130_231500_Newsnight_001407.jpg,"the problems we are facing today in europe? climate change?"
https://archive.org/details/BBCNEWS_20170118_213000_Outside_Source#start/783/end/818,1/18/2017 21:43:18,BBCNEWS,Outside Source,BBCNEWS_20170118_213000_Outside_Source,https://archive.org/download/BBCNEWS_20170118_213000_Outside_Source/BBCNEWS_20170118_213000_Outside_Source.thumbs/BBCNEWS_20170118_213000_Outside_Source_000778.jpg,"agreement, a global deal that came into force last year. but with carbon dioxide at record levels, scientists say this is a temperature threshold we are on course to surpass. to tackle global warming,"
https://archive.org/details/BBCNEWS_20170110_020000_BBC_News#start/640/end/675,1/10/2017 2:10:55,BBCNEWS,BBC News,BBCNEWS_20170110_020000_BBC_News,https://archive.org/download/BBCNEWS_20170110_020000_BBC_News/BBCNEWS_20170110_020000_BBC_News.thumbs/BBCNEWS_20170110_020000_BBC_News_000628.jpg,"patrol on the far side. meanwhile, in italy, there are christmas card scenes a little after the event. only a few years ago, such images were commonplace in january across europe, but after five years of global warming,"
https://archive.org/details/BBCNEWS_20170118_230000_BBC_News#start/584/end/619,1/18/2017 23:09:59,BBCNEWS,BBC News,BBCNEWS_20170118_230000_BBC_News,https://archive.org/download/BBCNEWS_20170118_230000_BBC_News/BBCNEWS_20170118_230000_BBC_News.thumbs/BBCNEWS_20170118_230000_BBC_News_000567.jpg,"set by the paris climate agreement, a global deal that came into force last year. but with carbon dioxide at record levels, scientists say this is a temperature threshold we are on course to surpass. to tackle global warming,"
https://archive.org/details/BBCNEWS_20170106_130000_BBC_News_at_One#start/1173/end/1208,1/6/2017 13:19:48,BBCNEWS,BBC News at One,BBCNEWS_20170106_130000_BBC_News_at_One,https://archive.org/download/BBCNEWS_20170106_130000_BBC_News_at_One/BBCNEWS_20170106_130000_BBC_News_at_One.thumbs/BBCNEWS_20170106_130000_BBC_News_at_One_001167.jpg,"sheu shelf could flow faster and contribute more to sea-level rise over the next few decades. the new icebergs will be one of the biggest recorded, around 50 times the size of manhattan island. but despite the concerns of global warming,"
https://archive.org/details/BBCNEWS_20170117_190000_BBC_News#start/3319/end/3354,1/17/2017 19:55:34,BBCNEWS,BBC News,BBCNEWS_20170117_190000_BBC_News,https://archive.org/download/BBCNEWS_20170117_190000_BBC_News/BBCNEWS_20170117_190000_BBC_News.thumbs/BBCNEWS_20170117_190000_BBC_News_003298.jpg,"barack obama. i did, i reminded him, donald trump when a message back, to learn more about climate change and"
https://archive.org/details/BBCNEWS_20170115_003000_Reporters#start/488/end/523,1/15/2017 0:38:23,BBCNEWS,Reporters,BBCNEWS_20170115_003000_Reporters,https://archive.org/download/BBCNEWS_20170115_003000_Reporters/BBCNEWS_20170115_003000_Reporters.thumbs/BBCNEWS_20170115_003000_Reporters_000477.jpg,"and big business. the brazilian government is defending plans to build dozens of hydroelectric dams, which they say are vital to meet the country's energy needs. but environmentalists say the plans are a disaster for the amazon and will result in more deforestation and global warming."
https://archive.org/details/BBCNEWS_20170110_023000_Monday_in_Parliament#start/19/end/54,1/10/2017 2:30:34,BBCNEWS,Monday in Parliament,BBCNEWS_20170110_023000_Monday_in_Parliament,https://archive.org/download/BBCNEWS_20170110_023000_Monday_in_Parliament/BBCNEWS_20170110_023000_Monday_in_Parliament.thumbs/BBCNEWS_20170110_023000_Monday_in_Parliament_000058.jpg,"brazil's government is defending its plan to build dozens of huge hydro-electric dams. it argues the project will boost the economy and provide clean energy. environmentalists say the plan is a disaster for the amazon and will actually result in more deforestation and global warming."
