URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNN_20100117_150000_John_King_Reliable_Sources#start/378/end/413,1/17/2010 15:06:33,CNN,John King Reliable Sources,CNN_20100117_150000_John_King_Reliable_Sources,https://archive.org/download/CNN_20100117_150000_John_King_Reliable_Sources/CNN_20100117_150000_John_King_Reliable_Sources.thumbs/CNN_20100117_150000_John_King_Reliable_Sources_000360.jpg,"if this tragedy happened in this country, how could we cope with the health care system we had now? you had actor danny glover tieing what happened in haiti to global warming and the"
https://archive.org/details/CNN_20100104_210000_The_Situation_Room_With_Wolf_Blitzer#start/9733/end/9768,1/4/2010 23:42:28,CNN,The Situation Room With Wolf Blitzer,CNN_20100104_210000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100104_210000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100104_210000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100104_210000_The_Situation_Room_With_Wolf_Blitzer_009720.jpg,"you know this. this guy in some respects is looking at it in retrospect probably did us a favor. look, we had an administration not as focused as it should be on terrorism. that's understandable. they were focused on health care, global warming and the"
https://archive.org/details/CNN_20100109_180000_Your_Money#start/921/end/956,1/9/2010 18:15:36,CNN,Your Money,CNN_20100109_180000_Your_Money,https://archive.org/download/CNN_20100109_180000_Your_Money/CNN_20100109_180000_Your_Money.thumbs/CNN_20100109_180000_Your_Money_000900.jpg,"only both of those things, they both have to be job number one. cannot let up on the economy for political reasons or terrorism at all. but in addition to that, christine, he also wants to take on this year immigration reform map to finish health care. wlaunts to do climate change pap"
https://archive.org/details/CNN_20100126_110000_American_Morning#start/3088/end/3123,1/26/2010 11:51:43,CNN,American Morning,CNN_20100126_110000_American_Morning,https://archive.org/download/CNN_20100126_110000_American_Morning/CNN_20100126_110000_American_Morning.thumbs/CNN_20100126_110000_American_Morning_003052.jpg,"in temperature, we're committed to a decrease in precipitation. reporter: can we slow it? can we slow it? yes, we can slow it. i think there's always a possibility of slowing down climate change if we slow down the amount of greenhouse gas we put in the atmosphere."
https://archive.org/details/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer#start/9359/end/9394,1/30/2010 0:36:14,CNN,The Situation Room With Wolf Blitzer,CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer_009353.jpg,"and osama bin laden is also speaking out on climate change. and guess what, he's blaming the united states for global warming. and toyota looking for ways to fix a gas pedal problem that stalled its factories and dealerships and scared consumers around the world."
https://archive.org/details/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer#start/9574/end/9609,1/30/2010 0:39:49,CNN,The Situation Room With Wolf Blitzer,CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer_009532.jpg,"osama bin laden is speaking out on, of all things, climate change. in an audio message, he says the u.s., global corporations, and other nations have caused global warming and he urges a boycott of dollar. the tape was posted on al jazeera's website today."
https://archive.org/details/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer#start/6495/end/6530,1/29/2010 23:48:30,CNN,The Situation Room With Wolf Blitzer,CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100129_220000_The_Situation_Room_With_Wolf_Blitzer_006473.jpg,"theoretically, it could promote green energy and reduce greenhouse gases, but the white house says it was a good forward-looking fit for the stimulus agenda. carbon sequestration is obviously a critical function of"
https://archive.org/details/CNN_20100105_160000_CNN_Newsroom#start/2994/end/3029,1/5/2010 16:50:09,CNN,CNN Newsroom,CNN_20100105_160000_CNN_Newsroom,https://archive.org/download/CNN_20100105_160000_CNN_Newsroom/CNN_20100105_160000_CNN_Newsroom.thumbs/CNN_20100105_160000_CNN_Newsroom_002995.jpg,"we're going to relook at port security and it's time to look at things. do you think this wouldn't have happened if someone else had been president? no, no, no, no, no. when i said he wasn't focused, what i meant was, look, he's been focused on health care, he's been focused on climate"
https://archive.org/details/CNN_20100111_060000_State_of_the_Union_With_John_King#start/1271/end/1306,1/11/2010 6:21:26,CNN,State of the Union With John King,CNN_20100111_060000_State_of_the_Union_With_John_King,https://archive.org/download/CNN_20100111_060000_State_of_the_Union_With_John_King/CNN_20100111_060000_State_of_the_Union_With_John_King.thumbs/CNN_20100111_060000_State_of_the_Union_With_John_King_001260.jpg,"but this time not the culprit. it's also not global warming, as has been the guess of some other people. it's called the arctic oscillation. and basically, what that is, it's a natural cycle."
https://archive.org/details/CNN_20100104_010000_Campbell_Brown#start/1574/end/1609,1/4/2010 1:26:29,CNN,Campbell Brown,CNN_20100104_010000_Campbell_Brown,https://archive.org/download/CNN_20100104_010000_Campbell_Brown/CNN_20100104_010000_Campbell_Brown.thumbs/CNN_20100104_010000_Campbell_Brown_001560.jpg,"fact before that this administration i think was distracted. that's understandable. for heaven sakes, if you're in this huge health care fight and worried about the economy and global warming, all that sort of thing, that's what they were"
