URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWS_20101222_050000_Hannity#start/2746/end/2781,12/22/2010 5:46:01,FOXNEWS,Hannity,FOXNEWS_20101222_050000_Hannity,https://archive.org/download/FOXNEWS_20101222_050000_Hannity/FOXNEWS_20101222_050000_Hannity.thumbs/FOXNEWS_20101222_050000_Hannity_002724.jpg,"snow outside is what global warming looks like.' 2010, climate change has taken a big hit over the course of the last year. do you think 2010 will be the year that climate change"
https://archive.org/details/FOXNEWS_20101222_020000_Hannity#start/2746/end/2781,12/22/2010 2:46:01,FOXNEWS,Hannity,FOXNEWS_20101222_020000_Hannity,https://archive.org/download/FOXNEWS_20101222_020000_Hannity/FOXNEWS_20101222_020000_Hannity.thumbs/FOXNEWS_20101222_020000_Hannity_002724.jpg,"snow outside is what global warming looks like.' 2010, climate change has taken a big hit over the course of the last year. do you think 2010 will be the year that climate change"
https://archive.org/details/FOXNEWS_20101228_110000_FOX_and_Friends#start/1117/end/1152,12/28/2010 11:18:52,FOXNEWS,FOX and Friends,FOXNEWS_20101228_110000_FOX_and_Friends,https://archive.org/download/FOXNEWS_20101228_110000_FOX_and_Friends/FOXNEWS_20101228_110000_FOX_and_Friends.thumbs/FOXNEWS_20101228_110000_FOX_and_Friends_001110.jpg,"rising average temperature on earth because warmer air holds more moisture and that moisture must come down. ok. brian, your response that yes, we are experiencing global warming and snow storms are evidence of it. alisyn, first, it was global warming. then it became climate change."
https://archive.org/details/FOXNEWS_20101203_020000_Hannity#start/3371/end/3406,12/3/2010 2:56:26,FOXNEWS,Hannity,FOXNEWS_20101203_020000_Hannity,https://archive.org/download/FOXNEWS_20101203_020000_Hannity/FOXNEWS_20101203_020000_Hannity.thumbs/FOXNEWS_20101203_020000_Hannity_003360.jpg,"how warm? how warm has it been? like 20 degrees warmer than it should be? about, yes. it's very windy. well, that's that climate change, the global warming. you know that, mom? do you believe in the climate"
https://archive.org/details/FOXNEWS_20101223_020000_Hannity#start/3449/end/3484,12/23/2010 2:57:44,FOXNEWS,Hannity,FOXNEWS_20101223_020000_Hannity,https://archive.org/download/FOXNEWS_20101223_020000_Hannity/FOXNEWS_20101223_020000_Hannity.thumbs/FOXNEWS_20101223_020000_Hannity_003443.jpg,"issues, some of the battles, but he has totally lost the war. he lost the confidence of the american people that. is the backlash and rebellion that going on, especially with obamacare and now epa regulating greenhouse gases."
https://archive.org/details/FOXNEWS_20101219_210000_Americas_News_HQ#start/3344/end/3379,12/19/2010 21:55:59,FOXNEWS,Americas News HQ,FOXNEWS_20101219_210000_Americas_News_HQ,https://archive.org/download/FOXNEWS_20101219_210000_Americas_News_HQ/FOXNEWS_20101219_210000_Americas_News_HQ.thumbs/FOXNEWS_20101219_210000_Americas_News_HQ_003330.jpg,"companies need to challenge some of obama's toxic policies. big business is not spending their money because they are afraid of what obama care is going to cost. big business is not spending because the cpa about to regulate greenhouse gases."
https://archive.org/details/FOXNEWS_20101227_110000_FOX_and_Friends#start/2315/end/2350,12/27/2010 11:38:50,FOXNEWS,FOX and Friends,FOXNEWS_20101227_110000_FOX_and_Friends,https://archive.org/download/FOXNEWS_20101227_110000_FOX_and_Friends/FOXNEWS_20101227_110000_FOX_and_Friends.thumbs/FOXNEWS_20101227_110000_FOX_and_Friends_002310.jpg,"publishing the story talking about global warming saying it is happening but because global warming is happening we're getting these massive weather extremes. we're seeing snow in north carolina as a result of global warming. they no longer use the term global warming."
https://archive.org/details/FOXNEWS_20101230_210000_Your_World_With_Neil_Cavuto#start/2556/end/2591,12/30/2010 21:42:51,FOXNEWS,Your World With Neil Cavuto,FOXNEWS_20101230_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWS_20101230_210000_Your_World_With_Neil_Cavuto/FOXNEWS_20101230_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWS_20101230_210000_Your_World_With_Neil_Cavuto_002424.jpg,"truck sales are hot. small car sales are not. why washington's push to go green could be hitting a red light. stay tuned. texas getting testy over greenhouse gas emissions"
https://archive.org/details/FOXNEWS_20101228_110000_FOX_and_Friends#start/1055/end/1090,12/28/2010 11:17:50,FOXNEWS,FOX and Friends,FOXNEWS_20101228_110000_FOX_and_Friends,https://archive.org/download/FOXNEWS_20101228_110000_FOX_and_Friends/FOXNEWS_20101228_110000_FOX_and_Friends.thumbs/FOXNEWS_20101228_110000_FOX_and_Friends_001050.jpg,"say they have evidence of global warming and there are smart people on the other side who say that what we're experiencing, these fluctuations are actually cyclical and the earth is not getting warmer. how can you be so confident of your position on global warming?"
https://archive.org/details/FOXNEWS_20101229_090000_Special_Report_With_Bret_Baier#start/1282/end/1317,12/29/2010 9:21:37,FOXNEWS,Special Report With Bret Baier,FOXNEWS_20101229_090000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWS_20101229_090000_Special_Report_With_Bret_Baier/FOXNEWS_20101229_090000_Special_Report_With_Bret_Baier.thumbs/FOXNEWS_20101229_090000_Special_Report_With_Bret_Baier_001135.jpg,"shannon: stressing environmental policy in an economic slowdown can be tricky. as white house correspondent mike emanuel shows us, washington hasn't figured out the balance yet. starting january 2, the environmental protection agency will start regulating greenhouse gas emissions."
