URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20190926_040000_The_Briefing#start/695/end/730,9/26/2019 4:11:50,BBCNEWS,The Briefing,BBCNEWS_20190926_040000_The_Briefing,https://archive.org/download/BBCNEWS_20190926_040000_The_Briefing/BBCNEWS_20190926_040000_The_Briefing.thumbs/BBCNEWS_20190926_040000_The_Briefing_000688.jpg,"iran has denied involvement in the attacks. the australian prime minister scott morrison has defended his country's record on climate change in a speech at the un general assembly. he said australia was on track to meet its commitments on greenhouse gas emissions."
https://archive.org/details/BBCNEWS_20190920_000000_Newsday#start/722/end/757,9/20/2019 0:12:17,BBCNEWS,Newsday,BBCNEWS_20190920_000000_Newsday,https://archive.org/download/BBCNEWS_20190920_000000_Newsday/BBCNEWS_20190920_000000_Newsday.thumbs/BBCNEWS_20190920_000000_Newsday_000719.jpg,"these fires release enormous carbon dioxide into the atmosphere. at the peak of the 2015 fires, the worst fires in two decades, the blaze are estimated to have emanated more greenhouse gases"
https://archive.org/details/BBCNEWS_20190914_010000_BBC_News#start/42/end/77,9/14/2019 1:00:57,BBCNEWS,BBC News,BBCNEWS_20190914_010000_BBC_News,https://archive.org/download/BBCNEWS_20190914_010000_BBC_News/BBCNEWS_20190914_010000_BBC_News.thumbs/BBCNEWS_20190914_010000_BBC_News_000029.jpg,"of what we would need. american actress felicity huffman is sentenced to m days in prison for her role in a university admissions scandal. it's one of the world's most powerful greenhouse gases,"
https://archive.org/details/BBCNEWS_20190924_033000_HARDtalk#start/1/end/36,9/24/2019 3:30:16,BBCNEWS,HARDtalk,BBCNEWS_20190924_033000_HARDtalk,https://archive.org/download/BBCNEWS_20190924_033000_HARDtalk/BBCNEWS_20190924_033000_HARDtalk.thumbs/BBCNEWS_20190924_033000_HARDtalk_000029.jpg,"teenage climate campaigner greta thunberg has delivered an angry address at the united nations climate change summit in new york. she accused world leaders of failing young people, and said her generation will never forgive them if they fail to combat global warming."
https://archive.org/details/BBCNEWS_20190920_090000_Victoria_Derbyshire#start/157/end/192,9/20/2019 9:02:52,BBCNEWS,Victoria Derbyshire,BBCNEWS_20190920_090000_Victoria_Derbyshire,https://archive.org/download/BBCNEWS_20190920_090000_Victoria_Derbyshire/BBCNEWS_20190920_090000_Victoria_Derbyshire.thumbs/BBCNEWS_20190920_090000_Victoria_Derbyshire_000149.jpg,"in what could be the largest ever climate change protest today. some demonstrations, like this one in sydney, are already under way. more than 5000 are planned in over 150 countries. protesters are calling for governments to take more urgent action to halt global warming."
https://archive.org/details/BBCNEWS_20190920_050000_Breakfast#start/1889/end/1924,9/20/2019 5:31:44,BBCNEWS,Breakfast,BBCNEWS_20190920_050000_Breakfast,https://archive.org/download/BBCNEWS_20190920_050000_Breakfast/BBCNEWS_20190920_050000_Breakfast.thumbs/BBCNEWS_20190920_050000_Breakfast_001888.jpg,"millions of people around the world are expected to take part in what could be the largest ever climate change protest today. more than 5000 demonstrations are planned in more than 150 countries. those involved are calling for governments to take more urgent action to halt global warming. 0ur correspondent"
https://archive.org/details/BBCNEWS_20190916_120000_BBC_News_at_One#start/680/end/715,9/16/2019 12:11:35,BBCNEWS,BBC News at One,BBCNEWS_20190916_120000_BBC_News_at_One,https://archive.org/download/BBCNEWS_20190916_120000_BBC_News_at_One/BBCNEWS_20190916_120000_BBC_News_at_One.thumbs/BBCNEWS_20190916_120000_BBC_News_at_One_000658.jpg,"of climate change. in an interview with the bbc, he's warned that extreme weather events such as the melting of ice, hurricanes and wildfires are happening sooner than expected. he's called for the uk to advance its climate targets by ten years. but some scientists say emotive language over global warming"
https://archive.org/details/BBCNEWS_20190923_230000_Newsday#start/1798/end/1833,9/23/2019 23:30:13,BBCNEWS,Newsday,BBCNEWS_20190923_230000_Newsday,https://archive.org/download/BBCNEWS_20190923_230000_Newsday/BBCNEWS_20190923_230000_Newsday.thumbs/BBCNEWS_20190923_230000_Newsday_001708.jpg,"a top of 18. our top story: teenage climate campaigner greta thunberg has delivered an angry address at the un climate change summit in new york, accusing world leaders of failing young people. she told world leaders that her generation will never forgive them if they fail to combat global warming,"
https://archive.org/details/BBCNEWS_20190924_013000_Asia_Business_Report#start/0/end/33,9/24/2019 1:30:13,BBCNEWS,Asia Business Report,BBCNEWS_20190924_013000_Asia_Business_Report,https://archive.org/download/BBCNEWS_20190924_013000_Asia_Business_Report/BBCNEWS_20190924_013000_Asia_Business_Report.thumbs/BBCNEWS_20190924_013000_Asia_Business_Report_000028.jpg,"the headlines: teenage climate campaigner greta thunberg has delivered an angry address at the united nations climate change summit in new york, where she accused world leaders of failing young people. she said that her generation will never forgive them if they fail to combat global warming."
https://archive.org/details/BBCNEWS_20190920_130000_Afternoon_Live#start/3784/end/3819,9/20/2019 14:03:19,BBCNEWS,Afternoon Live,BBCNEWS_20190920_130000_Afternoon_Live,https://archive.org/download/BBCNEWS_20190920_130000_Afternoon_Live/BBCNEWS_20190920_130000_Afternoon_Live.thumbs/BBCNEWS_20190920_130000_Afternoon_Live_003777.jpg,"in sydney, children also put climate before classroom, thousands marching with teachers and other workers to call for government action to cut greenhouse gas emissions."
