URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20141116_060000_Hannity#start/1766/end/1801,11/16/2014 6:29:41,FOXNEWS,Hannity,FOXNEWSW_20141116_060000_Hannity,https://archive.org/download/FOXNEWSW_20141116_060000_Hannity/FOXNEWSW_20141116_060000_Hannity.thumbs/FOXNEWSW_20141116_060000_Hannity_001755.jpg,"not the united states, is does it contribute to the greenhouse gases that are causing climate change."
https://archive.org/details/FOXNEWSW_20141118_210000_Your_World_With_Neil_Cavuto#start/333/end/368,11/18/2014 21:05:48,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20141118_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20141118_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20141118_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20141118_210000_Your_World_With_Neil_Cavuto_000315.jpg,"climate change is or isn't. put it aside. you can still hold that the climate changers are true believers, about that doesn't mean they aren't deeply invested in the whole industry of global warming."
https://archive.org/details/FOXNEWSW_20141118_190000_The_Real_Story_With_Gretchen_Carlson#start/236/end/271,11/18/2014 19:04:11,FOXNEWS,The Real Story With Gretchen Carlson,FOXNEWSW_20141118_190000_The_Real_Story_With_Gretchen_Carlson,https://archive.org/download/FOXNEWSW_20141118_190000_The_Real_Story_With_Gretchen_Carlson/FOXNEWSW_20141118_190000_The_Real_Story_With_Gretchen_Carlson.thumbs/FOXNEWSW_20141118_190000_The_Real_Story_With_Gretchen_Carlson_000225.jpg,"than 1200 miles long. now, in this final one, you can see the current pipeline compared to what's being suggested to be built. environmental reviewers on the project say it will have little affect on greenhouse gas"
https://archive.org/details/FOXNEWSW_20141119_070000_On_the_Record_With_Greta_Van_Susteren#start/0/end/31,11/19/2014 7:00:11,FOXNEWS,On the Record With Greta Van Susteren,FOXNEWSW_20141119_070000_On_the_Record_With_Greta_Van_Susteren,https://archive.org/download/FOXNEWSW_20141119_070000_On_the_Record_With_Greta_Van_Susteren/FOXNEWSW_20141119_070000_On_the_Record_With_Greta_Van_Susteren.thumbs/FOXNEWSW_20141119_070000_On_the_Record_With_Greta_Van_Susteren_000045.jpg,"head over to facebook and twitter and tell us your answer. just a fun question on these cold winter eve-like mornings in the midst of global warming. k"
https://archive.org/details/FOXNEWSW_20141120_010000_The_OReilly_Factor#start/47/end/82,11/20/2014 1:01:02,FOXNEWS,The OReilly Factor,FOXNEWSW_20141120_010000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20141120_010000_The_OReilly_Factor/FOXNEWSW_20141120_010000_The_OReilly_Factor.thumbs/FOXNEWSW_20141120_010000_The_OReilly_Factor_000045.jpg,"our broken immigration system. and we will be here right after the president's announcement to analyze. but tonight: what the folks think about the immigration controversy. also dennis miller on global warming possibly causing"
https://archive.org/details/FOXNEWSW_20141120_040000_The_OReilly_Factor#start/47/end/82,11/20/2014 4:01:02,FOXNEWS,The OReilly Factor,FOXNEWSW_20141120_040000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20141120_040000_The_OReilly_Factor/FOXNEWSW_20141120_040000_The_OReilly_Factor.thumbs/FOXNEWSW_20141120_040000_The_OReilly_Factor_000045.jpg,"our broken immigration system. and we will be here right after the president's announcement to analyze. but tonight: what the folks think about the immigration controversy. also dennis miller on global warming possibly causing"
https://archive.org/details/FOXNEWSW_20141116_150000_Sunday_Morning_Futures_With_Maria_Bartiromo#start/352/end/387,11/16/2014 15:06:07,FOXNEWS,Sunday Morning Futures With Maria Bartiromo,FOXNEWSW_20141116_150000_Sunday_Morning_Futures_With_Maria_Bartiromo,https://archive.org/download/FOXNEWSW_20141116_150000_Sunday_Morning_Futures_With_Maria_Bartiromo/FOXNEWSW_20141116_150000_Sunday_Morning_Futures_With_Maria_Bartiromo.thumbs/FOXNEWSW_20141116_150000_Sunday_Morning_Futures_With_Maria_Bartiromo_000345.jpg,"canadian oil to world markets, not to the united states, is does it contribute for the greenhouse gases that are causing climate change. the president remains defiant, so, too, the"
https://archive.org/details/FOXNEWSW_20141119_110000_FOX_and_Friends#start/9614/end/9649,11/19/2014 13:40:29,FOXNEWS,FOX and Friends,FOXNEWSW_20141119_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20141119_110000_FOX_and_Friends/FOXNEWSW_20141119_110000_FOX_and_Friends.thumbs/FOXNEWSW_20141119_110000_FOX_and_Friends_009615.jpg,"in the senate, being defeated by just one vote. maria bartiromo says this is bad news for gas prices. she's here live. next time you fill up at the pump, you could be seeing these. stickers guilting you about global warming."
https://archive.org/details/FOXNEWSW_20141122_150000_Bulls_and_Bears#start/1399/end/1434,11/22/2014 15:23:34,FOXNEWS,Bulls and Bears,FOXNEWSW_20141122_150000_Bulls_and_Bears,https://archive.org/download/FOXNEWSW_20141122_150000_Bulls_and_Bears/FOXNEWSW_20141122_150000_Bulls_and_Bears.thumbs/FOXNEWSW_20141122_150000_Bulls_and_Bears_001395.jpg,"right? unbelievable, brenda. you notice by the way how it's now climate change, not a global warming? they have rebranded it because there hasn't been global warming for 18 years or so. second of all, it's interesting"
https://archive.org/details/FOXNEWSW_20141111_090000_The_Five#start/453/end/488,11/11/2014 9:07:48,FOXNEWS,The Five,FOXNEWSW_20141111_090000_The_Five,https://archive.org/download/FOXNEWSW_20141111_090000_The_Five/FOXNEWSW_20141111_090000_The_Five.thumbs/FOXNEWSW_20141111_090000_The_Five_000435.jpg,"it's not about inequality, it's when they finally get the vote, they're going to vote democratic. and that's what they're relying on. i do think there has been a communication problems and you love facts. i do. that's why you have your opinions about global warming,"
https://archive.org/details/FOXNEWSW_20141119_110000_FOX_and_Friends#start/4212/end/4247,11/19/2014 12:10:27,FOXNEWS,FOX and Friends,FOXNEWSW_20141119_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20141119_110000_FOX_and_Friends/FOXNEWSW_20141119_110000_FOX_and_Friends.thumbs/FOXNEWSW_20141119_110000_FOX_and_Friends_004185.jpg,"fighting to get here. fighting to stay here. i'm going to fight for the people of my state until the day that i leave. i hope that will not be soon. that vote not without some environmental protesters there. they say it will create global warming."
https://archive.org/details/FOXNEWSW_20141120_210000_Your_World_With_Neil_Cavuto#start/1654/end/1689,11/20/2014 21:27:49,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20141120_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20141120_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20141120_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20141120_210000_Your_World_With_Neil_Cavuto_001635.jpg,"ride, but probably more volat e volatile, a lot more bigger swings. the climb change folks say that is climate change. yes and no. they're trying to blake a lot of the lake effect on the global"
https://archive.org/details/FOXNEWSW_20141105_230000_Special_Report_With_Bret_Baier#start/2249/end/2284,11/5/2014 23:37:44,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20141105_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20141105_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20141105_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20141105_230000_Special_Report_With_Bret_Baier_002235.jpg,"noaa scientists have co-authored a study that's turned into a hot button over man-made global warming. it says a 1 degree increase is not do to greenhouse gas, but more specifically, nature,"
https://archive.org/details/FOXNEWSW_20141101_180000_The_Journal_Editorial_Report#start/3059/end/3094,11/1/2014 18:51:14,FOXNEWS,The Journal Editorial Report,FOXNEWSW_20141101_180000_The_Journal_Editorial_Report,https://archive.org/download/FOXNEWSW_20141101_180000_The_Journal_Editorial_Report/FOXNEWSW_20141101_180000_The_Journal_Editorial_Report.thumbs/FOXNEWSW_20141101_180000_The_Journal_Editorial_Report_003045.jpg,"whopping $74 billion in the midterms with his next gen political action committee like this ad against rick scott. out of 100 scientists 97 agree that climate change is"
https://archive.org/details/FOXNEWSW_20141119_160000_Happening_Now#start/2280/end/2315,11/19/2014 16:38:15,FOXNEWS,Happening Now,FOXNEWSW_20141119_160000_Happening_Now,https://archive.org/download/FOXNEWSW_20141119_160000_Happening_Now/FOXNEWSW_20141119_160000_Happening_Now.thumbs/FOXNEWSW_20141119_160000_Happening_Now_002265.jpg,"i looked at the 'fox news poll' that came out, some of the exit polling. the number one issue was jobs. you had to go all the way down to number 30, or 40 on the list to get to climate change. the american people are putting jobs ahead of climate change."
https://archive.org/details/FOXNEWSW_20141107_210000_Your_World_With_Neil_Cavuto#start/3121/end/3156,11/7/2014 21:52:16,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20141107_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20141107_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20141107_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20141107_210000_Your_World_With_Neil_Cavuto_003105.jpg,"did who was running for senate. so you're saying it's a disenchantment with the younger generation? they have their cell phone. there was a time when they cared about climate change."
