URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20131214_050000_Anderson_Cooper_360#start/3580/end/3615,12/14/2013 5:59:55,CNN,Anderson Cooper 360,CNNW_20131214_050000_Anderson_Cooper_360,https://archive.org/download/CNNW_20131214_050000_Anderson_Cooper_360/CNNW_20131214_050000_Anderson_Cooper_360.thumbs/CNNW_20131214_050000_Anderson_Cooper_360_003556.jpg,"forward. the people hope we get water and we can't make any promises. all it is right now is we're going to try our best. you can see more of how he works to combat the global warming"
https://archive.org/details/CNNW_20131222_190000_CNN_Newsroom#start/1581/end/1616,12/22/2013 19:26:36,CNN,CNN Newsroom,CNNW_20131222_190000_CNN_Newsroom,https://archive.org/download/CNNW_20131222_190000_CNN_Newsroom/CNNW_20131222_190000_CNN_Newsroom.thumbs/CNNW_20131222_190000_CNN_Newsroom_001575.jpg,"that is not just me pontificating. they have said they are going to use executive orders to push through who knows what. climate change measures."
https://archive.org/details/CNNW_20131231_140000_CNN_Newsroom#start/1936/end/1971,12/31/2013 14:32:31,CNN,CNN Newsroom,CNNW_20131231_140000_CNN_Newsroom,https://archive.org/download/CNNW_20131231_140000_CNN_Newsroom/CNNW_20131231_140000_CNN_Newsroom.thumbs/CNNW_20131231_140000_CNN_Newsroom_001936.jpg,"then a barge will ferry them from the ice breaker to another ship from australia. the stranded research ship, the academic chikowski, could set out to research climate change,"
https://archive.org/details/CNNW_20131222_170000_State_of_the_Union#start/906/end/941,12/22/2013 17:15:21,CNN,State of the Union,CNNW_20131222_170000_State_of_the_Union,https://archive.org/download/CNNW_20131222_170000_State_of_the_Union/CNNW_20131222_170000_State_of_the_Union.thumbs/CNNW_20131222_170000_State_of_the_Union_000885.jpg,"when you look at this honestly and look at the legislative agenda, whether it's gun control, whether it's mental health, when you look at immigration reform and the other things, climate change is"
https://archive.org/details/CNNW_20131226_110000_New_Day#start/8239/end/8274,12/26/2013 13:17:34,CNN,New Day,CNNW_20131226_110000_New_Day,https://archive.org/download/CNNW_20131226_110000_New_Day/CNNW_20131226_110000_New_Day.thumbs/CNNW_20131226_110000_New_Day_008235.jpg,"people trying to get around the country today, a little bit of snow in the northeast. light snow for effect in new york city. we have 2800 planes already in the sky. the other good news is the planes aren't that big so that's why you can still see the sunshine, otherwise we would have no global warming because"
https://archive.org/details/CNNW_20131204_220000_The_Situation_Room#start/4556/end/4591,12/4/2013 23:16:11,CNN,The Situation Room,CNNW_20131204_220000_The_Situation_Room,https://archive.org/download/CNNW_20131204_220000_The_Situation_Room/CNNW_20131204_220000_The_Situation_Room.thumbs/CNNW_20131204_220000_The_Situation_Room_004545.jpg,"you and i lived in buffalo. we know how to deal with snow and ice in buffalo, but i've lived here in washington for a long time. we don't deal well with it here. some folks are going to say this is all about climate change,"
https://archive.org/details/CNNW_20131205_140000_CNN_Newsroom#start/7143/end/7178,12/5/2013 15:59:18,CNN,CNN Newsroom,CNNW_20131205_140000_CNN_Newsroom,https://archive.org/download/CNNW_20131205_140000_CNN_Newsroom/CNNW_20131205_140000_CNN_Newsroom.thumbs/CNNW_20131205_140000_CNN_Newsroom_007125.jpg,"actually increased this past year. organization of climate change skeptics told cnn santa should be celebrating the return of the ice but those who believe in global warming say the long-term trend is toward a steep decline in arctic ice."
https://archive.org/details/CNNW_20131227_110000_New_Day#start/3957/end/3992,12/27/2013 12:06:12,CNN,New Day,CNNW_20131227_110000_New_Day,https://archive.org/download/CNNW_20131227_110000_New_Day/CNNW_20131227_110000_New_Day.thumbs/CNNW_20131227_110000_New_Day_003945.jpg,"this russian flagship, stuck in the ice for four days now after weather conditions turned bad. but help is on its way. behind it, two more ice breakers, one french and one australian. if the snow dragon gets stuck, too. on board, are 74 researchers, a mix of professional and amateur scientists who decided to spend their christmas checking out the effects of climate change in the"
https://archive.org/details/CNNW_20131231_190000_CNN_Newsroom#start/5934/end/5969,12/31/2013 20:39:09,CNN,CNN Newsroom,CNNW_20131231_190000_CNN_Newsroom,https://archive.org/download/CNNW_20131231_190000_CNN_Newsroom/CNNW_20131231_190000_CNN_Newsroom.thumbs/CNNW_20131231_190000_CNN_Newsroom_005926.jpg,"study on climate change and the effect of climate change on the formation and creation of icebergs and ice. so as one of the scientists there put it, they almost became a prisoner of their own experiment now that they are"
https://archive.org/details/CNNW_20131231_180000_CNN_Newsroom#start/2230/end/2265,12/31/2013 18:37:25,CNN,CNN Newsroom,CNNW_20131231_180000_CNN_Newsroom,https://archive.org/download/CNNW_20131231_180000_CNN_Newsroom/CNNW_20131231_180000_CNN_Newsroom.thumbs/CNNW_20131231_180000_CNN_Newsroom_002205.jpg,"under his control. implementing the obama health care plan, implementing the greenhouse gas regulations, going forward and succeeding or not in negotiations with iran. the one exception is immigration reform which is really about an internal struggle within the"
