URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNN_20100328_100000_CNN_Newsroom#start/707/end/742,3/28/2010 10:12:02,CNN,CNN Newsroom,CNN_20100328_100000_CNN_Newsroom,https://archive.org/download/CNN_20100328_100000_CNN_Newsroom/CNN_20100328_100000_CNN_Newsroom.thumbs/CNN_20100328_100000_CNN_Newsroom_000686.jpg,"probably yours as well. everybody spent an hour in the dark. did you observe this? i did not. somewhere in one of those cities, someone said, dude, did you forget to pay the bill? what happened? guest: but it's a good cause. it's supposed to draw attention to global warming and climate"
https://archive.org/details/CNN_20100323_100000_American_Morning#start/3050/end/3085,3/23/2010 10:51:05,CNN,American Morning,CNN_20100323_100000_American_Morning,https://archive.org/download/CNN_20100323_100000_American_Morning/CNN_20100323_100000_American_Morning.thumbs/CNN_20100323_100000_American_Morning_003030.jpg,"so we can safely store it. where it won't get into the atmosphere. exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly."
https://archive.org/details/CNN_20100331_230000_John_King_USA#start/1236/end/1271,3/31/2010 23:20:51,CNN,John King USA,CNN_20100331_230000_John_King_USA,https://archive.org/download/CNN_20100331_230000_John_King_USA/CNN_20100331_230000_John_King_USA.thumbs/CNN_20100331_230000_John_King_USA_001224.jpg,"the fact of the matter is, new plans that will take us seven years forward with respect to the outer continental shelf are based on what is the best science for the -- what about this is a piece of the bigger climate change debate? well, on the energy and climate change legislation that"
https://archive.org/details/CNN_20100327_230000_CNN_Newsroom#start/1330/end/1365,3/27/2010 23:22:25,CNN,CNN Newsroom,CNN_20100327_230000_CNN_Newsroom,https://archive.org/download/CNN_20100327_230000_CNN_Newsroom/CNN_20100327_230000_CNN_Newsroom.thumbs/CNN_20100327_230000_CNN_Newsroom_001314.jpg,"looks more like a nightmare than something fun. so, listen, so the message, then, seems to be, i don't know. use of energy -- use less energy i should say but i understand your focus is climate change."
https://archive.org/details/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer#start/903/end/938,3/4/2010 22:15:18,CNN,The Situation Room With Wolf Blitzer,CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer_000894.jpg,"white house wanted. it has gone nowhere in the senate and this one issue is already coming back to bite democrats in the house. here's an ad i want to show you run against virginia democrat for his vote on climate change legislation."
https://archive.org/details/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer#start/921/end/956,3/4/2010 22:15:36,CNN,The Situation Room With Wolf Blitzer,CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100304_220000_The_Situation_Room_With_Wolf_Blitzer_000924.jpg,"with nancy pelosi over and over. tell him he was wrong to vote important the pelosi energy tax. now, wolf, the republican campaign committee read similar ads to this one slamming several other democrats for their climate change vote already."
https://archive.org/details/CNN_20100331_210000_The_Situation_Room_With_Wolf_Blitzer#start/964/end/999,3/31/2010 21:16:19,CNN,The Situation Room With Wolf Blitzer,CNN_20100331_210000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100331_210000_The_Situation_Room_With_Wolf_Blitzer/CNN_20100331_210000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100331_210000_The_Situation_Room_With_Wolf_Blitzer_000960.jpg,"e-mails to other scientists about climate change were hacked and posted on the internet. critics seized on them claiming the e-mails showed scientists were trying to exaggerate the threat of global warming. not true, according to a parliamentary committee in the uk."
https://archive.org/details/CNN_20100303_020000_Larry_King_Live#start/585/end/620,3/3/2010 2:10:00,CNN,Larry King Live,CNN_20100303_020000_Larry_King_Live,https://archive.org/download/CNN_20100303_020000_Larry_King_Live/CNN_20100303_020000_Larry_King_Live.thumbs/CNN_20100303_020000_Larry_King_Live_000570.jpg,"and that's exactly what i can bring to this job. larry: how do you assess governor schwarzenegger? i think the governor has been a bull thinker. he's led the country in terms of climate change and dealing with global warming. he's put a lot of stuff out on"
https://archive.org/details/CNN_20100303_050000_Larry_King_Live#start/592/end/627,3/3/2010 5:10:07,CNN,Larry King Live,CNN_20100303_050000_Larry_King_Live,https://archive.org/download/CNN_20100303_050000_Larry_King_Live/CNN_20100303_050000_Larry_King_Live.thumbs/CNN_20100303_050000_Larry_King_Live_000570.jpg,"he's led the country in terms of climate change and dealing with global warming. he's put a lot of stuff out on the budget, but he's running to the buzz saw of partisan bickering up there. and there was a time when the republicans used to work with democrats. and i don't know all the things"
https://archive.org/details/CNN_20100329_050000_CNN_Newsroom#start/489/end/524,3/29/2010 5:08:24,CNN,CNN Newsroom,CNN_20100329_050000_CNN_Newsroom,https://archive.org/download/CNN_20100329_050000_CNN_Newsroom/CNN_20100329_050000_CNN_Newsroom.thumbs/CNN_20100329_050000_CNN_Newsroom_000476.jpg,"i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. to reduce greenhouse gas emissions significantly. hos15% or more on car to geico insurance?e you host: did the waltons take way too long to say goodnight? mom: g'night john boy. g'night mary ellen."
https://archive.org/details/CNN_20100305_003040_The_Situation_Room_With_Wolf_Blitzer#start/1743/end/1778,3/5/2010 0:59:58,CNN,The Situation Room With Wolf Blitzer,CNN_20100305_003040_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100305_003040_The_Situation_Room_With_Wolf_Blitzer/CNN_20100305_003040_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100305_003040_The_Situation_Room_With_Wolf_Blitzer_001734.jpg,"rain, whales, the nature of green, global warming, boy are you at the wrong concert. i am so sick and"
https://archive.org/details/CNN_20100327_150000_CNN_Newsroom#start/2170/end/2205,3/27/2010 15:36:25,CNN,CNN Newsroom,CNN_20100327_150000_CNN_Newsroom,https://archive.org/download/CNN_20100327_150000_CNN_Newsroom/CNN_20100327_150000_CNN_Newsroom.thumbs/CNN_20100327_150000_CNN_Newsroom_002154.jpg,"planet earth. it's a global call to unity and action on mitigating climate change, stopping climate change and committing to carbon caps. reporter: but what does it"
https://archive.org/details/CNN_20100325_000000_Campbell_Brown#start/1519/end/1554,3/25/2010 0:25:34,CNN,Campbell Brown,CNN_20100325_000000_Campbell_Brown,https://archive.org/download/CNN_20100325_000000_Campbell_Brown/CNN_20100325_000000_Campbell_Brown.thumbs/CNN_20100325_000000_Campbell_Brown_001464.jpg,"to reduce greenhouse gas emissions significantly. throughout our lives, we encounter new opportunities. at the hartford, we help you pursue them with confidence. by preparing you for tomorrow."
https://archive.org/details/CNN_20100304_233024_The_Situation_Room_With_Wolf_Blitzer#start/2001/end/2036,3/5/2010 0:04:00,CNN,The Situation Room With Wolf Blitzer,CNN_20100304_233024_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20100304_233024_The_Situation_Room_With_Wolf_Blitzer/CNN_20100304_233024_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20100304_233024_The_Situation_Room_With_Wolf_Blitzer_001974.jpg,"explains why. you know, senate democrats are making life and reelection very uncomfortable for their colleagues in the house, and here's why. remember, president obama promised transformation. he wanted bold action on jobs, on finance reform, on climate"
https://archive.org/details/CNN_20100331_150000_CNN_Newsroom#start/1706/end/1741,3/31/2010 15:28:41,CNN,CNN Newsroom,CNN_20100331_150000_CNN_Newsroom,https://archive.org/download/CNN_20100331_150000_CNN_Newsroom/CNN_20100331_150000_CNN_Newsroom.thumbs/CNN_20100331_150000_CNN_Newsroom_001704.jpg,"the pump, suddenly everyone is an energy expert and when it goes back down, everybody's back to their old habits. for decades we've talked about the threat to future generations posed by our current system of energy, even as we can see the mounting evidence of climate"
https://archive.org/details/CNN_20100323_230000_John_King_USA#start/2135/end/2170,3/23/2010 23:35:50,CNN,John King USA,CNN_20100323_230000_John_King_USA,https://archive.org/download/CNN_20100323_230000_John_King_USA/CNN_20100323_230000_John_King_USA.thumbs/CNN_20100323_230000_John_King_USA_002005.jpg,"to reduce greenhouse gas emissions significantly. i come from a, you know, small farm, you know, town, in pleasantville, iowa, population 1000. you know, you don't feel like you have the power to influence political debate. you know, you can vote, but"
https://archive.org/details/CNN_20100327_020000_Anderson_Cooper_360#start/5443/end/5478,3/27/2010 3:30:58,CNN,Anderson Cooper 360,CNN_20100327_020000_Anderson_Cooper_360,https://archive.org/download/CNN_20100327_020000_Anderson_Cooper_360/CNN_20100327_020000_Anderson_Cooper_360.thumbs/CNN_20100327_020000_Anderson_Cooper_360_005421.jpg,"i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. when we tn lolobster into irresistible creations. like new wood-grilled lobster and parmesan scampi. our signature lobster lover's dream. and eleven more choices."
https://archive.org/details/CNN_20100331_150000_CNN_Newsroom#start/2302/end/2337,3/31/2010 15:38:37,CNN,CNN Newsroom,CNN_20100331_150000_CNN_Newsroom,https://archive.org/download/CNN_20100331_150000_CNN_Newsroom/CNN_20100331_150000_CNN_Newsroom.thumbs/CNN_20100331_150000_CNN_Newsroom_002273.jpg,"we need to develop alternative and renewable services, and i believe nuclear is part of the equation for independence and reducing our greenhouse gas emissions. i don't think we can drill our way out of this problem. senator cardin, good to see you."
https://archive.org/details/CNN_20100322_170000_CNN_Newsroom#start/5230/end/5265,3/22/2010 18:27:25,CNN,CNN Newsroom,CNN_20100322_170000_CNN_Newsroom,https://archive.org/download/CNN_20100322_170000_CNN_Newsroom/CNN_20100322_170000_CNN_Newsroom.thumbs/CNN_20100322_170000_CNN_Newsroom_005220.jpg,"there is a volucano. and it's under a glacier. in a glacier. yes. but not caused by global warming. we're talking about it was a fairly dormant but now"
https://archive.org/details/CNN_20100331_230000_John_King_USA#start/2015/end/2050,3/31/2010 23:33:50,CNN,John King USA,CNN_20100331_230000_John_King_USA,https://archive.org/download/CNN_20100331_230000_John_King_USA/CNN_20100331_230000_John_King_USA.thumbs/CNN_20100331_230000_John_King_USA_001884.jpg,"where it won't get into the atmosphere. exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. today's most important"
https://archive.org/details/CNN_20100324_050000_Anderson_Cooper_360#start/1101/end/1136,3/24/2010 5:18:36,CNN,Anderson Cooper 360,CNN_20100324_050000_Anderson_Cooper_360,https://archive.org/download/CNN_20100324_050000_Anderson_Cooper_360/CNN_20100324_050000_Anderson_Cooper_360.thumbs/CNN_20100324_050000_Anderson_Cooper_360_001075.jpg,"exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. some people like to pretend. a flood could never happen to them."
https://archive.org/details/CNN_20100324_020000_Anderson_Cooper_360#start/2048/end/2083,3/24/2010 2:34:23,CNN,Anderson Cooper 360,CNN_20100324_020000_Anderson_Cooper_360,https://archive.org/download/CNN_20100324_020000_Anderson_Cooper_360/CNN_20100324_020000_Anderson_Cooper_360.thumbs/CNN_20100324_020000_Anderson_Cooper_360_002034.jpg,"where it won't get into the atmosphere. exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. no matter how the market changes,"
https://archive.org/details/CNN_20100329_100000_American_Morning#start/2334/end/2369,3/29/2010 10:39:09,CNN,American Morning,CNN_20100329_100000_American_Morning,https://archive.org/download/CNN_20100329_100000_American_Morning/CNN_20100329_100000_American_Morning.thumbs/CNN_20100329_100000_American_Morning_002304.jpg,"to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. of the world's most revered luxury sedan. this is a history of over 50000 crash-tested cars."
https://archive.org/details/CNN_20100327_190000_CNN_Newsroom#start/3047/end/3082,3/27/2010 19:51:02,CNN,CNN Newsroom,CNN_20100327_190000_CNN_Newsroom,https://archive.org/download/CNN_20100327_190000_CNN_Newsroom/CNN_20100327_190000_CNN_Newsroom.thumbs/CNN_20100327_190000_CNN_Newsroom_003022.jpg,"i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. sir? finding everything okay? i work for a different insurance company. my auto policy's just getting a little too expensive. with progressive, you get the 'name your price' option,"
https://archive.org/details/CNN_20100331_170000_CNN_Newsroom#start/880/end/915,3/31/2010 17:14:55,CNN,CNN Newsroom,CNN_20100331_170000_CNN_Newsroom,https://archive.org/download/CNN_20100331_170000_CNN_Newsroom/CNN_20100331_170000_CNN_Newsroom.thumbs/CNN_20100331_170000_CNN_Newsroom_000865.jpg,"we've got to bring down our greenhouse gas emissions which means using less fossil fuel. generally speaking this administration does seem to support that view. yeah, it's true. there's a lot that the obama administration is doing that we strongly support. the news that we'll hear"
https://archive.org/details/CNN_20100310_160000_CNN_Newsroom#start/4474/end/4509,3/10/2010 17:14:49,CNN,CNN Newsroom,CNN_20100310_160000_CNN_Newsroom,https://archive.org/download/CNN_20100310_160000_CNN_Newsroom/CNN_20100310_160000_CNN_Newsroom.thumbs/CNN_20100310_160000_CNN_Newsroom_004461.jpg,"threaten other regions as well as the united states. in addition to earthquakes and tsunamis, global warming is a major concern for the entire planet. we must draw the lessons from"
