URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBC_20090923_100000_Morning_Joe#start/937/end/972,9/23/2009 10:15:52,MSNBC,Morning Joe,MSNBC_20090923_100000_Morning_Joe,https://archive.org/download/MSNBC_20090923_100000_Morning_Joe/MSNBC_20090923_100000_Morning_Joe.thumbs/MSNBC_20090923_100000_Morning_Joe_000806.jpg,"one breakfast a week saves a family of four over $800 a year. save money. live better. walmart. earlier today president obama spoke at the u.s. climate change summit, and he promised to get greenhouse gas emissions"
https://archive.org/details/MSNBC_20090922_130000_Morning_Meeting#start/2700/end/2735,9/22/2009 13:45:15,MSNBC,Morning Meeting,MSNBC_20090922_130000_Morning_Meeting,https://archive.org/download/MSNBC_20090922_130000_Morning_Meeting/MSNBC_20090922_130000_Morning_Meeting.thumbs/MSNBC_20090922_130000_Morning_Meeting_002695.jpg," yeah. we join the president at the u.n. on climate change."
https://archive.org/details/MSNBC_20090918_210000_Hardball_With_Chris_Matthews#start/1897/end/1932,9/18/2009 21:31:52,MSNBC,Hardball With Chris Matthews,MSNBC_20090918_210000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBC_20090918_210000_Hardball_With_Chris_Matthews/MSNBC_20090918_210000_Hardball_With_Chris_Matthews.thumbs/MSNBC_20090918_210000_Hardball_With_Chris_Matthews_001886.jpg,"for those looking for a good time, some upbeat fare, you might want to look elsewhere. catch the sessions they have going this saturday at this values venue. obamacare. rationing your life away. global warming hysteria."
https://archive.org/details/MSNBC_20090912_030000_The_Rachel_Maddow_Show#start/2231/end/2266,9/12/2009 3:37:26,MSNBC,The Rachel Maddow Show,MSNBC_20090912_030000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBC_20090912_030000_The_Rachel_Maddow_Show/MSNBC_20090912_030000_The_Rachel_Maddow_Show.thumbs/MSNBC_20090912_030000_The_Rachel_Maddow_Show_002215.jpg,"we all certainly hope so. finally, i will admit that constitutionally, i am better at finding clouds in silver linings than the other way around. but some folks seem to have found the upside of the potentially apocalyptic dark cloud that is global warming."
https://archive.org/details/MSNBC_20090921_100000_Morning_Joe#start/7681/end/7716,9/21/2009 12:08:16,MSNBC,Morning Joe,MSNBC_20090921_100000_Morning_Joe,https://archive.org/download/MSNBC_20090921_100000_Morning_Joe/MSNBC_20090921_100000_Morning_Joe.thumbs/MSNBC_20090921_100000_Morning_Joe_007676.jpg,"back and say, you were warned with the consequences. if you are a political leader it would be great if you could deal with the issues. tomorrow it will be climate change."
https://archive.org/details/MSNBC_20090923_130000_Morning_Meeting#start/5619/end/5654,9/23/2009 14:33:54,MSNBC,Morning Meeting,MSNBC_20090923_130000_Morning_Meeting,https://archive.org/download/MSNBC_20090923_130000_Morning_Meeting/MSNBC_20090923_130000_Morning_Meeting.thumbs/MSNBC_20090923_130000_Morning_Meeting_005606.jpg,"no peace unless we take responsibility for the preservation of our planet. and i thank the secretary of state general for hosting the subject of climate change yesterday. the danger posed by climate"
https://archive.org/details/MSNBC_20090923_130000_Morning_Meeting#start/5744/end/5779,9/23/2009 14:35:59,MSNBC,Morning Meeting,MSNBC_20090923_130000_Morning_Meeting,https://archive.org/download/MSNBC_20090923_130000_Morning_Meeting/MSNBC_20090923_130000_Morning_Meeting.thumbs/MSNBC_20090923_130000_Morning_Meeting_005726.jpg,"carbon emissions must include the fast growing carbon emitters who can do to more limit their growth. any effort that helps the poorest nations will adapt to the programs that climate change"
https://archive.org/details/MSNBC_20090904_150000_MSNBC_News_Live#start/3093/end/3128,9/4/2009 15:51:48,MSNBC,MSNBC News Live,MSNBC_20090904_150000_MSNBC_News_Live,https://archive.org/download/MSNBC_20090904_150000_MSNBC_News_Live/MSNBC_20090904_150000_MSNBC_News_Live.thumbs/MSNBC_20090904_150000_MSNBC_News_Live_003086.jpg,"so-called public option which is entirely unpalatable to republicans, as well as many conservative democrats. other issues out for you. sure. there's also financial regulatory reform, which like the climate change bill, has"
https://archive.org/details/MSNBC_20090927_180000_Meet_the_Press#start/803/end/838,9/27/2009 18:13:38,MSNBC,Meet the Press,MSNBC_20090927_180000_Meet_the_Press,https://archive.org/download/MSNBC_20090927_180000_Meet_the_Press/MSNBC_20090927_180000_Meet_the_Press.thumbs/MSNBC_20090927_180000_Meet_the_Press_000776.jpg,"yes. what is it that you've been able to measure in terms of the progress from cgi? well, we know that in areas of health education, a better environment through fighting climate change and improving"
https://archive.org/details/MSNBC_20090923_100000_Morning_Joe#start/7231/end/7266,9/23/2009 12:00:46,MSNBC,Morning Joe,MSNBC_20090923_100000_Morning_Joe,https://archive.org/download/MSNBC_20090923_100000_Morning_Joe/MSNBC_20090923_100000_Morning_Joe.thumbs/MSNBC_20090923_100000_Morning_Joe_007226.jpg,"iran. united states, we can't fight all the wars by ourselves for the next decade. are we going to get other countries to engage one way or the other? joe, it's not just wars but climate change and nuclear"
https://archive.org/details/MSNBC_20090903_210000_Hardball_With_Chris_Matthews#start/2997/end/3032,9/3/2009 21:50:12,MSNBC,Hardball With Chris Matthews,MSNBC_20090903_210000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBC_20090903_210000_Hardball_With_Chris_Matthews/MSNBC_20090903_210000_Hardball_With_Chris_Matthews.thumbs/MSNBC_20090903_210000_Hardball_With_Chris_Matthews_002996.jpg,"candidates. by the way, in massachusetts they say the shape of the field determines the winner. here's the people that look like they may run against her. maybe ed markey, very impressive senior who did all this mark pushing the climate change and"
https://archive.org/details/MSNBC_20090925_210000_Hardball_With_Chris_Matthews#start/1092/end/1127,9/25/2009 21:18:27,MSNBC,Hardball With Chris Matthews,MSNBC_20090925_210000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBC_20090925_210000_Hardball_With_Chris_Matthews/MSNBC_20090925_210000_Hardball_With_Chris_Matthews.thumbs/MSNBC_20090925_210000_Hardball_With_Chris_Matthews_001077.jpg,"indeed, on issue after issue, we see the international community is beginning to move forward together. at the g-20, we've achieved a level of global cooperation we have never seen before while also acting to address the threat posed by climate change."
https://archive.org/details/MSNBC_20090923_100000_Morning_Joe#start/4815/end/4850,9/23/2009 11:20:30,MSNBC,Morning Joe,MSNBC_20090923_100000_Morning_Joe,https://archive.org/download/MSNBC_20090923_100000_Morning_Joe/MSNBC_20090923_100000_Morning_Joe.thumbs/MSNBC_20090923_100000_Morning_Joe_004796.jpg,"nonproliferation and climate change and the middle east. obviously, his policy of engagement has not yet paid off, but it certainly has improved the reception that he's receiving here. barack obama is a rock star of political figures here. he didn't deliver on climate"
https://archive.org/details/MSNBC_20090925_100000_Morning_Joe#start/4085/end/4120,9/25/2009 11:08:20,MSNBC,Morning Joe,MSNBC_20090925_100000_Morning_Joe,https://archive.org/download/MSNBC_20090925_100000_Morning_Joe/MSNBC_20090925_100000_Morning_Joe.thumbs/MSNBC_20090925_100000_Morning_Joe_004075.jpg,"what are they for the white house? this is the third strike. we talk all the time about this president's big agenda, some of the things he's choosing to do like health care. if you look at his foreign policy, all the things he's dealing with, upcoming talks on climate change, big, huge,"
