URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWS_20090812_010000_Hannity#start/1647/end/1682,8/12/2009 1:27:42,FOXNEWS,Hannity,FOXNEWS_20090812_010000_Hannity,https://archive.org/download/FOXNEWS_20090812_010000_Hannity/FOXNEWS_20090812_010000_Hannity.thumbs/FOXNEWS_20090812_010000_Hannity_001620.jpg,"sean: big edition of meltdown tonight. there is cold hard proof that global warming really does exist. that is according to michigan senator debbie stab now. the national review on line recently said this about global warming, quote:"
https://archive.org/details/FOXNEWS_20090821_200000_Your_World_With_Neil_Cavuto#start/1680/end/1715,8/21/2009 20:28:15,FOXNEWS,Your World With Neil Cavuto,FOXNEWS_20090821_200000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWS_20090821_200000_Your_World_With_Neil_Cavuto/FOXNEWS_20090821_200000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWS_20090821_200000_Your_World_With_Neil_Cavuto_001675.jpg,"i see prices coming down dramatically. please get rid of this water. turn up the thermostat. you are not going to need it this winter. neil: is it a global warming deal? where is global warming?"
https://archive.org/details/FOXNEWS_20090810_100000_FOX_and_Friends#start/8028/end/8063,8/10/2009 12:14:03,FOXNEWS,FOX and Friends,FOXNEWS_20090810_100000_FOX_and_Friends,https://archive.org/download/FOXNEWS_20090810_100000_FOX_and_Friends/FOXNEWS_20090810_100000_FOX_and_Friends.thumbs/FOXNEWS_20090810_100000_FOX_and_Friends_008006.jpg,"brian: by the way, congratulations because your book is already a top seller. we are going to hear more about this on the other side of the break. she will also be talking about global warming."
https://archive.org/details/FOXNEWS_20090824_210000_Glenn_Beck#start/2302/end/2337,8/24/2009 21:38:37,FOXNEWS,Glenn Beck,FOXNEWS_20090824_210000_Glenn_Beck,https://archive.org/download/FOXNEWS_20090824_210000_Glenn_Beck/FOXNEWS_20090824_210000_Glenn_Beck.thumbs/FOXNEWS_20090824_210000_Glenn_Beck_002276.jpg,"warming unless you understand that 40% of the greenhouse gases not coming from cars. they're coming from buildings and 75% of greenhouse emissions are coming from the city. you cannot beat global warming unless you green the city. you cannot gene the city"
https://archive.org/details/FOXNEWS_20090823_020000_Geraldo_at_Large#start/1403/end/1438,8/23/2009 2:23:38,FOXNEWS,Geraldo at Large,FOXNEWS_20090823_020000_Geraldo_at_Large,https://archive.org/download/FOXNEWS_20090823_020000_Geraldo_at_Large/FOXNEWS_20090823_020000_Geraldo_at_Large.thumbs/FOXNEWS_20090823_020000_Geraldo_at_Large_001350.jpg,"such a dispair rate group of people can come together on a workable consensus. my son said that having senator kennedy and me together like this on this stage behind the same piece of landmark legislation will help slow global warming."
https://archive.org/details/FOXNEWS_20090805_090000_The_OReilly_Factor#start/1755/end/1790,8/5/2009 9:29:30,FOXNEWS,The OReilly Factor,FOXNEWS_20090805_090000_The_OReilly_Factor,https://archive.org/download/FOXNEWS_20090805_090000_The_OReilly_Factor/FOXNEWS_20090805_090000_The_OReilly_Factor.thumbs/FOXNEWS_20090805_090000_The_OReilly_Factor_001736.jpg,"then and this is now. what's going on with sharks? with us andy dehart. the discovery channel shark advisor. let's advance the story a little bit. we hear like these sharks are dying out. become extinct, waters hot. global warming, they are"
https://archive.org/details/FOXNEWS_20090812_040000_Hannity#start/1212/end/1247,8/12/2009 4:20:27,FOXNEWS,Hannity,FOXNEWS_20090812_040000_Hannity,https://archive.org/download/FOXNEWS_20090812_040000_Hannity/FOXNEWS_20090812_040000_Hannity.thumbs/FOXNEWS_20090812_040000_Hannity_001200.jpg,"to do it that way. sean: senator to be pat tomby for from the great state of pennsylvania. thanks for being with us. we have more on the events of the town halls meetings from earlier today. one democrat says she can actually feel global warming"
https://archive.org/details/FOXNEWS_20090823_080000_Geraldo_at_Large#start/1405/end/1440,8/23/2009 8:23:40,FOXNEWS,Geraldo at Large,FOXNEWS_20090823_080000_Geraldo_at_Large,https://archive.org/download/FOXNEWS_20090823_080000_Geraldo_at_Large/FOXNEWS_20090823_080000_Geraldo_at_Large.thumbs/FOXNEWS_20090823_080000_Geraldo_at_Large_001226.jpg,"what is remarkable to me is such a dispair rate group of people can come together on a workable consensus. my son said that having senator kennedy and me together like this on this stage behind the same piece of landmark legislation will global warming."
https://archive.org/details/FOXNEWS_20090806_080000_Special_Report_With_Bret_Baier#start/1565/end/1600,8/6/2009 8:26:20,FOXNEWS,Special Report With Bret Baier,FOXNEWS_20090806_080000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWS_20090806_080000_Special_Report_With_Bret_Baier/FOXNEWS_20090806_080000_Special_Report_With_Bret_Baier.thumbs/FOXNEWS_20090806_080000_Special_Report_With_Bret_Baier_001556.jpg,"criticizes the government could go to jail for four years, so this international skirmish coming at a time when there troubles at home, also, for hugo chavez. bret, back to you. bret: steve harrigan live in miami. you may think the cash for clunkers program is taking a chunk out of global warming."
https://archive.org/details/FOXNEWS_20090805_220000_Special_Report_With_Bret_Baier#start/1565/end/1600,8/5/2009 22:26:20,FOXNEWS,Special Report With Bret Baier,FOXNEWS_20090805_220000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWS_20090805_220000_Special_Report_With_Bret_Baier/FOXNEWS_20090805_220000_Special_Report_With_Bret_Baier.thumbs/FOXNEWS_20090805_220000_Special_Report_With_Bret_Baier_001556.jpg,"criticizes the government could go to jail for four years, so this international skirmish coming at a time when there troubles at home, also, for hugo chavez. bret, back to you. bret: steve harrigan live in miami. you may think the cash for clunkers program is taking a chunk out of global warming."
