URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20120121_193000_FOX_News_Watch#start/1477/end/1512,1/21/2012 19:54:52,FOXNEWS,FOX News Watch,FOXNEWSW_20120121_193000_FOX_News_Watch,https://archive.org/download/FOXNEWSW_20120121_193000_FOX_News_Watch/FOXNEWSW_20120121_193000_FOX_News_Watch.thumbs/FOXNEWSW_20120121_193000_FOX_News_Watch_001466.jpg,"produced anyway, the canadian says to the west coast and to asia if it isn't through the keystone to the gulf coast, all that would happen u.s. jobs are lost. nothing about global warming or climate change, no impact."
https://archive.org/details/FOXNEWSW_20120129_110000_FOX_and_Friends_Sunday#start/2695/end/2730,1/29/2012 11:45:10,FOXNEWS,FOX and Friends Sunday,FOXNEWSW_20120129_110000_FOX_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20120129_110000_FOX_and_Friends_Sunday/FOXNEWSW_20120129_110000_FOX_and_Friends_Sunday.thumbs/FOXNEWSW_20120129_110000_FOX_and_Friends_Sunday_002670.jpg,"in a recent wall street journal op-ed, scientists wrote there's no compelling scientific evident for drastic action on global warming."
https://archive.org/details/FOXNEWSW_20120109_090000_FOX_News_Sunday_With_Chris_Wallace#start/732/end/767,1/9/2012 9:12:27,FOXNEWS,FOX News Sunday With Chris Wallace,FOXNEWSW_20120109_090000_FOX_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20120109_090000_FOX_News_Sunday_With_Chris_Wallace/FOXNEWSW_20120109_090000_FOX_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20120109_090000_FOX_News_Sunday_With_Chris_Wallace_000716.jpg,"airlines. helped cause the economic collapse but gingrich cashed in. freddie mac paid him 30000 an hour. he teamed up with nancy pelosi on global warming they sponsored"
https://archive.org/details/FOXNEWSW_20120111_050000_Greta_Van_Susteren#start/874/end/909,1/11/2012 5:14:49,FOXNEWS,Greta Van Susteren,FOXNEWSW_20120111_050000_Greta_Van_Susteren,https://archive.org/download/FOXNEWSW_20120111_050000_Greta_Van_Susteren/FOXNEWSW_20120111_050000_Greta_Van_Susteren.thumbs/FOXNEWSW_20120111_050000_Greta_Van_Susteren_000867.jpg,"that they were used. he's going have to face that. this campaign covers a lot of ground. and it's about those flip flops on whether guns or abortion or global warming"
https://archive.org/details/FOXNEWSW_20120123_070000_FOX_News_Sunday_With_Chris_Wallace#start/403/end/438,1/23/2012 7:06:58,FOXNEWS,FOX News Sunday With Chris Wallace,FOXNEWSW_20120123_070000_FOX_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20120123_070000_FOX_News_Sunday_With_Chris_Wallace/FOXNEWSW_20120123_070000_FOX_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20120123_070000_FOX_News_Sunday_With_Chris_Wallace_000386.jpg,"i do think that conservative values do play an enor enormoue and speaker has explaining to do for sitting under the sofa with nancy pelosi and arguing for climate change regulation."
https://archive.org/details/FOXNEWSW_20120122_190000_FOX_News_Sunday_With_Chris_Wallace#start/402/end/437,1/22/2012 19:06:57,FOXNEWS,FOX News Sunday With Chris Wallace,FOXNEWSW_20120122_190000_FOX_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20120122_190000_FOX_News_Sunday_With_Chris_Wallace/FOXNEWSW_20120122_190000_FOX_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20120122_190000_FOX_News_Sunday_With_Chris_Wallace_000386.jpg,"selecting our nominee. i do think that conservative values do play an enor enormoue and speaker has explaining to do for sitting under the sofa with nancy pelosi and arguing for climate change regulation."
https://archive.org/details/FOXNEWSW_20120131_160000_Happening_Now#start/4630/end/4665,1/31/2012 17:17:25,FOXNEWS,Happening Now,FOXNEWSW_20120131_160000_Happening_Now,https://archive.org/download/FOXNEWSW_20120131_160000_Happening_Now/FOXNEWSW_20120131_160000_Happening_Now.thumbs/FOXNEWSW_20120131_160000_Happening_Now_004617.jpg,"i think it'd be weak to take someone into the nomination who is for a government-mandated health care system, that would require everybody to buy health insurance at the federal level, someone who was for the wall street bailout, someone who was for cap and trade and believed the hoax of global warming."
https://archive.org/details/FOXNEWSW_20120122_170000_Americas_News_Headquarters#start/5739/end/5774,1/22/2012 18:35:54,FOXNEWS,Americas News Headquarters,FOXNEWSW_20120122_170000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20120122_170000_Americas_News_Headquarters/FOXNEWSW_20120122_170000_Americas_News_Headquarters.thumbs/FOXNEWSW_20120122_170000_Americas_News_Headquarters_005726.jpg,"saying he is not a reliable conservative. i don't think religion is going to play a big factor in selecting the nominee. i think the speaker has explaining to do for sitting on the sofa with nancy pelosi and arguing for climate change"
https://archive.org/details/FOXNEWSW_20120127_200000_Studio_B_With_Shepard_Smith#start/3582/end/3617,1/27/2012 20:59:57,FOXNEWS,Studio B With Shepard Smith,FOXNEWSW_20120127_200000_Studio_B_With_Shepard_Smith,https://archive.org/download/FOXNEWSW_20120127_200000_Studio_B_With_Shepard_Smith/FOXNEWSW_20120127_200000_Studio_B_With_Shepard_Smith.thumbs/FOXNEWSW_20120127_200000_Studio_B_With_Shepard_Smith_003570.jpg,"about that. this global warming thing, i know it is serious . but i am"
https://archive.org/details/FOXNEWSW_20120112_220000_The_Five#start/3110/end/3145,1/12/2012 22:52:05,FOXNEWS,The Five,FOXNEWSW_20120112_220000_The_Five,https://archive.org/download/FOXNEWSW_20120112_220000_The_Five/FOXNEWSW_20120112_220000_The_Five.thumbs/FOXNEWSW_20120112_220000_The_Five_003090.jpg,"plus say it's real. kimberly: why do i still have to get a spray can? eric: global warming -- [ overtalk ] greg: this is the problem with doing global warming on a show. it gets out of control. i have to go to the break."
