URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20181103_100000_Fox_and_Friends_Saturday#start/8658/end/8693,11/3/2018 12:24:33,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20181103_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20181103_100000_Fox_and_Friends_Saturday/FOXNEWSW_20181103_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20181103_100000_Fox_and_Friends_Saturday_008638.jpg,"separation of church and state which of course is not in the constitution. that's another matter. the high court is refusing to block kids from suing the government over climate change. 21 young americans want federal policies enacted to cut down greenhouse gas"
https://archive.org/details/FOXNEWSW_20181124_170000_Americas_News_HQ#start/4582/end/4617,11/24/2018 18:16:37,FOXNEWS,Americas News HQ,FOXNEWSW_20181124_170000_Americas_News_HQ,https://archive.org/download/FOXNEWSW_20181124_170000_Americas_News_HQ/FOXNEWSW_20181124_170000_Americas_News_HQ.thumbs/FOXNEWSW_20181124_170000_Americas_News_HQ_004557.jpg,"much higher and is rising more rapidly than anything modern civilization has experienced and the warming trend can only be explained by human activities especially emissions of greenhouse gases into the"
https://archive.org/details/FOXNEWSW_20181124_210000_Americas_News_HQ#start/2191/end/2226,11/24/2018 21:36:46,FOXNEWS,Americas News HQ,FOXNEWSW_20181124_210000_Americas_News_HQ,https://archive.org/download/FOXNEWSW_20181124_210000_Americas_News_HQ/FOXNEWSW_20181124_210000_Americas_News_HQ.thumbs/FOXNEWSW_20181124_210000_Americas_News_HQ_002187.jpg,"climate change could ultimately cost the u.s. hundreds of billions of dollars in global warming could result in untold damage to human health and quality of life. ellison barber has more now from washington. climate change is negatively"
https://archive.org/details/FOXNEWSW_20181126_070000_Fox_News_Sunday_With_Chris_Wallace#start/232/end/267,11/26/2018 7:04:07,FOXNEWS,Fox News Sunday With Chris Wallace,FOXNEWSW_20181126_070000_Fox_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20181126_070000_Fox_News_Sunday_With_Chris_Wallace/FOXNEWSW_20181126_070000_Fox_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20181126_070000_Fox_News_Sunday_With_Chris_Wallace_000207.jpg,"future. it's usually just a lot of alarmism. i think the report is important it shows the climate is changing the one for instance, you oppose what you call epa overreach including president obama's climate change plan. according to the report, rolling backpack which would limit greenhouse gas emissions"
https://archive.org/details/FOXNEWSW_20181125_190000_Fox_News_Sunday_With_Chris_Wallace#start/232/end/267,11/25/2018 19:04:07,FOXNEWS,Fox News Sunday With Chris Wallace,FOXNEWSW_20181125_190000_Fox_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20181125_190000_Fox_News_Sunday_With_Chris_Wallace/FOXNEWSW_20181125_190000_Fox_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20181125_190000_Fox_News_Sunday_With_Chris_Wallace_000207.jpg,"future. it's usually just a lot of alarmism. i think the report is important it shows the climate is changing the one for instance, you oppose what you call epa overreach including president obama's climate change plan. according to the report, rolling backpack which would limit greenhouse gas emissions"
https://archive.org/details/FOXNEWSW_20181127_040000_Fox_News__Night_With_Shannon_Bream#start/2253/end/2288,11/27/2018 4:37:48,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20181127_040000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20181127_040000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20181127_040000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20181127_040000_Fox_News__Night_With_Shannon_Bream_002248.jpg,"predictions. it essentially met with a shrug from the president today. our chief congressional correspondent mike emanuel has the latest tonight. paris is burning, deadly protests continue after the french government imposed a new carbon tax."
https://archive.org/details/FOXNEWSW_20181119_020000_The_Next_Revolution_With_Steve_Hilton#start/2668/end/2703,11/19/2018 2:44:43,FOXNEWS,The Next Revolution With Steve Hilton,FOXNEWSW_20181119_020000_The_Next_Revolution_With_Steve_Hilton,https://archive.org/download/FOXNEWSW_20181119_020000_The_Next_Revolution_With_Steve_Hilton/FOXNEWSW_20181119_020000_The_Next_Revolution_With_Steve_Hilton.thumbs/FOXNEWSW_20181119_020000_The_Next_Revolution_With_Steve_Hilton_002668.jpg,"you why a progressive activist actor who is positive i agree - - disagree with everything from climate change but the"
https://archive.org/details/FOXNEWSW_20181114_110000_FOX__Friends#start/1589/end/1624,11/14/2018 11:26:44,FOXNEWS,FOX  Friends,FOXNEWSW_20181114_110000_FOX__Friends,https://archive.org/download/FOXNEWSW_20181114_110000_FOX__Friends/FOXNEWSW_20181114_110000_FOX__Friends.thumbs/FOXNEWSW_20181114_110000_FOX__Friends_001588.jpg,"republican people. brian: alexandria ocasio-cortez spent her first day protesting outside nancy pelosi's protests, they were upset about climate change."
https://archive.org/details/FOXNEWSW_20181124_210000_Americas_News_HQ#start/5785/end/5820,11/24/2018 22:36:40,FOXNEWS,Americas News HQ,FOXNEWSW_20181124_210000_Americas_News_HQ,https://archive.org/download/FOXNEWSW_20181124_210000_Americas_News_HQ/FOXNEWSW_20181124_210000_Americas_News_HQ.thumbs/FOXNEWSW_20181124_210000_Americas_News_HQ_005757.jpg,"activity. especially greenhouse gases into the atmosphere. if there is not substantial and sustained global mitigation and regional adaptation efforts, the report was climate change is expected to cause growing losses to american infrastructure and property and impede the rate of economic growth over this century. the report is over 1600 pages. it looks at the impact of climate change now and in the future."
https://archive.org/details/FOXNEWSW_20181126_110000_FOX__Friends#start/4725/end/4760,11/26/2018 12:19:00,FOXNEWS,FOX  Friends,FOXNEWSW_20181126_110000_FOX__Friends,https://archive.org/download/FOXNEWSW_20181126_110000_FOX__Friends/FOXNEWSW_20181126_110000_FOX__Friends.thumbs/FOXNEWSW_20181126_110000_FOX__Friends_004708.jpg,"this happens in france on a rather regular basis. pete: it does. stop laughing but it does. the unsustainability of the welfare state cradle to grave, climate change"
