URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20151128_090000_CNN_Newsroom_Live#start/1395/end/1430,11/28/2015 9:23:30,CNN,CNN Newsroom Live,CNNW_20151128_090000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20151128_090000_CNN_Newsroom_Live/CNNW_20151128_090000_CNN_Newsroom_Live.thumbs/CNNW_20151128_090000_CNN_Newsroom_Live_001395.jpg,"there been negotiations quite like these. starting monday, 195 countries will gather at a purpose-built conference center at the airport north of paris to try to find grammy on worldwide limitations on green-- agreement on worldwide limitations on greenhouse gases."
https://archive.org/details/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans#start/1883/end/1918,11/30/2015 9:31:38,CNN,Early Start With John Berman and Christine Romans,CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans,https://archive.org/download/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans.thumbs/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans_001636.jpg,"we are live next. protests erupting on the streets of paris happening as president obama meets there with world leaders on the topic of global warming."
https://archive.org/details/CNNW_20151130_100000_Early_Start_With_John_Berman_and_Christine_Romans#start/1921/end/1956,11/30/2015 10:32:16,CNN,Early Start With John Berman and Christine Romans,CNNW_20151130_100000_Early_Start_With_John_Berman_and_Christine_Romans,https://archive.org/download/CNNW_20151130_100000_Early_Start_With_John_Berman_and_Christine_Romans/CNNW_20151130_100000_Early_Start_With_John_Berman_and_Christine_Romans.thumbs/CNNW_20151130_100000_Early_Start_With_John_Berman_and_Christine_Romans_001905.jpg,"memorial. president obama arriving sunday in paris for the talks. he visited the memorial at the bataclan theater with french president francois hollande. as the climate summit begins, global warming leaders observing"
https://archive.org/details/CNNW_20151130_110000_New_Day#start/7224/end/7259,11/30/2015 13:00:39,CNN,New Day,CNNW_20151130_110000_New_Day,https://archive.org/download/CNNW_20151130_110000_New_Day/CNNW_20151130_110000_New_Day.thumbs/CNNW_20151130_110000_New_Day_007215.jpg,"right now for the 21st conference of parties. the u.n. meeting to stem climate change, the cop21. the planet warming, according to scientists. the president acknowledging that u.s. is partly to blame for climate change."
https://archive.org/details/CNNW_20151127_100000_Early_Start_With_John_Berman_and_Christine_Romans#start/3277/end/3312,11/27/2015 10:54:52,CNN,Early Start With John Berman and Christine Romans,CNNW_20151127_100000_Early_Start_With_John_Berman_and_Christine_Romans,https://archive.org/download/CNNW_20151127_100000_Early_Start_With_John_Berman_and_Christine_Romans/CNNW_20151127_100000_Early_Start_With_John_Berman_and_Christine_Romans.thumbs/CNNW_20151127_100000_Early_Start_With_John_Berman_and_Christine_Romans_003195.jpg,"giving a stern warning about climate change. after celebrating a mass in kenya, he called for people to come to agreement on fossil fuel emissions. his messages comes days before the climate change in paris."
https://archive.org/details/CNNW_20151114_050000_CNN_Special_Report#start/494/end/529,11/14/2015 5:08:29,CNN,CNN Special Report,CNNW_20151114_050000_CNN_Special_Report,https://archive.org/download/CNNW_20151114_050000_CNN_Special_Report/CNNW_20151114_050000_CNN_Special_Report.thumbs/CNNW_20151114_050000_CNN_Special_Report_000477.jpg,"days. france is supposed to welcome up to 90 heads of state and government here for the climate change conference."
https://archive.org/details/CNNW_20151110_073000_CNN_Newsroom_Live#start/4886/end/4921,11/10/2015 8:51:41,CNN,CNN Newsroom Live,CNNW_20151110_073000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20151110_073000_CNN_Newsroom_Live/CNNW_20151110_073000_CNN_Newsroom_Live.thumbs/CNNW_20151110_073000_CNN_Newsroom_Live_004875.jpg,"they plan to finance climate change measures. what are some of the options they might be considering? reporter: well, i think, rosemary, one of the things being debated here is, of course, the financing of the climate change measures, and"
https://archive.org/details/CNNW_20151106_160000_At_This_Hour_With_Berman_and_Bolduan#start/3547/end/3582,11/6/2015 16:59:22,CNN,At This Hour With Berman and Bolduan,CNNW_20151106_160000_At_This_Hour_With_Berman_and_Bolduan,https://archive.org/download/CNNW_20151106_160000_At_This_Hour_With_Berman_and_Bolduan/CNNW_20151106_160000_At_This_Hour_With_Berman_and_Bolduan.thumbs/CNNW_20151106_160000_At_This_Hour_With_Berman_and_Bolduan_003526.jpg,"while he expressed the disappointment given canada's position on this, we did speak about the whole issue of energy and climate change should"
https://archive.org/details/CNNW_20151107_090000_CNN_Newsroom_Live#start/5277/end/5312,11/7/2015 10:28:12,CNN,CNN Newsroom Live,CNNW_20151107_090000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20151107_090000_CNN_Newsroom_Live/CNNW_20151107_090000_CNN_Newsroom_Live.thumbs/CNNW_20151107_090000_CNN_Newsroom_Live_005265.jpg,"pipeline if it could droibt climate change. something his own state department concluded would not occur, not surprisingly, though, the president sided with his own party. here's what he had to say. america's now a global leader when it comes to taking serious action to fight climate change."
https://archive.org/details/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans#start/62/end/97,11/30/2015 9:01:17,CNN,Early Start With John Berman and Christine Romans,CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans,https://archive.org/download/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans.thumbs/CNNW_20151130_090000_Early_Start_With_John_Berman_and_Christine_Romans_000046.jpg,"a battle with people throwing shoes and candles that came from the paris attack memorial. president obama arriving sunday in paris for the climate change talks."
