URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20180119_040000_BBC_News#start/312/end/347,1/19/2018 4:05:27,BBCNEWS,BBC News,BBCNEWS_20180119_040000_BBC_News,https://archive.org/download/BBCNEWS_20180119_040000_BBC_News/BBCNEWS_20180119_040000_BBC_News.thumbs/BBCNEWS_20180119_040000_BBC_News_000297.jpg,"greenhouse gases are the main driver of warming. this is really saying these influences of the human activity on the climate group greenhouse"
https://archive.org/details/BBCNEWS_20180104_190000_Beyond_100_Days#start/846/end/881,1/4/2018 19:14:21,BBCNEWS,Beyond 100 Days,BBCNEWS_20180104_190000_Beyond_100_Days,https://archive.org/download/BBCNEWS_20180104_190000_Beyond_100_Days/BBCNEWS_20180104_190000_Beyond_100_Days.thumbs/BBCNEWS_20180104_190000_Beyond_100_Days_000838.jpg,"about global warming and the impact of global warming on extreme weather conditions, should we be looking at global warming when we look at this extreme weather pattern at the moment in the east coast of the us? the link between climate change,"
https://archive.org/details/BBCNEWS_20180119_020000_BBC_News#start/328/end/363,1/19/2018 2:05:43,BBCNEWS,BBC News,BBCNEWS_20180119_020000_BBC_News,https://archive.org/download/BBCNEWS_20180119_020000_BBC_News/BBCNEWS_20180119_020000_BBC_News.thumbs/BBCNEWS_20180119_020000_BBC_News_000327.jpg,"this spike in 1998. temperatures dip after that, but then it is back with record highs in 2015-16. this is a clear sign greenhouse gases are the main driver of warming. this is really saying these influences of the human activity on the climate group greenhouse gases are dwarfing"
https://archive.org/details/BBCNEWS_20180118_170000_BBC_News_at_Five#start/1454/end/1489,1/18/2018 17:24:29,BBCNEWS,BBC News at Five,BBCNEWS_20180118_170000_BBC_News_at_Five,https://archive.org/download/BBCNEWS_20180118_170000_BBC_News_at_Five/BBCNEWS_20180118_170000_BBC_News_at_Five.thumbs/BBCNEWS_20180118_170000_BBC_News_at_Five_001437.jpg,"these latest figures is that it is the warmest temperatures that we've seen without the influence of the natural el nino climate phenomena. and what this is showing, really, is that the influences of the human activity on climate through our emissions of greenhouse gases are"
https://archive.org/details/BBCNEWS_20180117_133000_BBC_News#start/574/end/609,1/17/2018 13:39:49,BBCNEWS,BBC News,BBCNEWS_20180117_133000_BBC_News,https://archive.org/download/BBCNEWS_20180117_133000_BBC_News/BBCNEWS_20180117_133000_BBC_News.thumbs/BBCNEWS_20180117_133000_BBC_News_000567.jpg,"but the company has said they expect 2017 performance to be in-line with expectations and 2018 operating profit to be ahead of current market expectations. three-fifths of new cars should be electric by 2030 if the uk is to meet its greenhouse gas targets. the committee on climate change says"
https://archive.org/details/BBCNEWS_20180101_023000_Review_2017#start/835/end/870,1/1/2018 2:44:10,BBCNEWS,Review 2017,BBCNEWS_20180101_023000_Review_2017,https://archive.org/download/BBCNEWS_20180101_023000_Review_2017/BBCNEWS_20180101_023000_Review_2017.thumbs/BBCNEWS_20180101_023000_Review_2017_000807.jpg,"zaha hadid and this beautiful curved overhead structure represents the mathematical modelling behind airflow. in 2017 studying the atmosphere was a priority for scientists, as well, and with the surprise rise in greenhouse gas emissions"
https://archive.org/details/BBCNEWS_20180101_133000_Review_2017#start/801/end/836,1/1/2018 13:43:36,BBCNEWS,Review 2017,BBCNEWS_20180101_133000_Review_2017,https://archive.org/download/BBCNEWS_20180101_133000_Review_2017/BBCNEWS_20180101_133000_Review_2017.thumbs/BBCNEWS_20180101_133000_Review_2017_000777.jpg,"by the late zaha hadid, and this beautiful curved overhead structure represents the mathematical modelling behind airflow. in 2017, studying the atmosphere was a priority for scientists, too, and with the surprise rise in greenhouse gas emissions"
https://archive.org/details/BBCNEWS_20180117_210000_Outside_Source#start/2123/end/2158,1/17/2018 21:35:38,BBCNEWS,Outside Source,BBCNEWS_20180117_210000_Outside_Source,https://archive.org/download/BBCNEWS_20180117_210000_Outside_Source/BBCNEWS_20180117_210000_Outside_Source.thumbs/BBCNEWS_20180117_210000_Outside_Source_002098.jpg,"too for the shortage. this is a spokesperson for the water crisis group in cape town. ill preparedness on the part of the city of cape town, global warming,"
https://archive.org/details/BBCNEWS_20180119_000000_Newsday#start/202/end/237,1/19/2018 0:03:37,BBCNEWS,Newsday,BBCNEWS_20180119_000000_Newsday,https://archive.org/download/BBCNEWS_20180119_000000_Newsday/BBCNEWS_20180119_000000_Newsday.thumbs/BBCNEWS_20180119_000000_Newsday_000178.jpg,"weighs in australia look more like climate change. records being broken all the time -- heat waves. all nations except the usa are committed to tackling climate change. they all except they need to do more. we have much more on climate change"
https://archive.org/details/BBCNEWS_20180130_020000_BBC_News#start/1110/end/1145,1/30/2018 2:18:45,BBCNEWS,BBC News,BBCNEWS_20180130_020000_BBC_News,https://archive.org/download/BBCNEWS_20180130_020000_BBC_News/BBCNEWS_20180130_020000_BBC_News.thumbs/BBCNEWS_20180130_020000_BBC_News_001107.jpg,"problem. after three years of drought no one predicted. the experts blame climate change."
