URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20140224_100000_Early_Start#start/1032/end/1067,2/24/2014 10:17:27,CNN,Early Start,CNNW_20140224_100000_Early_Start,https://archive.org/download/CNNW_20140224_100000_Early_Start/CNNW_20140224_100000_Early_Start.thumbs/CNNW_20140224_100000_Early_Start_001005.jpg,"this morning the supreme court will hear arguments on a greenhouse gas regulation case. the environmental protection agency is seeking to tighten emission standards for so-called stationary greenhouse gases like those emitted by power plants. the white house says they will stem the effects of climate"
https://archive.org/details/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela#start/1534/end/1569,2/17/2014 16:25:49,CNN,This Hour With Berman and Michaela,CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela,https://archive.org/download/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela.thumbs/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela_001215.jpg,"scientist, donald trump. he says, don't let the global warming wise guys get away with changing the name to climate change because the facts do not let gw tag to work anymore. dr. shepherd, how do you make the case to the american people that climate change is happening"
https://archive.org/details/CNNW_20140217_110000_New_Day#start/4194/end/4229,2/17/2014 12:10:09,CNN,New Day,CNNW_20140217_110000_New_Day,https://archive.org/download/CNNW_20140217_110000_New_Day/CNNW_20140217_110000_New_Day.thumbs/CNNW_20140217_110000_New_Day_004185.jpg,"bein -- risks, arguing it would cause confusion and raise costs. in the 'new york times,' questions between global warming"
https://archive.org/details/CNNW_20140224_140000_CNN_Newsroom#start/5782/end/5817,2/24/2014 15:36:37,CNN,CNN Newsroom,CNNW_20140224_140000_CNN_Newsroom,https://archive.org/download/CNNW_20140224_140000_CNN_Newsroom/CNNW_20140224_140000_CNN_Newsroom.thumbs/CNNW_20140224_140000_CNN_Newsroom_005775.jpg,"back in the '70s, we were told there was global cooling. everyone was told global cooling was a really big problem. that faded. we were told by al gore and others there was global warming. then, it morphed. it wasn't global warming."
https://archive.org/details/CNNW_20140218_110000_New_Day#start/4110/end/4145,2/18/2014 12:08:45,CNN,New Day,CNNW_20140218_110000_New_Day,https://archive.org/download/CNNW_20140218_110000_New_Day/CNNW_20140218_110000_New_Day.thumbs/CNNW_20140218_110000_New_Day_004095.jpg,"uneventful flight if you decide to fly. absolutely. glad to see that you're okay this morning. thanks. all right. in maryland today, president obama is expected to announce new rules for decreasing greenhouse gas e meetings."
https://archive.org/details/CNNW_20140219_190000_CNN_Newsroom#start/5764/end/5799,2/19/2014 20:36:19,CNN,CNN Newsroom,CNNW_20140219_190000_CNN_Newsroom,https://archive.org/download/CNNW_20140219_190000_CNN_Newsroom/CNNW_20140219_190000_CNN_Newsroom.thumbs/CNNW_20140219_190000_CNN_Newsroom_005745.jpg,"several hundred in china to suggest that climate change is comparable as a threat to human beings to these weapons i think is lunacy. seems like that is a misat the same time. john kerry said climate change"
https://archive.org/details/CNNW_20140205_020000_Piers_Morgan_Live#start/3099/end/3134,2/5/2014 2:51:54,CNN,Piers Morgan Live,CNNW_20140205_020000_Piers_Morgan_Live,https://archive.org/download/CNNW_20140205_020000_Piers_Morgan_Live/CNNW_20140205_020000_Piers_Morgan_Live.thumbs/CNNW_20140205_020000_Piers_Morgan_Live_003075.jpg,"debate tonight was not about global warming or climate change. the debate tonight was about creation/evolution, about science. i know, i just asked you a question about global warming. yeah, well, in actual fact,"
https://archive.org/details/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela#start/1427/end/1462,2/17/2014 16:24:02,CNN,This Hour With Berman and Michaela,CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela,https://archive.org/download/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela.thumbs/CNNW_20140217_160000_This_Hour_With_Berman_and_Michaela_001215.jpg,"emissions and prevent the very worse consequences of climate change from ever happening at all. we need to move on this and we need to move together now. kerry called climate change as big a global threat as terrorism and said that climate"
https://archive.org/details/CNNW_20140205_050000_Piers_Morgan_Live#start/2936/end/2971,2/5/2014 5:49:11,CNN,Piers Morgan Live,CNNW_20140205_050000_Piers_Morgan_Live,https://archive.org/download/CNNW_20140205_050000_Piers_Morgan_Live/CNNW_20140205_050000_Piers_Morgan_Live.thumbs/CNNW_20140205_050000_Piers_Morgan_Live_002926.jpg,"it. a look of vague bafflement on your face. how did you feel the debate tonight? did you learn anything which was even remotely persuasive to you, that maybe you're barking up the wrong tree about this whole global warming business?"
https://archive.org/details/CNNW_20140205_050000_Piers_Morgan_Live#start/3029/end/3064,2/5/2014 5:50:44,CNN,Piers Morgan Live,CNNW_20140205_050000_Piers_Morgan_Live,https://archive.org/download/CNNW_20140205_050000_Piers_Morgan_Live/CNNW_20140205_050000_Piers_Morgan_Live.thumbs/CNNW_20140205_050000_Piers_Morgan_Live_003016.jpg,"hemisphere you expect more storms. so let me go back to you. let me ask you this. this is what concerns me about this whole debate. regardless of which side you are on, the number of americans to believe global warming isn't"
