URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBCW_20130718_000000_All_In_With_Chris_Hayes#start/1838/end/1873,7/18/2013 0:30:53,MSNBC,All In With Chris Hayes,MSNBCW_20130718_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20130718_000000_All_In_With_Chris_Hayes/MSNBCW_20130718_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20130718_000000_All_In_With_Chris_Hayes_001816.jpg,"argue her point of view, she boils up a stew of the most fear mongering propaganda. she's in the global warming iis"
https://archive.org/details/MSNBCW_20130705_110000_Morning_Joe#start/1229/end/1264,7/5/2013 11:20:44,MSNBC,Morning Joe,MSNBCW_20130705_110000_Morning_Joe,https://archive.org/download/MSNBCW_20130705_110000_Morning_Joe/MSNBCW_20130705_110000_Morning_Joe.thumbs/MSNBCW_20130705_110000_Morning_Joe_001215.jpg,"into the main narrative. i don't think if you're an african-american you find him uninspiri uninspiring. his numbers in that community are about 90%. we're talking about oratory here though. but that second inaugural may be seen as a big one. his speeches on climate change"
https://archive.org/details/MSNBCW_20130711_030000_All_In_With_Chris_Hayes#start/2755/end/2790,7/11/2013 3:46:10,MSNBC,All In With Chris Hayes,MSNBCW_20130711_030000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20130711_030000_All_In_With_Chris_Hayes/MSNBCW_20130711_030000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20130711_030000_All_In_With_Chris_Hayes_002746.jpg,"pollutants, including greenhouse gases. what we're seeing here is the shale revolution is leading to congested rail lines to move oil to fuel cars in uncongested"
https://archive.org/details/MSNBCW_20130711_070000_All_In_With_Chris_Hayes#start/2754/end/2789,7/11/2013 7:46:09,MSNBC,All In With Chris Hayes,MSNBCW_20130711_070000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20130711_070000_All_In_With_Chris_Hayes/MSNBCW_20130711_070000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20130711_070000_All_In_With_Chris_Hayes_002745.jpg,"being flaired off, it's being burned off at the well head which is a major issue for emissions of all sorts of pollutants, including greenhouse gases. what we're seeing here is the"
https://archive.org/details/MSNBCW_20130711_000000_All_In_With_Chris_Hayes#start/2777/end/2812,7/11/2013 0:46:32,MSNBC,All In With Chris Hayes,MSNBCW_20130711_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20130711_000000_All_In_With_Chris_Hayes/MSNBCW_20130711_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20130711_000000_All_In_With_Chris_Hayes_002776.jpg,"burned off at the well head which is a major issue for emissions of all sorts of pollutants, including greenhouse gases. what we're seeing here is the shale revolution is leading to"
https://archive.org/details/MSNBCW_20130706_120000_Up_WSteve_Kornacki#start/4687/end/4722,7/6/2013 13:18:22,MSNBC,Up WSteve Kornacki,MSNBCW_20130706_120000_Up_WSteve_Kornacki,https://archive.org/download/MSNBCW_20130706_120000_Up_WSteve_Kornacki/MSNBCW_20130706_120000_Up_WSteve_Kornacki.thumbs/MSNBCW_20130706_120000_Up_WSteve_Kornacki_004666.jpg,"tough issue because it's expensive and it's hard to get people onboard with paying more for energy and things like that. so, i think that having a victory, democratic victory in kentucky would be easier for people who want to see climate"
https://archive.org/details/MSNBCW_20130725_010000_The_Rachel_Maddow_Show#start/2892/end/2927,7/25/2013 1:48:27,MSNBC,The Rachel Maddow Show,MSNBCW_20130725_010000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20130725_010000_The_Rachel_Maddow_Show/MSNBCW_20130725_010000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20130725_010000_The_Rachel_Maddow_Show_002895.jpg,"house that were warned to force -- when the shutdown occurred and the polls went south on them, there was enough would beabliness there to pull them back. the hope is, can you replicate something like that. in terms of policy, climate"
https://archive.org/details/MSNBCW_20130701_230000_Hardball_With_Chris_Matthews#start/1110/end/1145,7/1/2013 23:18:45,MSNBC,Hardball With Chris Matthews,MSNBCW_20130701_230000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBCW_20130701_230000_Hardball_With_Chris_Matthews/MSNBCW_20130701_230000_Hardball_With_Chris_Matthews.thumbs/MSNBCW_20130701_230000_Hardball_With_Chris_Matthews_001066.jpg,"when you think about youth appeal in politics, the first thing that pops into mind isn't usually the republican party. there is something about a party that officially supports even now a constitutional ban on all gay marriage and still has national candidates who deny there is such a thing as climate"
https://archive.org/details/MSNBCW_20130724_170000_Andrea_Mitchell_Reports#start/2155/end/2190,7/24/2013 17:36:10,MSNBC,Andrea Mitchell Reports,MSNBCW_20130724_170000_Andrea_Mitchell_Reports,https://archive.org/download/MSNBCW_20130724_170000_Andrea_Mitchell_Reports/MSNBCW_20130724_170000_Andrea_Mitchell_Reports.thumbs/MSNBCW_20130724_170000_Andrea_Mitchell_Reports_002145.jpg,"we need to combat climate change and stand up for women's rights. [ applause ] so, all those issues are"
https://archive.org/details/MSNBCW_20130701_100000_Morning_Joe#start/5441/end/5476,7/1/2013 11:30:56,MSNBC,Morning Joe,MSNBCW_20130701_100000_Morning_Joe,https://archive.org/download/MSNBCW_20130701_100000_Morning_Joe/MSNBCW_20130701_100000_Morning_Joe.thumbs/MSNBCW_20130701_100000_Morning_Joe_005416.jpg,"for the climate change issue and to get some significant, if not comprehensive, things done. if you add all that up, it's not a terrible presidency. but, you know, we've reached"
https://archive.org/details/MSNBCW_20130706_120000_Up_WSteve_Kornacki#start/4406/end/4441,7/6/2013 13:13:41,MSNBC,Up WSteve Kornacki,MSNBCW_20130706_120000_Up_WSteve_Kornacki,https://archive.org/download/MSNBCW_20130706_120000_Up_WSteve_Kornacki/MSNBCW_20130706_120000_Up_WSteve_Kornacki.thumbs/MSNBCW_20130706_120000_Up_WSteve_Kornacki_004396.jpg,"that sheltering future generations against the ravages of climate change is a prerequisite for your vote. make yourself heard on this issue. that's how president obama frames with what he's doing regulate carbon from new and"
https://archive.org/details/MSNBCW_20130709_160000_NOW_With_Alex_Wagner#start/2836/end/2871,7/9/2013 16:47:31,MSNBC,NOW With Alex Wagner,MSNBCW_20130709_160000_NOW_With_Alex_Wagner,https://archive.org/download/MSNBCW_20130709_160000_NOW_With_Alex_Wagner/MSNBCW_20130709_160000_NOW_With_Alex_Wagner.thumbs/MSNBCW_20130709_160000_NOW_With_Alex_Wagner_002835.jpg,"climate change, president obama touted natural gas as he trin significanced fueled warning drilling is not the solution. perhaps nowhere is that qualifier more relevant than in the debate over fracking. we'll weigh pros and cons of"
https://archive.org/details/MSNBCW_20130731_220000_PoliticsNation#start/2253/end/2288,7/31/2013 22:37:48,MSNBC,PoliticsNation,MSNBCW_20130731_220000_PoliticsNation,https://archive.org/download/MSNBCW_20130731_220000_PoliticsNation/MSNBCW_20130731_220000_PoliticsNation.thumbs/MSNBCW_20130731_220000_PoliticsNation_002235.jpg,"job creation, economy, climate change, immigration. these actions can touch on some very serious and needed issues without the congress blocking them. exactly. and i think he's deciding he talked about this. got out there on gun control and"
https://archive.org/details/MSNBCW_20130721_210000_The_Ed_Show#start/3111/end/3146,7/21/2013 21:52:06,MSNBC,The Ed Show,MSNBCW_20130721_210000_The_Ed_Show,https://archive.org/download/MSNBCW_20130721_210000_The_Ed_Show/MSNBCW_20130721_210000_The_Ed_Show.thumbs/MSNBCW_20130721_210000_The_Ed_Show_003106.jpg,"issue a climate change, the fact that many kids can't afford to go to college right now. crumbling infrastructure, all the issues that you and i talked about, we're not getting real resolutions to these issues,"
https://archive.org/details/MSNBCW_20130701_100000_Morning_Joe#start/5426/end/5461,7/1/2013 11:30:41,MSNBC,Morning Joe,MSNBCW_20130701_100000_Morning_Joe,https://archive.org/download/MSNBCW_20130701_100000_Morning_Joe/MSNBCW_20130701_100000_Morning_Joe.thumbs/MSNBCW_20130701_100000_Morning_Joe_005416.jpg,"i would add to that climate change. if he's able to get at least part of what he wants to have a bigger if. he holds in executive power the ability to create a different political environment"
https://archive.org/details/MSNBCW_20130727_000000_All_In_With_Chris_Hayes#start/2384/end/2419,7/27/2013 0:39:59,MSNBC,All In With Chris Hayes,MSNBCW_20130727_000000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20130727_000000_All_In_With_Chris_Hayes/MSNBCW_20130727_000000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20130727_000000_All_In_With_Chris_Hayes_002356.jpg,"this is a time lapse video from a camera set up by the national oceanic and atmospheric administration at the north pole. cool, right? except for the part where the north pole freaking melts over the last four months. yes. the north pole is now the north puddle. thank you, global warming. there's actually a summer thaw every year, but noaa says the"
https://archive.org/details/MSNBCW_20130717_020000_The_Last_Word#start/770/end/805,7/17/2013 2:13:05,MSNBC,The Last Word,MSNBCW_20130717_020000_The_Last_Word,https://archive.org/download/MSNBCW_20130717_020000_The_Last_Word/MSNBCW_20130717_020000_The_Last_Word.thumbs/MSNBCW_20130717_020000_The_Last_Word_000765.jpg,"big issues, someone at the epa who wants to do something about climate change. tom perez, who has a record of working for americans. and those are the big issues that as we have these procedural fights the president, the"
https://archive.org/details/MSNBCW_20130706_120000_Up_WSteve_Kornacki#start/4168/end/4203,7/6/2013 13:09:43,MSNBC,Up WSteve Kornacki,MSNBCW_20130706_120000_Up_WSteve_Kornacki,https://archive.org/download/MSNBCW_20130706_120000_Up_WSteve_Kornacki/MSNBCW_20130706_120000_Up_WSteve_Kornacki.thumbs/MSNBCW_20130706_120000_Up_WSteve_Kornacki_004156.jpg,"winner -- rand paul got in there. the other issue here that we want to talk about which ties into what president obama said on climate change recently and coal state and talk about coal and climate and the kentucky 2014 race after this."
https://archive.org/details/MSNBCW_20130717_050000_The_Last_Word#start/741/end/776,7/17/2013 5:12:36,MSNBC,The Last Word,MSNBCW_20130717_050000_The_Last_Word,https://archive.org/download/MSNBCW_20130717_050000_The_Last_Word/MSNBCW_20130717_050000_The_Last_Word.thumbs/MSNBCW_20130717_050000_The_Last_Word_000736.jpg,"with the process. and the president, and the senators sometimes get dragged down, too. but this really is about some big issues, someone at the epa who wants to do something about climate change. tom perez, who has a record of"
https://archive.org/details/MSNBCW_20130731_090000_First_Look#start/1377/end/1412,7/31/2013 9:23:12,MSNBC,First Look,MSNBCW_20130731_090000_First_Look,https://archive.org/download/MSNBCW_20130731_090000_First_Look/MSNBCW_20130731_090000_First_Look.thumbs/MSNBCW_20130731_090000_First_Look_001366.jpg,"liberal point of view. we don't like it already. now they're reporting that the president is also about to begin implementing a strategy to go around congress with executive orders on everything from voting rights to climate change. it's not surprising given the"
https://archive.org/details/MSNBCW_20130723_130000_The_Daily_Rundown#start/1116/end/1151,7/23/2013 13:18:51,MSNBC,The Daily Rundown,MSNBCW_20130723_130000_The_Daily_Rundown,https://archive.org/download/MSNBCW_20130723_130000_The_Daily_Rundown/MSNBCW_20130723_130000_The_Daily_Rundown.thumbs/MSNBCW_20130723_130000_The_Daily_Rundown_001096.jpg,"august. it formerly begins on the president's birthday august 4th when they plan to promote events promoting the implementation will health care as well as immigration, deals with gun violence and climate change. it will be a pretty good speech."
https://archive.org/details/MSNBCW_20130706_120000_Up_WSteve_Kornacki#start/4609/end/4644,7/6/2013 13:17:04,MSNBC,Up WSteve Kornacki,MSNBCW_20130706_120000_Up_WSteve_Kornacki,https://archive.org/download/MSNBCW_20130706_120000_Up_WSteve_Kornacki/MSNBCW_20130706_120000_Up_WSteve_Kornacki.thumbs/MSNBCW_20130706_120000_Up_WSteve_Kornacki_004606.jpg,"resonance of that? i think it's a bright, shiny object. it's exactly what mitch mcconnell wants to run against. he wants to run against climate change. so, president obama is giving him that. we talked about the one thing that people think about when"
https://archive.org/details/MSNBCW_20130706_120000_Up_WSteve_Kornacki#start/4500/end/4535,7/6/2013 13:15:15,MSNBC,Up WSteve Kornacki,MSNBCW_20130706_120000_Up_WSteve_Kornacki,https://archive.org/download/MSNBCW_20130706_120000_Up_WSteve_Kornacki/MSNBCW_20130706_120000_Up_WSteve_Kornacki.thumbs/MSNBCW_20130706_120000_Up_WSteve_Kornacki_004486.jpg,"executives and obama's climate change plan and try to win that race. she will try to hug mcconnell as much as possible. coal is kind of a threshold issue and not going to elect a democrat in a state from there unless you have the right views"
https://archive.org/details/MSNBCW_20130725_040000_The_Rachel_Maddow_Show#start/2904/end/2939,7/25/2013 4:48:39,MSNBC,The Rachel Maddow Show,MSNBCW_20130725_040000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20130725_040000_The_Rachel_Maddow_Show/MSNBCW_20130725_040000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20130725_040000_The_Rachel_Maddow_Show_002896.jpg,"occurred and the polls went south on them, there was enough would beabliness there to pull them back. the hope is, can you replicate something like that. in terms of policy, climate change, environment, energy were going to be big areas of focus for the president."
