URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20170705_073000_BBC_Business_Live#start/1178/end/1213,7/5/2017 7:49:53,BBCNEWS,BBC Business Live,BBCNEWS_20170705_073000_BBC_Business_Live,https://archive.org/download/BBCNEWS_20170705_073000_BBC_Business_Live/BBCNEWS_20170705_073000_BBC_Business_Live.thumbs/BBCNEWS_20170705_073000_BBC_Business_Live_001168.jpg,"out ina the uk? it is new consumption. plays out in a different way. the chinese do not eat a lot of cheesier. how that cheese market will play up is a wonder. what is your contribution to greenhouse gas? your methane"
https://archive.org/details/BBCNEWS_20170712_190000_BBC_News#start/1650/end/1685,7/12/2017 19:27:45,BBCNEWS,BBC News,BBCNEWS_20170712_190000_BBC_News,https://archive.org/download/BBCNEWS_20170712_190000_BBC_News/BBCNEWS_20170712_190000_BBC_News.thumbs/BBCNEWS_20170712_190000_BBC_News_001648.jpg,"icebergs break. that very normal, this is one of the top ten largest icebergs that we know about. nothing to do with global warming? probably"
https://archive.org/details/BBCNEWS_20170706_140000_BBC_News#start/277/end/312,7/6/2017 14:04:52,BBCNEWS,BBC News,BBCNEWS_20170706_140000_BBC_News,https://archive.org/download/BBCNEWS_20170706_140000_BBC_News/BBCNEWS_20170706_140000_BBC_News.thumbs/BBCNEWS_20170706_140000_BBC_News_000268.jpg,"anti-globalisation and environmental demonstrators will be kept at bay but the american president may face tough questions from his fellow leaders on issues like global warming and protectionism."
https://archive.org/details/BBCNEWS_20170702_230000_Newsday#start/1405/end/1440,7/2/2017 23:23:40,BBCNEWS,Newsday,BBCNEWS_20170702_230000_Newsday,https://archive.org/download/BBCNEWS_20170702_230000_Newsday/BBCNEWS_20170702_230000_Newsday.thumbs/BBCNEWS_20170702_230000_Newsday_001378.jpg,"to withdraw from the paris climate agreement, and what impact do you think that'll have on the future of the planet? we are close to the tipping point where global warming becomes irreversible."
https://archive.org/details/BBCNEWS_20170709_030000_BBC_News#start/123/end/158,7/9/2017 3:02:18,BBCNEWS,BBC News,BBCNEWS_20170709_030000_BBC_News,https://archive.org/download/BBCNEWS_20170709_030000_BBC_News/BBCNEWS_20170709_030000_BBC_News.thumbs/BBCNEWS_20170709_030000_BBC_News_000118.jpg,"and today she deplored, once again, trump's decision to withdraw america from the paris climate accord. she blamed him for holding out to the bitter end against this summit's conclusions on global warming."
https://archive.org/details/BBCNEWS_20170716_040000_BBC_News#start/1184/end/1219,7/16/2017 4:19:59,BBCNEWS,BBC News,BBCNEWS_20170716_040000_BBC_News,https://archive.org/download/BBCNEWS_20170716_040000_BBC_News/BBCNEWS_20170716_040000_BBC_News.thumbs/BBCNEWS_20170716_040000_BBC_News_001168.jpg,"but to be made of the human contribution to climate change in"
https://archive.org/details/BBCNEWS_20170708_060000_Breakfast#start/3476/end/3511,7/8/2017 6:58:11,BBCNEWS,Breakfast,BBCNEWS_20170708_060000_Breakfast,https://archive.org/download/BBCNEWS_20170708_060000_Breakfast/BBCNEWS_20170708_060000_Breakfast.thumbs/BBCNEWS_20170708_060000_Breakfast_003477.jpg,"to withdraw from the paris climate agreement, and what impact do you think that will have on the future of the planet? we are close to the tipping point, where global warming becomes irreversible."
https://archive.org/details/BBCNEWS_20170716_000000_BBC_News#start/1018/end/1053,7/16/2017 0:17:13,BBCNEWS,BBC News,BBCNEWS_20170716_000000_BBC_News,https://archive.org/download/BBCNEWS_20170716_000000_BBC_News/BBCNEWS_20170716_000000_BBC_News.thumbs/BBCNEWS_20170716_000000_BBC_News_001018.jpg,"but it is part of a new battle against global warming. because cows area against global warming. because cows are a major contributor to climate change. by using a few simple"
https://archive.org/details/BBCNEWS_20170708_203000_Newswatch#start/664/end/699,7/8/2017 20:41:19,BBCNEWS,Newswatch,BBCNEWS_20170708_203000_Newswatch,https://archive.org/download/BBCNEWS_20170708_203000_Newswatch/BBCNEWS_20170708_203000_Newswatch.thumbs/BBCNEWS_20170708_203000_Newswatch_000657.jpg,"of our species. what are your views on president trump's decision to withdraw from the paris climate agreement, and what impact do you think that will have on the future of the planet? we are close to the tipping point, where global warming"
https://archive.org/details/BBCNEWS_20170706_173000_Wimbledon_Sportsday#start/1660/end/1695,7/6/2017 17:57:55,BBCNEWS,Wimbledon Sportsday,BBCNEWS_20170706_173000_Wimbledon_Sportsday,https://archive.org/download/BBCNEWS_20170706_173000_Wimbledon_Sportsday/BBCNEWS_20170706_173000_Wimbledon_Sportsday.thumbs/BBCNEWS_20170706_173000_Wimbledon_Sportsday_001647.jpg,"trump. thousands thousands of people protesting today about global inequality, unfair trade practices, climate change as i"
https://archive.org/details/BBCNEWS_20170708_130000_BBC_News#start/541/end/576,7/8/2017 13:09:16,BBCNEWS,BBC News,BBCNEWS_20170708_130000_BBC_News,https://archive.org/download/BBCNEWS_20170708_130000_BBC_News/BBCNEWS_20170708_130000_BBC_News.thumbs/BBCNEWS_20170708_130000_BBC_News_000537.jpg,"can focus on sustainable programmes and changing redesign the economy so that all the different issues that need to be addressed today like climate change and so many others. the president isn't helping the world with climate change, he is"
