URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/MSNBCW_20170119_060000_The_Last_Word_With_Lawrence_ODonnell#start/1531/end/1566,1/19/2017 6:25:46,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20170119_060000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20170119_060000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20170119_060000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20170119_060000_The_Last_Word_With_Lawrence_ODonnell_001527.jpg,"the hottest year in the 137-year-old record that has been kept. donald trump has called global warming a hoax caused by the chinese. do you agree that global warming"
https://archive.org/details/MSNBCW_20170119_030000_The_Last_Word_With_Lawrence_ODonnell#start/1524/end/1559,1/19/2017 3:25:39,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20170119_030000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20170119_030000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20170119_030000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20170119_030000_The_Last_Word_With_Lawrence_ODonnell_001497.jpg,"noaa, nasa has declared 2016 the hottest year in the 137-year-old record that has been kept. donald trump has called global warming a hoax caused by the chinese. do you agree that global warming"
https://archive.org/details/MSNBCW_20170110_220000_MTP_Daily#start/3261/end/3296,1/10/2017 22:54:36,MSNBC,MTP Daily,MSNBCW_20170110_220000_MTP_Daily,https://archive.org/download/MSNBCW_20170110_220000_MTP_Daily/MSNBCW_20170110_220000_MTP_Daily.thumbs/MSNBCW_20170110_220000_MTP_Daily_003238.jpg,"here. reassure that the ins institutions are strong and the republicanss will survive. is he going to talk about global warming and he is going to address it. starting to combat global"
https://archive.org/details/MSNBCW_20170127_110000_Morning_Joe#start/8442/end/8477,1/27/2017 13:20:57,MSNBC,Morning Joe,MSNBCW_20170127_110000_Morning_Joe,https://archive.org/download/MSNBCW_20170127_110000_Morning_Joe/MSNBCW_20170127_110000_Morning_Joe.thumbs/MSNBCW_20170127_110000_Morning_Joe_008428.jpg,"statements without passing it by us first. a lot of people very concerned about that. but i wouldn't think that barack obama's administration would want george w. bush's administration putting out statements on global warming."
https://archive.org/details/MSNBCW_20170118_180000_MSNBC_Live_With_Craig_Melvin#start/760/end/795,1/18/2017 18:12:55,MSNBC,MSNBC Live With Craig Melvin,MSNBCW_20170118_180000_MSNBC_Live_With_Craig_Melvin,https://archive.org/download/MSNBCW_20170118_180000_MSNBC_Live_With_Craig_Melvin/MSNBCW_20170118_180000_MSNBC_Live_With_Craig_Melvin.thumbs/MSNBCW_20170118_180000_MSNBC_Live_With_Craig_Melvin_000748.jpg,"climate change action a centerpiece of his presidential campaign and he sits on the senate environment and public works committee that is holding this hearing. and he went right after scott pruitt on the issue of climate change."
https://archive.org/details/MSNBCW_20170118_170000_Andrea_Mitchell_Reports#start/342/end/377,1/18/2017 17:05:57,MSNBC,Andrea Mitchell Reports,MSNBCW_20170118_170000_Andrea_Mitchell_Reports,https://archive.org/download/MSNBCW_20170118_170000_Andrea_Mitchell_Reports/MSNBCW_20170118_170000_Andrea_Mitchell_Reports.thumbs/MSNBCW_20170118_170000_Andrea_Mitchell_Reports_000327.jpg,"let's play that. donald trump has called global warming a hoax caused by the chinese. do you agree that global warming is a hoax? i do not, senator. so donald trump is wrong? i do not believe that climate change is a hoax."
https://archive.org/details/MSNBCW_20170119_200000_MSNBC_Live_With_Kate_Snow#start/189/end/224,1/19/2017 20:03:24,MSNBC,MSNBC Live With Kate Snow,MSNBCW_20170119_200000_MSNBC_Live_With_Kate_Snow,https://archive.org/download/MSNBCW_20170119_200000_MSNBC_Live_With_Kate_Snow/MSNBCW_20170119_200000_MSNBC_Live_With_Kate_Snow.thumbs/MSNBCW_20170119_200000_MSNBC_Live_With_Kate_Snow_000177.jpg,"term. the other thing that got a lot of attention today is the way he address what had he knew would be concerns from democrats about climate change. there is that strong link between drill sxgt environmentalists. this is what governor perry said when asked about climate change"
https://archive.org/details/MSNBCW_20170126_040000_The_11th_Hour_With_Brian_Williams#start/0/end/34,1/26/2017 4:00:14,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20170126_040000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20170126_040000_The_11th_Hour_With_Brian_Williams/MSNBCW_20170126_040000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20170126_040000_The_11th_Hour_With_Brian_Williams_000057.jpg,"still working in intelligence, the overwhelming opinion is that this would not work. it's very similar actually to the consensus on global warming. i would imagine the same amount of people in the intelligence community who think torture works is about the amount of people in the scientific people who don't believe in global"
https://archive.org/details/MSNBCW_20170126_060000_The_Last_Word_With_Lawrence_ODonnell#start/3535/end/3570,1/26/2017 6:59:10,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20170126_060000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20170126_060000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20170126_060000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20170126_060000_The_Last_Word_With_Lawrence_ODonnell_003508.jpg,"are somebody who doesn't agree about the law on this, this doesn't work. when you talk to folks in the american intelligence community, i still have friends who are still working in intelligence, the overwhelming opinion is that this would not work. it's very similar actually to the consensus on global warming."
https://archive.org/details/MSNBCW_20170111_020000_The_Rachel_Maddow_Show#start/3505/end/3540,1/11/2017 2:58:40,MSNBC,The Rachel Maddow Show,MSNBCW_20170111_020000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20170111_020000_The_Rachel_Maddow_Show/MSNBCW_20170111_020000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20170111_020000_The_Rachel_Maddow_Show_003478.jpg,"hussein obama. it had the clothing of nonpartisan speech but he could have said i will defend my decisions on cuba and the facts. i will defend concerns about climate change."
