URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNN_20090914_000000_Campbell_Brown#start/657/end/692,9/14/2009 0:11:12,CNN,Campbell Brown,CNN_20090914_000000_Campbell_Brown,https://archive.org/download/CNN_20090914_000000_Campbell_Brown/CNN_20090914_000000_Campbell_Brown.thumbs/CNN_20090914_000000_Campbell_Brown_000657.jpg,"so we can safely store it. where it won't get into the atmosphere. exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly."
https://archive.org/details/CNN_20090909_050000_Anderson_Cooper_360#start/1109/end/1144,9/9/2009 5:18:44,CNN,Anderson Cooper 360,CNN_20090909_050000_Anderson_Cooper_360,https://archive.org/download/CNN_20090909_050000_Anderson_Cooper_360/CNN_20090909_050000_Anderson_Cooper_360.thumbs/CNN_20090909_050000_Anderson_Cooper_360_001075.jpg,"to reduce greenhouse gas emissions significantly. to reduce greenhouse gas emissions significantly.  yes, you're lovely.  what do you think? hey, why don't we use our points from chase sapphire and take a break? we can't. sure, we can. the points don't expire.  there is nothing for me."
https://archive.org/details/CNN_20090916_000000_Campbell_Brown#start/808/end/843,9/16/2009 0:13:43,CNN,Campbell Brown,CNN_20090916_000000_Campbell_Brown,https://archive.org/download/CNN_20090916_000000_Campbell_Brown/CNN_20090916_000000_Campbell_Brown.thumbs/CNN_20090916_000000_Campbell_Brown_000746.jpg,"to reduce greenhouse gas emissions significantly. proclaims 'gq' magazine. did you see that? the interior 'positively oozes class,' raves 'car magazine.' 'slick and sensuous,' boasts 'the washington times.'"
https://archive.org/details/CNN_20090913_010000_Larry_King_Live#start/3035/end/3070,9/13/2009 1:50:50,CNN,Larry King Live,CNN_20090913_010000_Larry_King_Live,https://archive.org/download/CNN_20090913_010000_Larry_King_Live/CNN_20090913_010000_Larry_King_Live.thumbs/CNN_20090913_010000_Larry_King_Live_002910.jpg,"to reduce greenhouse gas emissions significantly. larry: we're back with nathan lee, the widower of denise amber lee. in the 911 call of your wife while she's captured fools her kidnapper to think she's talking"
https://archive.org/details/CNN_20090912_010000_Larry_King_Live#start/634/end/669,9/12/2009 1:10:49,CNN,Larry King Live,CNN_20090912_010000_Larry_King_Live,https://archive.org/download/CNN_20090912_010000_Larry_King_Live/CNN_20090912_010000_Larry_King_Live.thumbs/CNN_20090912_010000_Larry_King_Live_000510.jpg,"i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. kathy griffin wrote the official book -- you're not supposed to laugh at the requested that it could"
https://archive.org/details/CNN_20090917_010000_Larry_King_Live#start/1840/end/1875,9/17/2009 1:30:55,CNN,Larry King Live,CNN_20090917_010000_Larry_King_Live,https://archive.org/download/CNN_20090917_010000_Larry_King_Live/CNN_20090917_010000_Larry_King_Live.thumbs/CNN_20090917_010000_Larry_King_Live_001680.jpg,"i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. thomas kaplan, editor in chief, 'yale daily news,' what's the word on campus over this? well, i mean, this is really"
https://archive.org/details/CNN_20090908_130000_CNN_Newsroom#start/6989/end/7024,9/8/2009 14:56:44,CNN,CNN Newsroom,CNN_20090908_130000_CNN_Newsroom,https://archive.org/download/CNN_20090908_130000_CNN_Newsroom/CNN_20090908_130000_CNN_Newsroom.thumbs/CNN_20090908_130000_CNN_Newsroom_006840.jpg,"exxonmobil is spending more than 100 million dollars. to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. 13 artist will headline a"
https://archive.org/details/CNN_20090918_130000_CNN_Newsroom#start/6719/end/6754,9/18/2009 14:52:14,CNN,CNN Newsroom,CNN_20090918_130000_CNN_Newsroom,https://archive.org/download/CNN_20090918_130000_CNN_Newsroom/CNN_20090918_130000_CNN_Newsroom.thumbs/CNN_20090918_130000_CNN_Newsroom_006685.jpg,"to build a plant that will demonstrate this process. i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. in this recession americans have been losing jobs and homes and retirement nest eggs have"
https://archive.org/details/CNN_20090915_150000_CNN_Newsroom#start/1403/end/1438,9/15/2009 15:23:38,CNN,CNN Newsroom,CNN_20090915_150000_CNN_Newsroom,https://archive.org/download/CNN_20090915_150000_CNN_Newsroom/CNN_20090915_150000_CNN_Newsroom.thumbs/CNN_20090915_150000_CNN_Newsroom_001376.jpg,"difficult for you to plan down the road. that's why today we are launching for the first time in history a new national standard aimed at increasing gas mileage and decreasing greenhouse gas pollution for all cars and trucks sold in america."
https://archive.org/details/CNN_20090911_000000_Campbell_Brown#start/697/end/732,9/11/2009 0:11:52,CNN,Campbell Brown,CNN_20090911_000000_Campbell_Brown,https://archive.org/download/CNN_20090911_000000_Campbell_Brown/CNN_20090911_000000_Campbell_Brown.thumbs/CNN_20090911_000000_Campbell_Brown_000655.jpg,"i'm very optimistic about it. because this technology could be used. to reduce greenhouse gas emissions significantly. - oh, come on. - enough! you get half and you get half. ( chirp ) team three, boathouse? ( chirp ) oh yeah-- his and hers. - ( crowd gasping ) - ( chirp ) van gogh?            _"
https://archive.org/details/CNN_20090908_000000_Campbell_Brown#start/3196/end/3231,9/8/2009 0:53:31,CNN,Campbell Brown,CNN_20090908_000000_Campbell_Brown,https://archive.org/download/CNN_20090908_000000_Campbell_Brown/CNN_20090908_000000_Campbell_Brown.thumbs/CNN_20090908_000000_Campbell_Brown_003175.jpg,"as we said earlier, you directed 'an inconvenient truth.' how do you go from global warming to rock 'n' roll? you were dieing to do a rock 'n' roll documentary or not?"
https://archive.org/details/CNN_20090912_040000_Larry_King_Live#start/2302/end/2337,9/12/2009 4:38:37,CNN,Larry King Live,CNN_20090912_040000_Larry_King_Live,https://archive.org/download/CNN_20090912_040000_Larry_King_Live/CNN_20090912_040000_Larry_King_Live.thumbs/CNN_20090912_040000_Larry_King_Live_002280.jpg,"and talk and talk. larry: he can? he has a lot of thoughts about health care reforms and global warming. i saw him at the conference. he was the keynote speaker. i do, i think he should pose"
https://archive.org/details/CNN_20090930_200000_The_Situation_Room_With_Wolf_Blitzer#start/10761/end/10796,9/30/2009 22:59:36,CNN,The Situation Room With Wolf Blitzer,CNN_20090930_200000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20090930_200000_The_Situation_Room_With_Wolf_Blitzer/CNN_20090930_200000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20090930_200000_The_Situation_Room_With_Wolf_Blitzer_010734.jpg,"which is heat bouncing into the atmosphere, which is a contributor to global warming, and they give you stuff you can eat. he also installed solar panels, which cost more up-front, but are a tax-deductible purchase. and you'll save money and mother nature"
https://archive.org/details/CNN_20090912_010000_Larry_King_Live#start/2261/end/2296,9/12/2009 1:37:56,CNN,Larry King Live,CNN_20090912_010000_Larry_King_Live,https://archive.org/download/CNN_20090912_010000_Larry_King_Live/CNN_20090912_010000_Larry_King_Live.thumbs/CNN_20090912_010000_Larry_King_Live_002250.jpg,"talk. you can't shut him up. you can. he has thoughts about health care reform and global warming. i saw him at the conference. he was the key note speaker. any way, i do. i think he should pose naked as much as possible and i want you to know that my relationship with him is legitimate and in fact that i am pregnant with"
https://archive.org/details/CNN_20090916_000000_Campbell_Brown#start/1817/end/1852,9/16/2009 0:30:32,CNN,Campbell Brown,CNN_20090916_000000_Campbell_Brown,https://archive.org/download/CNN_20090916_000000_Campbell_Brown/CNN_20090916_000000_Campbell_Brown.thumbs/CNN_20090916_000000_Campbell_Brown_001795.jpg,"he was trying to make the case for iraq. look, i think it's the only thing he can do. he made this the linchpin of his presidency and if he gets the mojo back if he can on climate change and financial services,"
https://archive.org/details/CNN_20090919_120000_CNN_Saturday_Morning#start/3779/end/3814,9/19/2009 13:03:14,CNN,CNN Saturday Morning,CNN_20090919_120000_CNN_Saturday_Morning,https://archive.org/download/CNN_20090919_120000_CNN_Saturday_Morning/CNN_20090919_120000_CNN_Saturday_Morning.thumbs/CNN_20090919_120000_CNN_Saturday_Morning_003775.jpg,"york. after that, he goes to new york to tape monday night's appearance on 'the late show with david letterman.' tuesday he speaks at the u.n. secretary general bank, ban ki-moon's climate change summit, i should say and that afternoon he meets with the president of"
https://archive.org/details/CNN_20090907_200000_The_Situation_Room_With_Wolf_Blitzer#start/5505/end/5540,9/7/2009 21:32:00,CNN,The Situation Room With Wolf Blitzer,CNN_20090907_200000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20090907_200000_The_Situation_Room_With_Wolf_Blitzer/CNN_20090907_200000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20090907_200000_The_Situation_Room_With_Wolf_Blitzer_005485.jpg,"because so many americans would like to see an improvement in the economy. that is an important concern for all of us, and i think because of that the health care debate, the debate soon hopefully on climate change and other important issues including the"
https://archive.org/details/CNN_20090907_100000_American_Morning#start/3966/end/4001,9/7/2009 11:06:21,CNN,American Morning,CNN_20090907_100000_American_Morning,https://archive.org/download/CNN_20090907_100000_American_Morning/CNN_20090907_100000_American_Morning.thumbs/CNN_20090907_100000_American_Morning_003954.jpg,"all kinds of deadlines have been missed. the latest is get something done by the end of the year this keeps dragging on and pushing out other issues, dealing with afghanistan, climate change. he'll start hearing much more criticism that he's spending too much time on this."
https://archive.org/details/CNN_20090918_200000_The_Situation_Room_With_Wolf_Blitzer#start/7690/end/7725,9/18/2009 22:08:25,CNN,The Situation Room With Wolf Blitzer,CNN_20090918_200000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNN_20090918_200000_The_Situation_Room_With_Wolf_Blitzer/CNN_20090918_200000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNN_20090918_200000_The_Situation_Room_With_Wolf_Blitzer_007675.jpg,"perhaps because he has great people surrounding him that can also handle the troop surge in afghanistan, missile defense, iran, russia and of course deal with the economy, climate change, health care, there's nothing wrong with a president of the united states taking on these issues and it's up to those of us in the public and i"
