URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20170319_170000_Fareed_Zakaria_GPS#start/1263/end/1298,3/19/2017 17:21:18,CNN,Fareed Zakaria GPS,CNNW_20170319_170000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20170319_170000_Fareed_Zakaria_GPS/CNNW_20170319_170000_Fareed_Zakaria_GPS.thumbs/CNNW_20170319_170000_Fareed_Zakaria_GPS_001257.jpg,"millions of lines of commuter code you need to work through. the fundamentals are very, very basic, been known for a very long time, what has changed in the last century, is the rate at which we are omitting those greenhouse gases to the"
https://archive.org/details/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs#start/655/end/690,3/28/2017 8:11:10,CNN,Early Start with Christine Romans and Dave Briggs,CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs,https://archive.org/download/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs.thumbs/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs_000657.jpg,"the white house says the order prioritizes jobs, and focuses more on clean air and clean water and less on regulating global warming and my"
https://archive.org/details/CNNW_20170328_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs#start/2868/end/2903,3/28/2017 9:48:03,CNN,Early Start with Christine Romans and Dave Briggs,CNNW_20170328_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs,https://archive.org/download/CNNW_20170328_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/CNNW_20170328_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs.thumbs/CNNW_20170328_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs_002758.jpg,"the requirement of -- measuring the impact. adding the executive order focuses more on clean air and clean water and less on regulating global warming."
https://archive.org/details/CNNW_20170318_110000_New_Day_Saturday#start/2507/end/2542,3/18/2017 11:42:02,CNN,New Day Saturday,CNNW_20170318_110000_New_Day_Saturday,https://archive.org/download/CNNW_20170318_110000_New_Day_Saturday/CNNW_20170318_110000_New_Day_Saturday.thumbs/CNNW_20170318_110000_New_Day_Saturday_002487.jpg,"been proven false. as cnn's victor blackwell's reports, he's been peddling conspiracy since before the campaign. number 8 election day 2012, then private citizen donald trump tweeted. the concept of global warming"
https://archive.org/details/CNNW_20170319_170000_Fareed_Zakaria_GPS#start/1338/end/1373,3/19/2017 17:22:33,CNN,Fareed Zakaria GPS,CNNW_20170319_170000_Fareed_Zakaria_GPS,https://archive.org/download/CNNW_20170319_170000_Fareed_Zakaria_GPS/CNNW_20170319_170000_Fareed_Zakaria_GPS.thumbs/CNNW_20170319_170000_Fareed_Zakaria_GPS_001317.jpg,"pathways, different rates of change, et cetera. but not the fundamental signs. but the head of the epa, essentially contested the idea that it was human activity that was causing global warming."
https://archive.org/details/CNNW_20170310_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs#start/628/end/663,3/10/2017 9:10:43,CNN,Early Start with Christine Romans and Dave Briggs,CNNW_20170310_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs,https://archive.org/download/CNNW_20170310_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/CNNW_20170310_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs.thumbs/CNNW_20170310_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs_000627.jpg,"primary greenhouse gas contributing to climate change. pruitt slammed by the director. i cannot imagine the information he would want to understand this"
https://archive.org/details/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs#start/2436/end/2471,3/28/2017 8:40:51,CNN,Early Start with Christine Romans and Dave Briggs,CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs,https://archive.org/download/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs.thumbs/CNNW_20170328_080000_Early_Start_with_Christine_Romans_and_Dave_Briggs_002427.jpg,"of -- of that deal. new details about the executive order president trump plans to sign today dramatically rolling back climate change."
https://archive.org/details/CNNW_20170316_110000_New_Day#start/3417/end/3452,3/16/2017 11:57:12,CNN,New Day,CNNW_20170316_110000_New_Day,https://archive.org/download/CNNW_20170316_110000_New_Day/CNNW_20170316_110000_New_Day.thumbs/CNNW_20170316_110000_New_Day_003418.jpg,"let's talk about that assessment and that assertion of brainwashing. the guy running the epa, scott pruitt, as you know, climbed by many a climate change denier. he refused to answer wolf's question ability whether he would allow climate change"
https://archive.org/details/CNNW_20170329_010000_Anderson_Cooper_360#start/2542/end/2577,3/29/2017 1:42:37,CNN,Anderson Cooper 360,CNNW_20170329_010000_Anderson_Cooper_360,https://archive.org/download/CNNW_20170329_010000_Anderson_Cooper_360/CNNW_20170329_010000_Anderson_Cooper_360.thumbs/CNNW_20170329_010000_Anderson_Cooper_360_002518.jpg,"we have details. pmy administration is puttin an end to the war on coal. reporter: taking steps to strip down regulations to combat climate change."
https://archive.org/details/CNNW_20170329_050000_Anderson_Cooper_360#start/2713/end/2748,3/29/2017 5:45:28,CNN,Anderson Cooper 360,CNNW_20170329_050000_Anderson_Cooper_360,https://archive.org/download/CNNW_20170329_050000_Anderson_Cooper_360/CNNW_20170329_050000_Anderson_Cooper_360.thumbs/CNNW_20170329_050000_Anderson_Cooper_360_002697.jpg,"manufacturing non-competitive. more recently after the election in an interview with the 'new york times,' he admitted there's some connectivity between humans and climate change."
https://archive.org/details/CNNW_20170328_120000_New_Day#start/2646/end/2681,3/28/2017 12:44:21,CNN,New Day,CNNW_20170328_120000_New_Day,https://archive.org/download/CNNW_20170328_120000_New_Day/CNNW_20170328_120000_New_Day.thumbs/CNNW_20170328_120000_New_Day_002637.jpg,"russian banker. the president set to sign an executive order rolling back environmental regulations. he says protecting american jobs is more important than addressing climate change."
https://archive.org/details/CNNW_20170328_160000_Inside_Politics#start/2386/end/2421,3/28/2017 16:40:01,CNN,Inside Politics,CNNW_20170328_160000_Inside_Politics,https://archive.org/download/CNNW_20170328_160000_Inside_Politics/CNNW_20170328_160000_Inside_Politics.thumbs/CNNW_20170328_160000_Inside_Politics_001677.jpg,"methods, not miracles.™. . welcome back. very busy day in washington. president trump later today will sign an order rolling back the obama administration's biggest domestic vie domestic climate change nir --  _"
https://archive.org/details/CNNW_20170310_100000_Early_Start_with_Christine_Romans_and_Dave_Briggs#start/2194/end/2229,3/10/2017 10:36:49,CNN,Early Start with Christine Romans and Dave Briggs,CNNW_20170310_100000_Early_Start_with_Christine_Romans_and_Dave_Briggs,https://archive.org/download/CNNW_20170310_100000_Early_Start_with_Christine_Romans_and_Dave_Briggs/CNNW_20170310_100000_Early_Start_with_Christine_Romans_and_Dave_Briggs.thumbs/CNNW_20170310_100000_Early_Start_with_Christine_Romans_and_Dave_Briggs_002187.jpg,"international agreement, but their own web site reads carbon dioxide is the greenhouse gas that is contributing to climate change. what is the impact of that statement in the white house and in the country for rollbacks"
