URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNNW_20130820_210000_The_Situation_Room#start/4544/end/4579,8/20/2013 22:15:59,CNN,The Situation Room,CNNW_20130820_210000_The_Situation_Room,https://archive.org/download/CNNW_20130820_210000_The_Situation_Room/CNNW_20130820_210000_The_Situation_Room.thumbs/CNNW_20130820_210000_The_Situation_Room_004545.jpg,"all the way through from january until now. that's why there's fires and why it's dry. . thank you so much. you're welcome. scientists were 90% certain humans are causing global warming when a united nations panel issued a climate change"
https://archive.org/details/CNNW_20130803_190000_CNN_Newsroom#start/2860/end/2895,8/3/2013 19:47:55,CNN,CNN Newsroom,CNNW_20130803_190000_CNN_Newsroom,https://archive.org/download/CNNW_20130803_190000_CNN_Newsroom/CNNW_20130803_190000_CNN_Newsroom.thumbs/CNNW_20130803_190000_CNN_Newsroom_002835.jpg,"acidification, overfishing, climate change? what do you think? i think you hit it on the head. it's climate change,"
https://archive.org/details/CNNW_20130824_150000_CNN_Newsroom#start/3350/end/3385,8/24/2013 15:56:05,CNN,CNN Newsroom,CNNW_20130824_150000_CNN_Newsroom,https://archive.org/download/CNNW_20130824_150000_CNN_Newsroom/CNNW_20130824_150000_CNN_Newsroom.thumbs/CNNW_20130824_150000_CNN_Newsroom_003346.jpg,"that causes rapid erosion. we measure the depth of the earth's surface. you get a density change. can we put this together with global warming?"
https://archive.org/details/CNNW_20130820_170000_CNN_Newsroom#start/783/end/818,8/20/2013 17:13:18,CNN,CNN Newsroom,CNNW_20130820_170000_CNN_Newsroom,https://archive.org/download/CNNW_20130820_170000_CNN_Newsroom/CNNW_20130820_170000_CNN_Newsroom.thumbs/CNNW_20130820_170000_CNN_Newsroom_000765.jpg,"storms in different directions. those people are really wishing for the best but i don't sew see a lot of rain for them yet. humans are to blame for global warming."
https://archive.org/details/CNNW_20130803_040000_Anderson_Cooper_360#start/927/end/962,8/3/2013 4:15:42,CNN,Anderson Cooper 360,CNNW_20130803_040000_Anderson_Cooper_360,https://archive.org/download/CNNW_20130803_040000_Anderson_Cooper_360/CNNW_20130803_040000_Anderson_Cooper_360.thumbs/CNNW_20130803_040000_Anderson_Cooper_360_000916.jpg,"says we're not taking care of the ocean correctly. when we go to an echo system that had sharks and they vanished, there is something wrong. does climate change have any impact on the shark population? climate change certainly can"
https://archive.org/details/CNNW_20130820_210000_The_Situation_Room#start/4577/end/4612,8/20/2013 22:16:32,CNN,The Situation Room,CNNW_20130820_210000_The_Situation_Room,https://archive.org/download/CNNW_20130820_210000_The_Situation_Room/CNNW_20130820_210000_The_Situation_Room.thumbs/CNNW_20130820_210000_The_Situation_Room_004575.jpg,"time. climate change, the that is correct greenhouse gases are trapping heat from outside. and they're correct. they're 90% saying that human activity is responsible for the preponderance of this. they are saying there are other"
https://archive.org/details/CNNW_20130824_150000_CNN_Newsroom#start/4492/end/4527,8/24/2013 16:15:07,CNN,CNN Newsroom,CNNW_20130824_150000_CNN_Newsroom,https://archive.org/download/CNNW_20130824_150000_CNN_Newsroom/CNNW_20130824_150000_CNN_Newsroom.thumbs/CNNW_20130824_150000_CNN_Newsroom_004486.jpg,"there so far. the budget, about 1.7 billion at the federal level. a cut by sequestration, so firefighters last year, about 10500 last year, down to 10000. why is that burning up so fast? several reasons. one, global warming accord iingo"
https://archive.org/details/CNNW_20130804_100000_New_Day_Sunday#start/3216/end/3251,8/4/2013 10:53:51,CNN,New Day Sunday,CNNW_20130804_100000_New_Day_Sunday,https://archive.org/download/CNNW_20130804_100000_New_Day_Sunday/CNNW_20130804_100000_New_Day_Sunday.thumbs/CNNW_20130804_100000_New_Day_Sunday_003196.jpg,"to be like and figures that what it is today is what it's supposed to be. do you think it's ocean acidification, global change, global climate, overfishing? what do you think? i think you've hit all of the topics right on the head. it's climate change and"
https://archive.org/details/CNNW_20130822_180000_CNN_Newsroom#start/3007/end/3042,8/22/2013 18:50:22,CNN,CNN Newsroom,CNNW_20130822_180000_CNN_Newsroom,https://archive.org/download/CNNW_20130822_180000_CNN_Newsroom/CNNW_20130822_180000_CNN_Newsroom.thumbs/CNNW_20130822_180000_CNN_Newsroom_002986.jpg,"life, to arguing what is coming, what needs to be done, about climate change, about global warming. they tend to sort of tag it to things that we already know were pivotal moments in history, or"
https://archive.org/details/CNNW_20130822_200000_The_Lead_With_Jake_Tapper#start/2419/end/2454,8/22/2013 20:40:34,CNN,The Lead With Jake Tapper,CNNW_20130822_200000_The_Lead_With_Jake_Tapper,https://archive.org/download/CNNW_20130822_200000_The_Lead_With_Jake_Tapper/CNNW_20130822_200000_The_Lead_With_Jake_Tapper.thumbs/CNNW_20130822_200000_The_Lead_With_Jake_Tapper_002416.jpg,"hurting things now. i think many suspect this is more about al gore than it is about global warming. i think anybody who is serious about global warming needs to be complete and factual in their assessment, which is to say all"
