URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20190519_150000_MediaBuzz#start/3533/end/3568,5/19/2019 15:59:08,FOXNEWS,MediaBuzz,FOXNEWSW_20190519_150000_MediaBuzz,https://archive.org/download/FOXNEWSW_20190519_150000_MediaBuzz/FOXNEWSW_20190519_150000_MediaBuzz.thumbs/FOXNEWSW_20190519_150000_MediaBuzz_003508.jpg,"left-leaning british newspaper, is changing its language under the new style guide, global warming is out. global heating is in. and climate change is being tossed a aside as way too mild, it's now climate emergency, climate crisis or climate"
https://archive.org/details/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight#start/1785/end/1820,5/18/2019 4:30:00,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight_001768.jpg,"memorable segments this show has ever run. we debated engineer and tv personality bill nye falsely called the science guy about global warming. it'ss not an open question. it's a settled question. human activity is causing climate change."
https://archive.org/details/FOXNEWSW_20190509_210000_The_Five#start/2401/end/2436,5/9/2019 21:40:16,FOXNEWS,The Five,FOXNEWSW_20190509_210000_The_Five,https://archive.org/download/FOXNEWSW_20190509_210000_The_Five/FOXNEWSW_20190509_210000_The_Five.thumbs/FOXNEWSW_20190509_210000_The_Five_002399.jpg,"on the ground. sometimes it's a muslim terrorist. they say gun control. sometimes it's a stolen gun. gun control. doesn't matter what the answer is, always gun control. and they do the same thing with global warming. if it's hot, global warming. if it's cold, global warming."
https://archive.org/details/FOXNEWSW_20190506_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith#start/8745/end/8780,5/6/2019 15:26:00,FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,FOXNEWSW_20190506_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,https://archive.org/download/FOXNEWSW_20190506_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/FOXNEWSW_20190506_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith.thumbs/FOXNEWSW_20190506_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith_008728.jpg,"painting a dire picture of our future blaming man kind's activities from the burning of fossil fuels to pollution and over fishing concludes mother earth can't sustain human activity at the current levels. it says greenhouse gas"
https://archive.org/details/FOXNEWSW_20190527_020000_Hannity_Special#start/615/end/650,5/27/2019 2:10:30,FOXNEWS,Hannity Special,FOXNEWSW_20190527_020000_Hannity_Special,https://archive.org/download/FOXNEWSW_20190527_020000_Hannity_Special/FOXNEWSW_20190527_020000_Hannity_Special.thumbs/FOXNEWSW_20190527_020000_Hannity_Special_000599.jpg,"conspiracy channel like roswell new mexico every night. this is an enormous disservice he doesn't know the first thing about climate change or so-called climate change of meteorologist"
https://archive.org/details/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream#start/3014/end/3049,5/10/2019 7:50:29,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream_002878.jpg,"shannon: j inslee want to solidify himself as the climate change candidate, proposing a national and global conservation corps into getting more young people involved in fighting climate change."
https://archive.org/details/FOXNEWSW_20190518_180000_Americas_News_HQ#start/1247/end/1282,5/18/2019 18:21:02,FOXNEWS,Americas News HQ,FOXNEWSW_20190518_180000_Americas_News_HQ,https://archive.org/download/FOXNEWSW_20190518_180000_Americas_News_HQ/FOXNEWSW_20190518_180000_Americas_News_HQ.thumbs/FOXNEWSW_20190518_180000_Americas_News_HQ_001228.jpg,"we will never convince climate deniers or special interest, but even now, some of those special interests are traditional polluters are realizing, gas and oil industry, automobile manufacturing, guess what, on television, mr. president, you have to do something about global warming."
https://archive.org/details/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream#start/3013/end/3048,5/10/2019 3:50:28,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream_002907.jpg,"number. governor jay inslee wants to solidify himself as the climate change candidate for the 2020 democrat proposing a national and global climate conversationn corps, getting young people involved in climate change."
https://archive.org/details/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream#start/3239/end/3274,5/15/2019 7:54:14,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream_003237.jpg,"he led on climate change for a long time. he helped president obama negotiate the paris accord, the first national step on climate change that donald trump pulled out of. we have to see what happens but the truth is if we have a real solution on climate change it"
https://archive.org/details/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday#start/2892/end/2927,5/25/2019 10:48:27,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday_002877.jpg,"has been up against. griff: kelsey, you know, not just the issues that president trump cares about, but you take climate change. the issues that are polling at the top of democrat voters concerns is impeachment of distraction from climate change and some"
https://archive.org/details/FOXNEWSW_20190513_090000_Fox_and_Friends_First#start/1977/end/2012,5/13/2019 9:33:12,FOXNEWS,Fox and Friends First,FOXNEWSW_20190513_090000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190513_090000_Fox_and_Friends_First/FOXNEWSW_20190513_090000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190513_090000_Fox_and_Friends_First_001978.jpg,"mate change could be front and center in 2020. we need to elect a candidate who can take on long-term issues beginning with climate change. the future of the human race literally depends on it. climate change is existential"
https://archive.org/details/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier#start/2697/end/2732,5/13/2019 22:45:12,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier_002698.jpg,"left word, but he said in a way that is rational, we can do it and get it done now. meaning something that can last. will you have a $4 trillion green new deal jobs program which is pretty much what the green new deal is? no, will you have a carbon tax"
https://archive.org/details/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream#start/3183/end/3218,5/10/2019 3:53:18,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190510_030000_Fox_News__Night_With_Shannon_Bream_003178.jpg,"i would not say governor inslee is necessarily making up climate change. there was a federal report from our scientists who i trust that came out in 2018 that showed there is going to be a disastrous impact if we do not address climate change."
https://archive.org/details/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday#start/4203/end/4238,5/12/2019 11:10:18,FOXNEWS,Fox and Friends Sunday,FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday.thumbs/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday_004199.jpg,"sanders is joining congresswoman alexandria ocasio-cortez at an event owed. this will give sanders a high-profile platform to explain his climate change."
https://archive.org/details/FOXNEWSW_20190503_070000_Fox_News__Night_With_Shannon_Bream#start/2611/end/2646,5/3/2019 7:43:46,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190503_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190503_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190503_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190503_070000_Fox_News__Night_With_Shannon_Bream_002609.jpg,"climate is changing but do we want to adopt rules and regulations which i don't know what they do but they don't affect climate change."
https://archive.org/details/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum#start/234/end/269,5/15/2019 23:04:09,FOXNEWS,The Story With Martha MacCallum,FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum,https://archive.org/download/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum.thumbs/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum_002848.jpg,"involved. martha: very much against putting the military on the border. both sides have acknowledged the crisis. she wants them to work on climate change. bill this."
https://archive.org/details/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday#start/2997/end/3032,5/25/2019 10:50:12,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20190525_100000_Fox_and_Friends_Saturday_002997.jpg,"not even good for you and doesn't taste good, dave. why would we want that democrats pushes the climate change hysteria. crisis posed by climate change. there is not much time left. we're like the world is going to end in 12 years if we don't address climate"
https://archive.org/details/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier#start/2343/end/2378,5/13/2019 22:39:18,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier_002338.jpg,"i think the most urgent crisis and the greatest capacity to affect that on day one in the white house is climate. the shot clock is running down. we have ten years, and that is it. to speak of the climate crisis"
https://archive.org/details/FOXNEWSW_20190506_190000_Shepard_Smith_Reporting#start/2784/end/2819,5/6/2019 19:46:39,FOXNEWS,Shepard Smith Reporting,FOXNEWSW_20190506_190000_Shepard_Smith_Reporting,https://archive.org/download/FOXNEWSW_20190506_190000_Shepard_Smith_Reporting/FOXNEWSW_20190506_190000_Shepard_Smith_Reporting.thumbs/FOXNEWSW_20190506_190000_Shepard_Smith_Reporting_002758.jpg,"representatives from 109 countries including united states approved the report. eric shawn with more. explain what this report uncovered. there's alarming predictions from the united nations on the impact of climate change."
https://archive.org/details/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum#start/92/end/127,5/15/2019 23:01:47,FOXNEWS,The Story With Martha MacCallum,FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum,https://archive.org/download/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum.thumbs/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum_002848.jpg,"safety glasses on [bleep]. [laughter] martha: that was pretty funny. here now, global warming addition, jesse watters the cohost of 'the five' .' climate change is a serious"
https://archive.org/details/FOXNEWSW_20190514_160000_Outnumbered#start/1168/end/1203,5/14/2019 16:19:43,FOXNEWS,Outnumbered,FOXNEWSW_20190514_160000_Outnumbered,https://archive.org/download/FOXNEWSW_20190514_160000_Outnumbered/FOXNEWSW_20190514_160000_Outnumbered.thumbs/FOXNEWSW_20190514_160000_Outnumbered_001168.jpg,"collar voters. she tweeted this: this is a deal breaker. there is no middle ground with climate denial and delay blaming blue collar americans is the main opponents to bold climate policy is gas lobbyist 101. we are not going to solve the climate crisis with this"
https://archive.org/details/FOXNEWSW_20190513_200000_Your_World_With_Neil_Cavuto#start/1841/end/1876,5/13/2019 20:30:56,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20190513_200000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20190513_200000_Your_World_With_Neil_Cavuto/FOXNEWSW_20190513_200000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20190513_200000_Your_World_With_Neil_Cavuto_001828.jpg,"so it's one thing that is talking a good game. another to deliver. do you know or do you that whoever emerges an a nominee will have it spelled out? climate change is different"
https://archive.org/details/FOXNEWSW_20190515_010000_Hannity#start/2353/end/2388,5/15/2019 1:39:28,FOXNEWS,Hannity,FOXNEWSW_20190515_010000_Hannity,https://archive.org/download/FOXNEWSW_20190515_010000_Hannity/FOXNEWSW_20190515_010000_Hannity.thumbs/FOXNEWSW_20190515_010000_Hannity_002339.jpg,"like the green new deal where a feud is building between alexandria ocasio-cortez and sleepy joe following a record about biden planning a middle ground approach on climate change."
https://archive.org/details/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight#start/1944/end/1979,5/18/2019 4:32:39,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190518_040000_Tucker_Carlson_Tonight_001918.jpg,"lot of it. i this is not -- this is not sober, carefully reasoned scientific arguments. i mean, this is just nonsense, really. tucker: so tell us how the sober climatologist views climate change as of"
https://archive.org/details/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday#start/4028/end/4063,5/11/2019 11:07:23,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday_004018.jpg,"like it or not. now this is in response to joe biden's commentary on climate change where he gave a very measured of comment. pete: he is about to releash a bigger plan on climate"
https://archive.org/details/FOXNEWSW_20190521_030000_Fox_News__Night_With_Shannon_Bream#start/3179/end/3214,5/21/2019 3:53:14,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190521_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190521_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190521_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190521_030000_Fox_News__Night_With_Shannon_Bream_003178.jpg,"affordable. but it is an incredible act of community investment in the system as it is. apple ceo tim cook, who delivered the commencement didn't talk about the burden of debt but rather the burden of climate change."
https://archive.org/details/FOXNEWSW_20190514_090000_Fox_and_Friends_First#start/55/end/90,5/14/2019 9:01:10,FOXNEWS,Fox and Friends First,FOXNEWSW_20190514_090000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190514_090000_Fox_and_Friends_First/FOXNEWSW_20190514_090000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190514_090000_Fox_and_Friends_First_000059.jpg,"we will take your money. rob: this was quite something yesterday. throwing cold water on bill diblasio's global warming raleigh. jillian: washington catches climate change fever. 'fox and friends first' continues right now."
https://archive.org/details/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier#start/2666/end/2701,5/13/2019 22:44:41,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20190513_220000_Special_Report_With_Bret_Baier_002638.jpg,"this is a great example of how the republican -- the democratic party base can cause problems for the eventual nominee. bret: to that point today set out a statement saying that joe biden has called for climate change and existential"
https://archive.org/details/FOXNEWSW_20190522_000000_Tucker_Carlson_Tonight#start/3386/end/3421,5/22/2019 0:56:41,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190522_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190522_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190522_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190522_000000_Tucker_Carlson_Tonight_003359.jpg,"of plastic surgeons last year in a survey bun patient teen girl who wanted to look like snapchat beautification filter to get surgery. this is a connected system of harms that we think of almost like out climate change of culture."
https://archive.org/details/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum#start/222/end/257,5/15/2019 23:03:57,FOXNEWS,The Story With Martha MacCallum,FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum,https://archive.org/download/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum.thumbs/FOXNEWSW_20190515_230000_The_Story_With_Martha_MacCallum_002848.jpg,"very soft on isis but they want to knock the hell out of climate change. you have to make sure we have the approval, we can't be fighting global warming unilaterally. we have to have our allies"
https://archive.org/details/FOXNEWSW_20190514_080000_Fox_and_Friends_First#start/377/end/412,5/14/2019 8:06:32,FOXNEWS,Fox and Friends First,FOXNEWSW_20190514_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190514_080000_Fox_and_Friends_First/FOXNEWSW_20190514_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190514_080000_Fox_and_Friends_First_000360.jpg,"someone else asked to present beat out 14 other candidates in the field. here in the nation's capital sanders joining forces with alexandria ocasio cortez rallying for a green revolution taking aim at joe biden who is suggesting a less radical approach to climate change."
