URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20170401_150000_Forbes_on_Fox#start/227/end/262,4/1/2017 15:04:02,FOXNEWS,Forbes on Fox,FOXNEWSW_20170401_150000_Forbes_on_Fox,https://archive.org/download/FOXNEWSW_20170401_150000_Forbes_on_Fox/FOXNEWSW_20170401_150000_Forbes_on_Fox.thumbs/FOXNEWSW_20170401_150000_Forbes_on_Fox_000207.jpg,"subsidies to coals and other fossil fuels. they got 640 million of subsidies, let the marketplace sort it out. david: that would save taxpayers a lot of cash, too, you wonder-- we've had a lowering, e-mack, of greenhouse gases, 7%"
https://archive.org/details/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace#start/1394/end/1429,4/2/2017 18:23:29,FOXNEWS,Fox News Sunday With Chris Wallace,FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace_001377.jpg,"either way. let me, let me pursue this issue because president trump is going to sit down this week with chinese president xi, and for years american presidents have been pushing chinese leaders to improve greenhouse gas"
https://archive.org/details/FOXNEWSW_20170403_020000_Fox_News_Sunday_With_Chris_Wallace#start/1720/end/1755,4/3/2017 2:28:55,FOXNEWS,Fox News Sunday With Chris Wallace,FOXNEWSW_20170403_020000_Fox_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20170403_020000_Fox_News_Sunday_With_Chris_Wallace/FOXNEWSW_20170403_020000_Fox_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20170403_020000_Fox_News_Sunday_With_Chris_Wallace_001708.jpg,"see, look, let me say to you co2 contributes to greenhouse gas, it has a greenhouse gas effect and global warming as methane does and other types of gases. the issue is how much we contribute to it from the human activity perspective and what"
https://archive.org/details/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace#start/1720/end/1755,4/2/2017 18:28:55,FOXNEWS,Fox News Sunday With Chris Wallace,FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20170402_180000_Fox_News_Sunday_With_Chris_Wallace_001707.jpg,"what if you're wrong? see, look, let me say to you co2 contributes to greenhouse gas, it has a greenhouse gas effect and global warming as methane does and other types of gases. the issue is how much we contribute to it from the human"
https://archive.org/details/FOXNEWSW_20170402_181700_Fox_News_Sunday_With_Chris_Wallace#start/648/end/683,4/2/2017 18:28:03,FOXNEWS,Fox News Sunday With Chris Wallace,FOXNEWSW_20170402_181700_Fox_News_Sunday_With_Chris_Wallace,https://archive.org/download/FOXNEWSW_20170402_181700_Fox_News_Sunday_With_Chris_Wallace/FOXNEWSW_20170402_181700_Fox_News_Sunday_With_Chris_Wallace.thumbs/FOXNEWSW_20170402_181700_Fox_News_Sunday_With_Chris_Wallace_000627.jpg,"see, look, let me say to you co2 contributes to greenhouse gas, it has a greenhouse gas effect and global warming as methane does and other types of gases. the issue is how much we contribute to it from the human activity perspective and what"
https://archive.org/details/FOXNEWSW_20170424_200000_Your_World_With_Neil_Cavuto#start/2486/end/2521,4/24/2017 20:41:41,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20170424_200000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20170424_200000_Your_World_With_Neil_Cavuto/FOXNEWSW_20170424_200000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20170424_200000_Your_World_With_Neil_Cavuto_002278.jpg,"with it. not so fast. neil: all right. you see the environmentalists out the last couple days talking about the science. here's the thing about science on global warming."
https://archive.org/details/FOXNEWSW_20170401_143000_Cavuto_on_Business#start/1830/end/1865,4/1/2017 15:00:45,FOXNEWS,Cavuto on Business,FOXNEWSW_20170401_143000_Cavuto_on_Business,https://archive.org/download/FOXNEWSW_20170401_143000_Cavuto_on_Business/FOXNEWSW_20170401_143000_Cavuto_on_Business.thumbs/FOXNEWSW_20170401_143000_Cavuto_on_Business_001828.jpg,"this says? you know what it says, right? you're going back to work. [applause]. going back to work. david: that was on tuesday. before the ink was dry, the global warming crowd declaring"
https://archive.org/details/FOXNEWSW_20170408_030000_The_OReilly_Factor#start/3455/end/3490,4/8/2017 3:57:50,FOXNEWS,The OReilly Factor,FOXNEWSW_20170408_030000_The_OReilly_Factor,https://archive.org/download/FOXNEWSW_20170408_030000_The_OReilly_Factor/FOXNEWSW_20170408_030000_The_OReilly_Factor.thumbs/FOXNEWSW_20170408_030000_The_OReilly_Factor_003448.jpg,"i mentioned will not need millions of infantry, there will be high-tech driven. the weapons today make world war ii tactics obsolete. t after reading old school, i am rooting for global warming, it"
https://archive.org/details/FOXNEWSW_20170401_150000_Forbes_on_Fox#start/30/end/65,4/1/2017 15:00:45,FOXNEWS,Forbes on Fox,FOXNEWSW_20170401_150000_Forbes_on_Fox,https://archive.org/download/FOXNEWSW_20170401_150000_Forbes_on_Fox/FOXNEWSW_20170401_150000_Forbes_on_Fox.thumbs/FOXNEWSW_20170401_150000_Forbes_on_Fox_000057.jpg,"basically, you know what this says? you know what it says, right? you're going back to work. [applause]. going back to work. david: that was on tuesday. before the ink was dry, the global warming crowd declaring"
https://archive.org/details/FOXNEWSW_20170401_153000_Cashin_In#start/31/end/66,4/1/2017 15:30:46,FOXNEWS,Cashin In,FOXNEWSW_20170401_153000_Cashin_In,https://archive.org/download/FOXNEWSW_20170401_153000_Cashin_In/FOXNEWSW_20170401_153000_Cashin_In.thumbs/FOXNEWSW_20170401_153000_Cashin_In_000057.jpg,"new movie, truth to power, the sequel to 'the inconvenient truth', as the film generates buzz before it hits theaters this summer, some critics here buzzing with the burning questions, are liberals like al gore raising the global warming"
